prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40119055-2DF5-E011-A827-7F970854CEAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20302768,SD NEGERI KEMBARAN,20302768,Jalan Raya No. 08 Kembaran,KEMBARAN,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD/Kep/PDK4/5/2,01-08-1964,54 TAHUN 2006,30-12-2006,Silakan Upload SK (link file tidak valid) => [538610-466771--],2021-11-08 01,A,"6,240",1. -,2. Telkom Speedy,PLN,,02817606381,sdnkembaran08@gmail.com,,-7.412281700000,109.287456700000,15,165,140,12,Pagi/6 hari,,2022/2023-2,"1,300",12,0,1,0,6,2,0,7,12,0,3,0,8,7,0,12,3,6,3,3,1,1,1,0,4,11,SD 2013,2,2,2,2,2,2,Tidak Ada,,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10D49355-2DF5-E011-A391-25A7A015CC35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20302027,SD NEGERI KRAMAT,20302027,Jln. Balai Desa No. 1 Kramat,KRAMAT,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,06-01-1963,421.2/026/VI/39/85,01-04-1985,Silakan Upload SK (link file tidak valid) => [569236-194651-422485-126258296-811140179.PDF],2022-01-14 06,A,"2,128",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,dwikoerniati@gmail.com,,-7.416325000000,109.313813300000,7,69,74,6,Pagi/6 hari,,2022/2023-2,900,4,0,1,4,3,1,0,3,5,1,0,1,5,2,0,6,1,0,1,2,0,0,1,3,1,6,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20049055-2DF5-E011-8DF1-F53799FA4CFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20302020,SD NEGERI LARANGAN,20302020,Jln. Kecamatan No. 3 Kembaran,KEMBARAN,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,40/2009/VI/2012,01-04-1954,40/2009/VI/2012,01-04-1954,Silakan Upload SK,,A,"2,080",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnlarangan700@gmail.com,,-7.402166700000,109.286368300000,13,113,122,10,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,7,2,0,4,9,1,2,1,9,4,0,13,0,2,3,2,1,3,1,1,2,11,SD 2013,2,1,1,2,2,2,Telkomsel Flash,,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40D89055-2DF5-E011-84E9-AF2F839CAD73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20302022,SD NEGERI LEDUG,20302022,Jl. Purnawira 1,LEDUG,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/026/VI/39/85,07-05-2005,21 Tahun 2005,07-05-2005,Lihat SK Operasional,2015-06-11 13,A,"8,822",1. Indosat IM3,2. Telkom Speedy,PLN,,02816571195,sdnledugkembaran@yahoo.co.id,http,-7.427748300000,109.272475000000,28,281,283,23,Pagi/6 hari,,2022/2023-2,"2,400",20,0,1,3,16,4,0,8,18,0,6,4,18,10,0,24,4,5,1,6,6,0,1,9,6,22,SD 2013,4,3,4,4,4,4,Indosat IM3,,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/601B9155-2DF5-E011-AEC8-877E78479812,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20302794,SD NEGERI TAMBAKSARI,20302794,Jl. Sunan Bonang,TAMBAKSARI,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Perbub / 54 / 2006,30-12-2006,NOMOR 56 TAHUN 2006,30-12-2006,Lihat SK Operasional,2023-02-17 16,A,0,1. Indosat IM3,2. Telkom Speedy,PLN,,02816842988,sdntambaksari12@gmail.com,,-7.394313300000,109.265451700000,13,175,147,11,Siang/6 hari,,2022/2023-2,"1,300",12,0,1,3,6,1,0,6,8,0,2,3,12,1,0,7,6,2,0,4,3,0,1,3,3,10,SD 2013,2,2,2,1,2,2,Indosat IM3,,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A31D16-89FC-E111-AD22-6FBF18462141,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362734,SD UMP,20362734,Jl. Raden Patah,LEDUG,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyumas,AI2946,A17.II/309 -S.Kep/UMP/XII,01-12-2010,421.2/896/2011,11-11-2011,Silakan Upload SK (link file tidak valid) => [759262-109363--],2023-01-19 08,A,"1,686",1. Biznet (Kabel),2. Biznet (Kabel),PLN,,,sekolahdasarump@gmail.com,http,-7.413816700000,109.267736700000,27,233,202,16,Sehari Penuh/5 hari,,2022/2023-2,"197,000",18,1,1,34,0,0,32,1,27,0,0,0,12,15,0,23,4,12,7,4,2,1,0,1,11,16,SD 2013,3,3,3,3,2,2,Biznet (Kabel),,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90619055-2DF5-E011-A84D-7B95356DBD6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20301811,SDN 2 BOJONGSARI,20301811,"Bojongsari, RT 05/01",BOJONGSARI,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/15067/1990,14-08-1986,463/OSA/VII/2009,30-07-2009,Lihat SK Operasional,2015-04-01 12,A,"2,000",1. Telkom Speedy,2. Telkom Speedy,PLN,0,02816446071,bojongdua86@gmail.com,,-7.416951700000,109.281356700000,12,124,101,10,Sehari Penuh/5 hari,,2022/2023-2,"1,200",10,0,1,0,7,2,0,3,6,2,2,2,7,5,1,10,1,1,2,1,2,2,1,3,6,6,SD 2013,1,1,2,2,2,2,Telkom Speedy,,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20899055-2DF5-E011-8277-E1392C52522B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20302624,SDN 2 LINGGASARI,20302624,Linggasari,LINGGASARI,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/079/2005,30-06-2005,421/079/2005,30-06-2005,Lihat SK Operasional,2015-04-20 09,B,"4,182",1. -,2. Lainnya (Wavelan),PLN,0,0,2sdnlinggasari@gmail.com,,-7.395226700000,109.296536700000,8,46,40,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,5,2,0,1,5,1,1,1,6,2,0,3,5,2,1,2,2,0,0,1,2,6,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0429155-2DF5-E011-BDCC-9BBC6D1410CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20301727,SDN 2 PURBADANA,20301727,"Purbadana, Rt 03. Rw 02",PURBADANA,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1982,421.2/026/VI/39/85,01-04-1985,Silakan Upload SK,,A,0,1. Lainnya (Wavelan),2. Telkom Speedy,PLN & Diesel,,,sdnloropurbadana@gmail.com,http,-7.405330000000,109.292020000000,8,58,56,6,Sehari Penuh/5 hari,,2022/2023-2,"1,400",6,1,1,2,5,1,0,2,5,1,2,0,4,4,0,6,2,0,3,1,3,1,0,0,2,6,SD 2013,1,1,1,1,1,1,Lainnya (Wavelan),,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/306A9155-2DF5-E011-9A75-D711054CF1E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20301546,SDN 4 DUKUHWALUH,20301546,Jl. Sunan Bonang,DUKUHWALUH,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/91/85,30-01-1985,421.2/026/VI/39/85,01-04-1985,Lihat SK Operasional,2015-04-17 08,A,"2,156",1. -,2. Telkom Speedy,PLN,0,02816573237,giridwiprakoso@gmail.com,http,-7.407990000000,109.269208300000,7,65,53,6,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,1,3,2,2,0,3,5,0,1,1,4,3,1,3,3,2,0,2,0,2,0,1,2,5,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A07755-2DF5-E011-BD79-53781778FE2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20302086,SDN KARANGSARI,20302086,Jln Raya Karangsari Kec. Kembaran.,KARANGSARI,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2.026/VI/39/85,01-04-1985,NOMOR 21 TAHUN 2005,07-05-2005,Lihat SK Operasional,2023-01-30 07,B,0,1. -,2. Telkom Speedy,PLN,,02816843281,kembaran.sdnkarangsari@gmail.com,,-7.404461700000,109.282298300000,13,136,121,12,Pagi/6 hari,,2022/2023-2,"1,300",12,0,0,10,7,1,0,5,7,0,4,2,9,4,1,9,3,1,5,0,1,3,1,2,0,13,SD 2013,2,2,2,2,2,2,Tidak Ada,,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00509155-2DF5-E011-8431-F5A800FEC696,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20302284,SDN KARANGTENGAH,20302284,Karangtengah,KARANGTENGAH,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421,01-04-1985,188.3/ 1993 / 2005,25-05-2005,Lihat SK Operasional,2015-03-24 11,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri.karangtengah@yahoo.com,,-7.421600000000,109.306900000000,8,74,60,6,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,4,1,0,3,5,0,2,1,4,4,0,7,1,1,0,1,3,0,1,2,1,7,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A39055-2DF5-E011-9B40-ED0619E76DBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20302044,SDN PURWODADI,20302044,Purwodadi,PURWODADI,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD./KEP./PDK.17/1/6,16-07-1971,421.2/026/VI/39/85,01-04-1985,Lihat SK Operasional,2015-03-23 14,B,"2,200",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0,0,nuramaludin90@gmail.com,,-7.417248300000,109.299623300000,7,54,35,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,4,0,0,3,4,0,2,1,5,2,0,6,1,2,1,1,0,0,1,2,2,5,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C05D7B5A-2DF5-E011-9588-17F80490F3F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20301864,SMP GUNUNGJATI KEMBARAN,20301864,Jl. R. Patah 911 A,LEDUG,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,839/103/I-1987,09-02-1987,839/103/I-1987,02-02-1987,Silakan Upload SK,,B,"34,400",,2.,,,0281625740,smpgunungjatikembaran@yahoo.com,,-7.420456700000,109.271480000000,9,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,13,0,8,0,1,0,6,3,0,7,2,0,1,2,2,1,3,0,3,6,SMP 2013,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58950867-16AF-44D5-8ABC-BBB757E2539C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010673,SMP ISLAM TERPADU NUSANTARA KEMBARAN,70010673,RT 005 RW 002,KARANGTENGAH,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM PATRIOT NUSANTARA,AX0465,503/002/2021,25-05-2021,503/002/2021,25-05-2021,Lihat SK Operasional,2022-11-25 14,,"3,300",1. Lainnya,2. Lainnya,PLN,,,smpitnusantarakembaran@gmail.com,,-7.422000000000,109.311400000000,6,21,21,2,Pagi/6 hari,,2022/2023-2,"13,000",2,0,1,1,0,0,8,0,6,0,0,0,0,6,0,5,1,4,0,0,2,0,0,0,2,4,SMP 2013,,,,,,,Lainnya,1,1,0
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1173F78A-AC94-4A04-9E34-3BF362D314FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888430,SMP ISLAM WALISONGO KEMBARAN,69888430,Jl. Ponpes Mambaul Ushulil Hikmah,LINGGASARI,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Miftahul Huda,AA6228,421.3/364/2014,20-12-2014,421.3/364/2014,20-12-2014,Silakan Upload SK (link file tidak valid) => [329166-674499--],2020-08-24 20,B,0,1. -,2. -,PLN,,,smpislamwalisongokembaran@gmail.com,http,-7.397688300000,109.294805000000,7,96,87,7,Pagi/6 hari,,2022/2023-2,"3,500",9,0,1,0,0,0,5,2,7,0,0,0,2,5,0,5,2,4,2,1,0,0,0,0,2,5,SMP 2013,,,,,,,Tidak Ada,2,3,2
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40417B5A-2DF5-E011-B653-678B55C7B10D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20301867,SMP MUHAMMADIYAH KEMBARAN,20301867,Kembaran Banyumas,KRAMAT,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyumas,AI2946,E1/3050/10/1979,16-08-1979,00728/XXV/4P/78,01-04-1978,Silakan Upload SK,,B,510,1. Telkomsel Flash,2. Lainnya,PLN,,,smpmuhammadiyahkembaran@yahoo.co.id,,-7.414501700000,109.312220000000,13,24,19,3,Sehari Penuh/5 hari,,2022/2023-2,"2,200",3,0,0,2,0,0,12,2,13,0,0,0,5,8,0,12,1,7,1,2,1,2,0,0,3,10,SMP 2013,,,,,,,Telkomsel Flash,1,1,1
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A06F1B5A-2DF5-E011-999E-A513E96D77C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20302010,SMP NEGERI 1 KEMBARAN,20302010,Kembaran,KEMBARAN,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,503.622.1/35/12/51,01-07-1983,01/07/1983,01-07-1983,Silakan Upload SK,,A,"20,000",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,smpn1kembaran@ymail.com,http,-7.408080000000,109.287400000000,30,319,381,21,Sehari Penuh/5 hari,,2022/2023-2,"15,000",21,3,1,2,23,1,0,6,7,0,15,8,22,8,0,13,17,4,3,0,4,1,9,9,7,23,SMP 2013,,,,,,,Lainnya (Serat Optik),7,7,7
Jawa Tengah,Kab. Banyumas,Kembaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008C1B5A-2DF5-E011-8E4C-750E0726ACCC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20301950,SMP NEGERI 2 KEMBARAN,20301950,Jl. Raya Purwodadi,PURWODADI,KEC. KEMBARAN,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,207/0/1997,16-05-1997,207/0/1997,16-05-1997,Silakan Upload SK,,A,"9,800",1. -,2. Telkom Speedy,PLN,,02817773790,smpnkembarandua@gmail.com,,-7.418143300000,109.299756700000,28,325,293,18,Sehari Penuh/5 hari,,2022/2023-2,"13,900",18,2,1,2,21,0,1,7,8,0,12,8,21,7,0,24,4,6,2,2,1,5,4,8,14,14,SMP 2013,,,,,,,Tidak Ada,6,6,6
