prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Tapanuli Tengah,Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF67CFF2-9F3B-4AA4-94CE-36CF810CE672,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893103,SD Swasta Islam Terpadu BUNAYYA,69893103,Jl. Padang Sidempuan Km 8,SIBULUAN INDAH,KEC. PANDAN,KAB. TAPANULI TENGAH,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ishlahul Ummah,AE8795,04/SD-Bunayya/Y-IU/XI/14,22-04-2014,"001,/DPMPPTSP,/IZIN-SDS,/VIII,/2019",27-08-2019,Silakan Upload SK (link file tidak valid) => [324730-628256--],2020-08-24 19,B,"2,750",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,bunayyapandan2014@gmail.com,,1.700600000000,98.823700000000,24,234,193,16,Pagi/6 hari,,2022/2023-2,"4,400",16,0,1,4,0,0,27,0,24,0,0,0,2,22,0,20,4,15,7,1,0,1,0,0,3,21,SD 2013,3,3,3,3,2,2,Telkomsel Flash,,,
Sumatera Utara,Kab. Tapanuli Tengah,Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40029BD9-2EF5-E011-B37F-9120F19EF291,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220495,SD SWASTA SANTU FRANSISKUS PANDAN,10220495,Jln. Matseh Gelar Kesayangan No. 8,PANDAN,KEC. PANDAN,KAB. TAPANULI TENGAH,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Karya Darma Bakti Sibolga,AI8819,3965/105/A/1997,03-10-1997,003./DPMPPTSP./IZIN-SDS./IX./2020,24-09-2020,Lihat SK Operasional,2020-09-28 07,A,"13,750",1. -,2. Telkom Speedy,PLN & Diesel,,0631331977,fransiskuspandan@gmail.com,,1.687100000000,98.831200000000,22,313,281,16,Pagi/6 hari,,2022/2023-2,"4,400",51,0,2,10,0,0,24,0,21,1,0,0,4,18,1,18,3,4,6,2,6,1,1,2,9,13,SD 2013,3,3,2,2,3,3,Tidak Ada,,,
Sumatera Utara,Kab. Tapanuli Tengah,Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2E9A752-FC7A-45DE-8B09-AC138698BDFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031557,SMP ISLAM TERPADU BUNAYYA PANDAN,70031557,Jl. Padang Sidempuan Km. 8,SIBULUAN INDAH,KEC. PANDAN,KAB. TAPANULI TENGAH,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ishlahul Ummah,AE8795,Akta Notaris No. 47/KPTS/YY-IU/2021,28-10-2021,0003/DPMPPTSP/IZIN-SMPS/VII/2022,12-07-2022,Silakan Upload SK (link file tidak valid) => [683272-452496--],2022-08-23 16,,625,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,1.700600000000,98.823700000000,6,18,12,1,Sehari Penuh/6 hari,,2022/2023-2,"2,200",1,0,0,2,0,0,7,1,6,0,0,0,0,6,0,6,0,5,1,0,0,0,0,0,1,5,SMP 2013,,,,,,,Telkomsel Flash,1,0,0
Sumatera Utara,Kab. Tapanuli Tengah,Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/303E0BDA-2EF5-E011-A318-A130144CDCB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206538,SMP NEGERI 1 PANDAN,10206538,JL. KIHAJAR DEWANTARA NO.2 PANDAN,PANDAN,KEC. PANDAN,KAB. TAPANULI TENGAH,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1983,01/01/1983,01-01-1983,Silakan Upload SK,,A,"1,054",1. -,2. Telkom Speedy,PLN,0631371664,0631371664,smpn1pandan@gmail.com,http,1.671600000000,98.844600000000,46,399,410,26,Pagi/6 hari,,2022/2023-2,"7,200",25,1,1,2,31,0,0,15,17,1,16,12,26,20,0,25,21,9,10,9,5,1,4,8,7,39,SMP 2013,,,,,,,Tidak Ada,8,9,9
Sumatera Utara,Kab. Tapanuli Tengah,Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0590BDA-2EF5-E011-A0F3-EB4551523698,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206535,SMP NEGERI 2 PANDAN NAULI,10206535,Jln.Matseh GLR Kesayangan No. 88 Pandan,SIBULUAN INDAH,KEC. PANDAN,KAB. TAPANULI TENGAH,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,845/DIKNAS/2002,03-07-2002,845/DIKNAS/2002,03-07-2002,Silakan Upload SK,,A,"15,228",1. -,2. Telkom Speedy,PLN,0631371644,0631371644,smpnegeri2.pandannauli@gmail.com,http,1.691200000000,98.828300000000,43,312,353,21,Pagi/6 hari,,2022/2023-2,"8,800",21,1,1,2,31,4,0,8,20,0,20,3,24,19,0,33,10,3,11,8,9,6,5,1,11,32,SMP 2013,,,,,,,Tidak Ada,7,7,7
Sumatera Utara,Kab. Tapanuli Tengah,Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E67ADB-2EF5-E011-80D4-A185D8480B68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220501,SMP SW ALMUSLIMIN PANDAN,10220501,Jalan Ridwan Hutagalung No. 99 Pandan,SIBULUAN BARU,KEC. PANDAN,KAB. TAPANULI TENGAH,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Muslimin Pandan (YAMP),AE8811,02,05-04-1999,0002/DPMPPTSP/IZIN-SMPS/IV/2022,22-04-2022,Lihat SK Operasional,2022-04-28 12,A,"5,320",1. -,2. Telkom Speedy,PLN,,0631371735,smpalmuslimin21@gmail.com,http,1.670900000000,98.831700000000,48,382,382,22,Pagi/6 hari,,2022/2023-2,"2,300",22,2,1,2,1,0,30,21,48,0,0,0,5,43,0,42,6,28,12,3,3,1,1,0,9,39,SMP 2013,,,,,,,Tidak Ada,8,7,7
Sumatera Utara,Kab. Tapanuli Tengah,Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/651534B9-D883-470C-AC3C-F2CC84A2EBF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003428,SMP SW. MUALLIMIN NU PANDAN,70003428,"Jl. Padangsidimpuan km. 8,2",SIBULUAN INDAH,KEC. PANDAN,KAB. TAPANULI TENGAH,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN MA'ARIF NAHDATUL ULAMA KABUPATEN TAPANULI TENGAH,AW8362,Akta Notaris No. 30,26-05-2015,003/DPMPPTSP/IZIN-SMPS/VII/2020,21-07-2020,Lihat SK Operasional,2020-10-17 06,,0,1. -,2. Telkom Speedy,PLN,,,,,1.700400000000,98.821400000000,9,46,38,3,Siang/6 hari,,2022/2023-2,"1,300",3,0,1,2,0,0,9,3,9,0,0,0,0,9,0,7,2,3,3,2,1,0,0,0,3,6,SMP 2013,,,,,,,Tidak Ada,1,1,1
Sumatera Utara,Kab. Tapanuli Tengah,Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/702454DD-2EF5-E011-9C94-051D46C56287,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206512,SMP SWASTA HKBP SIBULUAN,10206512,Jln Kolonel Adonia Hutagalung,SIBULUAN RAYA,KEC. PANDAN,KAB. TAPANULI TENGAH,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DEWAN SEKOLAH HURIA,AE8791,139/I.05/A/1987,17-07-1989,421.3/1015/2012,31-08-2012,Lihat SK Operasional,2015-10-21 21,C,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smphkbp86@gmail.com,,1.664900000000,98.885700000000,7,18,13,3,Siang/6 hari,,2022/2023-2,"1,200",3,1,1,0,2,0,5,1,6,0,1,0,6,1,1,5,1,0,0,2,1,1,2,1,4,3,SMP 2013,,,,,,,Telkomsel Flash,1,1,1
Sumatera Utara,Kab. Tapanuli Tengah,Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/208E0BDA-2EF5-E011-90FA-A1A750F7E85B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206507,SMP SWASTA SANTU FRANSISKUS,10206507,Jln. Prof. M. Hazirin,AEK TOLANG,KEC. PANDAN,KAB. TAPANULI TENGAH,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BUDI BAKTI KEUSKUPAN SIBOLGA,AI8817,,01-01-1910,0005/DPMPPTSP/IZIN-SMPS/X/2022,07-08-2012,Silakan Upload SK (link file tidak valid) => [742520-911236--],2022-12-07 18,A,"22,500",1. -,2. Telkom Speedy,PLN,0631700015,0631371112,smpst.fransiskus@gmail.com,http,1.692200000000,98.844500000000,9,95,57,6,Pagi/6 hari,,2022/2023-2,"6,000",6,1,1,0,0,0,7,4,9,0,0,0,5,4,0,6,3,3,1,0,2,0,2,1,4,5,SMP 2013,,,,,,,Tidak Ada,2,2,2
Sumatera Utara,Kab. Tapanuli Tengah,Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B056CBB4-71DE-4A58-A6FC-ECD9595D96BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883622,SMPN 3 PANDAN,69883622,JL. KOL. BANGUN SIREGAR (AMD) SITIO-TIO,AEK SITIO-TIO,KEC. PANDAN,KAB. TAPANULI TENGAH,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,24/TAHUN 2014,07-07-2014,24/TAHUN 2014,07-07-2014,Lihat SK Operasional,2017-06-05 06,C,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smpnegeri3pandan@gmail.com,,1.705613000000,98.836786000000,16,94,77,6,Siang/6 hari,,2022/2023-2,900,7,0,2,0,11,0,0,5,8,1,7,0,5,11,0,12,4,3,5,6,1,0,1,0,4,12,SMP 2013,,,,,,,Telkomsel Flash,2,2,2
