prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0B449F1-8B18-E111-BEBF-856748EFE5E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504753,SD NEGERI PUNGGULREJO,20504753,Jl. Raya Beron No. 646 Rengel,PUNGGULREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1921,,01-01-1910,Silakan Upload SK,,B,"4,200",1. Telkomsel Flash,2. Telkom Speedy,PLN,,03567037662,sdnpunggulrejo01@yahoo.com,,-7.050600000000,112.029000000000,7,51,33,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,3,2,0,2,4,0,2,1,3,4,0,6,1,2,0,1,3,0,0,1,1,6,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/205547F1-8B18-E111-8327-DBFC302A5734,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504758,SD NEGERI RENGEL I,20504758,JL. RAYA NO. 164,RENGEL,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1912,01-01-1912,420/637/414.101.2/2023,30-01-2023,Lihat SK Operasional,2023-02-11 20,A,"1,505",1. -,2. Telkom Speedy,PLN,,0356812363,sdnrengel1@yahoo.com,,-7.036400000000,112.004300000000,19,202,161,14,Pagi/6 hari,,2022/2023-2,"5,700",15,0,1,2,8,9,0,2,12,1,3,3,9,10,0,17,2,4,2,7,1,0,2,3,6,13,3,2,2,3,2,2,SD 2013,Tidak Ada,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/506C47F1-8B18-E111-B32C-A772F1403036,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504757,SD NEGERI RENGEL II,20504757,Jalan Sawahan No.27,RENGEL,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1949,421/2073/414.042/2007,23-04-2007,Silakan Upload SK (link file tidak valid) => [737852-274478--],2022-11-23 13,B,"1,320",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,rengelsdn02@gmail.com,,-7.063700000000,112.004200000000,6,118,95,7,Pagi/6 hari,,2022/2023-2,"4,400",7,0,1,1,3,2,0,1,4,1,0,1,4,2,0,5,1,0,2,2,1,0,0,1,2,4,1,1,1,1,2,1,SD 2013,Telkomsel Flash,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609B47F1-8B18-E111-9857-ED4EB443D7BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504755,SD NEGERI RENGEL IV,20504755,Jl. Gembong,RENGEL,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1957,,01-01-1910,Silakan Upload SK (link file tidak valid) => [488192-342165--],2021-08-09 06,B,986,1. -,2. Telkomsel Flash,PLN,,,sdnrengeliv@gmail.com,,-7.025600000000,112.004200000000,15,86,90,8,Pagi/6 hari,,2022/2023-2,"1,800",6,0,1,2,5,8,0,2,11,1,2,1,6,9,0,15,0,1,3,7,1,1,1,1,6,9,1,1,2,2,1,1,SD 2013,Tidak Ada,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60B247F1-8B18-E111-9C87-971A09DF27A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504769,SD NEGERI RENGEL V,20504769,Jln. Raya Barat No. 933,RENGEL,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1974,,01-01-1910,Silakan Upload SK,,B,"1,485",1. -,2. Telkom Speedy,PLN,,0356812264,sdnrengelv@yahoo.co.id,,-7.064700000000,111.999100000000,8,61,58,6,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,2,2,6,0,0,6,0,1,1,4,4,0,7,1,0,3,1,3,0,0,1,3,5,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40D14AF1-8B18-E111-BD24-A759345252D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504868,SD NEGERI RENGEL VII,20504868,Jl. Jaten Cilik,RENGEL,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,421.207.1/59/140.04/88,01-03-1988,421.207.1/59/140.04/88,01-03-1988,Silakan Upload SK,,B,975,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnrengelvii@yahoo.com,http,-7.050800000000,111.993100000000,8,34,40,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,2,3,4,0,1,7,1,0,0,4,4,0,7,1,0,4,3,1,0,0,0,4,4,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A06E49F1-8B18-E111-8238-1178B9C3F4E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504853,SD NEGERI SAWAHAN,20504853,Jl. Dewi Sartika No. 44,SAWAHAN,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1969,,01-01-1910,Silakan Upload SK,,B,"1,500",1. Lainnya,2. Telkom Speedy,PLN,,812850,sdnsawahan@rocketmail.com,,-7.067800000000,112.004900000000,7,37,31,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,4,4,2,0,1,3,0,1,3,5,2,0,7,0,1,0,2,0,1,0,3,2,5,1,1,1,1,1,1,SD 2013,Lainnya,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E349F1-8B18-E111-9B1E-11F3C28915EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505139,SD NEGERI SUMBEREJO I,20505139,Jl Trobongso Rt 05 Rw 03,SUMBEREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,945,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sumberejo01_sdn@yahoo.co.id,,-7.035600000000,112.007100000000,8,21,22,6,Pagi/6 hari,,2022/2023-2,"1,200",6,0,0,1,3,4,0,1,5,1,1,1,4,4,0,8,0,1,2,0,2,1,0,2,3,5,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0FE49F1-8B18-E111-8C9F-EB37231DFF99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505152,SD NEGERI SUMBEREJO II,20505152,Jalan Trobongso No. 417,SUMBEREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,11/Sp/B.2,08-04-1975,420.2/1214/414.101/2018,05-02-2018,Lihat SK Operasional,2018-03-15 17,B,"1,546",1. -,2. Telkom Speedy,PLN,,0356812719,sdn_sumberejoii@ymail.com,,-7.060400000000,112.011800000000,7,73,65,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,0,2,3,2,0,2,4,0,2,1,4,3,0,5,2,2,2,0,2,0,0,1,2,5,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0174AF1-8B18-E111-91AE-2571D3E346A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505153,SD NEGERI SUMBEREJO III,20505153,Dusun Sugihan,SUMBEREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1960,,01-01-1910,Silakan Upload SK,,B,"2,632",1. Telkomsel Flash,2. XL (Serat Optik),PLN,,03567034140,sdnsumberejo3@yahoo.co.id,,-7.040500000000,112.018200000000,7,32,36,6,Pagi/6 hari,,2022/2023-2,"1,350",6,0,1,2,3,4,0,0,5,0,1,1,3,4,0,7,0,1,1,3,0,1,0,1,2,5,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50B648F1-8B18-E111-B8BA-3B01EC211828,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505246,SD NEGERI TAMBAKREJO I,20505246,Desa Tambakrejo,TAMBAKREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,470",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,,sd.tambakrejo1.rengel@gmail.com,,-7.123800000000,112.001900000000,8,29,30,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,2,4,3,0,1,5,1,1,1,4,4,0,8,0,1,1,1,2,2,0,1,6,2,1,1,1,1,1,1,SD 2013,Lainnya (Wavelan),,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D648F1-8B18-E111-91D4-97857EA942F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505245,SD NEGERI TAMBAKREJO II,20505245,Tambakrejo,TAMBAKREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,0,1. Indosat Mentari,2. Lainnya,PLN,,,sdntambakrejo377@gmail.com,,-7.114100000000,112.002900000000,7,31,26,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,1,3,3,0,1,4,0,2,1,4,3,0,7,0,2,0,0,2,0,2,1,3,4,1,1,1,1,1,1,SD 2013,Indosat Mentari,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/100AA72B-E5FE-E111-8FEA-2744A4E20AF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504992,SDN NGADIREJO 1,20504992,Jl.Raya Gemblo No. 17,NGADIREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,0,1. -,2. Telkom Speedy,PLN,,,mukhoplek@yahoo.com,http,-7.042600000000,112.007900000000,8,31,38,6,Pagi/6 hari,,2022/2023-2,900,6,1,1,0,4,4,0,0,6,0,1,1,4,4,0,6,2,0,2,4,0,1,0,1,3,5,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1035A72B-E5FE-E111-88F0-0B2B44EB3AC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504989,SDN NGADIREJO 2,20504989,Ds. Ngadirejo,NGADIREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,420.2/1214/414.101/2018,01-01-1975,420.2/1214/414.101/2018,11-01-2007,Lihat SK Operasional,2018-04-03 07,B,"2,290",1. Telkom Astinet,2. Telkom Astinet,PLN,,,sdn.ngadirejo.02@gmail.com,,-7.049100000000,112.010800000000,7,42,54,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,0,3,1,0,3,5,0,0,2,3,4,0,7,0,1,2,1,1,0,0,2,2,5,1,1,1,1,1,1,SD 2013,Telkom Astinet,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00F485F4-8B18-E111-8378-31C0D409D048,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505113,SMP MUHAMMADIYAH 2 RENGEL,20505113,Jalan Raya No.625 Rengel,RENGEL,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Tuban,AB1269,2/87/104-74,30-04-1971,420/3172/414.050/2018,02-07-2018,Lihat SK Operasional,2019-03-22 14,B,"2,500",1. Telkomsel Flash,2. Smartfren,PLN,,,smpm2rengel@yahoo.com,http,-7.036400000000,112.003800000000,8,34,30,3,Pagi/6 hari,,2022/2023-2,"1,300",3,1,1,2,1,0,9,1,7,0,1,0,3,5,0,8,0,2,0,3,1,0,1,1,3,5,,,,,,,SMP 2013,Telkomsel Flash,1,1,1
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/905C51F4-8B18-E111-9A9A-679AB537F22D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505102,SMP NEGERI 1 RENGEL,20505102,Jl. Sawahan No. 46,RENGEL,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,80/SK/B/1964,03-07-1964,80/SK/B/1964,03-07-1964,Silakan Upload SK,,A,"7,290",1. Telkom Astinet,2. Telkom Speedy,PLN,0,0356811193,smpn_1rengel@yahoo.co.id,http,-7.038300000000,112.002400000000,35,381,378,24,Siang/6 hari,,2022/2023-2,"7,698",24,4,0,8,21,13,0,1,15,0,8,12,25,10,1,17,17,1,3,6,4,7,7,7,15,20,,,,,,,SMP 2013,Telkom Astinet,8,8,8
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07451F4-8B18-E111-A4D7-A3FC57E73F07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505086,SMP NEGERI 2 RENGEL,20505086,Jl. Raya Punggulrejo 644,PUNGGULREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,SK/0126/0/1992,05-05-1992,SK/0126/0/1992,01-01-1910,Silakan Upload SK,,A,"14,210",1. Telkom Speedy,2. Telkom Astinet,PLN,0,0356812544,smpn2rengel@yahoo.com,http,-7.050700000000,112.031400000000,29,288,234,17,Pagi/6 hari,,2022/2023-2,0,17,2,1,2,22,5,0,2,7,1,11,10,23,6,0,26,3,1,1,6,4,3,10,4,13,16,,,,,,,SMP 2013,Telkom Speedy,6,6,5
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1080AA2B-E5FE-E111-8CAD-8D7B253931DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569027,SMP PLUS AL HADI,20569027,Jl. Veteran No. 52 Banjararum - Rengel,BANJARARUM,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Hadi Ismi,AL7117,420/6306/414.050/2009,09-11-2009,420/5835/414.050/2017,03-07-2017,Lihat SK Operasional,2019-03-22 14,B,"4,473",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN & Diesel,0,,smpplus.alhadi@gmail.com,http,-7.060800000000,112.045600000000,10,121,123,9,Siang/6 hari,,2022/2023-2,"2,000",2,0,0,0,0,0,11,0,10,0,0,0,0,10,0,6,4,3,6,0,0,1,0,0,5,5,,,,,,,SMP 2013,Lainnya (Kabel),4,3,2
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200628C6-4C64-E211-8614-2FFA8C3641C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60726322,SMP PLUS MATHOLIUL ANWAR RENGEL,60726322,Jl. Masjid Al-asyhar Rt.03/rw.03 Desa Maibit Kecamatan Rengel,MAIBIT,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MATHOLI'UL ANWAR,AL7113,420/9297/414.050/2012,01-01-1910,420/2507/414.050/2017,30-06-2017,Lihat SK Operasional,2019-03-22 14,B,"5,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smpplus_matholiulanwar@yahoo.com,,-7.062700000000,111.987800000000,8,80,72,4,Pagi/6 hari,,2022/2023-2,"2,200",3,0,0,2,0,1,8,1,8,0,0,0,0,8,0,7,1,0,3,4,0,1,0,0,5,3,,,,,,,SMP 2013,Telkomsel Flash,2,1,1
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/795493EB-4893-4335-9415-E1D46E679EA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008408,SMP TAHFIDZ QUR`AN DARUSSHOLEH,70008408,Jln. A. Yani Gg. Nglaren Kec. Rengel,RENGEL,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUSSHOLEH,AL7114,420/2507/414.050/2018,30-04-2020,420/784/414.101/2020,30-01-2020,Lihat SK Operasional,2021-03-02 14,,"40,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smptqdarussholeh21@gmail.com,,.000000000000,.000000000000,7,14,11,3,Pagi/6 hari,,2022/2023-2,"4,000",3,0,1,2,0,0,4,4,7,0,0,0,0,7,0,4,3,1,5,0,1,0,0,0,4,3,,,,,,,SMP 2013,Telkomsel Flash,1,1,1
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5014BE36-6AE6-4BA3-BC5B-5C5161CF0B03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69758127,SMPS MAQOM TAHRIR PLUS RENGEL,69758127,JL. A. YANI NOMOR 80 RENGEL,RENGEL,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MAQOM TAHRIR,AL7126,002/YMT/SK/SMP-MT/I/2012,01-01-2012,420/2507/414.050/2017,30-06-2017,Lihat SK Operasional,2019-03-22 14,B,784,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smpmt.rgl@gmail.com,http,-7.050600000000,112.000500000000,8,53,47,4,Pagi/6 hari,,2022/2023-2,"2,200",4,0,0,2,0,0,6,3,8,0,0,0,0,8,0,5,3,2,4,1,0,1,0,0,5,3,,,,,,,SMP 2013,Telkomsel Flash,1,1,2
