prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60CE6C90-2EF5-E011-AF6D-51F48786ACD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102334,SDN 5 BEBESEN,10102334,Jln. Yoes Sudarso Blang Kolak II,BLANG KOLAK II,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,442.1/DIKBUD/1960,05-01-1960,,01-01-1910,Silakan Upload SK,,B,798,1.,2.,PLN,,,,,4.623390000000,96.840078300000,8,62,63,6,Pagi/6 hari,,2022/2023-2,4,6,0,1,2,6,0,0,2,2,1,2,3,7,1,0,8,0,1,1,1,1,0,3,1,0,8,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0346D90-2EF5-E011-A5ED-DFC78E8E1F65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102164,SDN 6 BEBESEN,10102164,Umang Bebesen,UMANG,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,02-01-1978,,01-01-1910,Silakan Upload SK,,B,"2,952",1. -,2. Telkom Speedy,PLN,,,sdnegeri6bebesen@gmail.com,,4.629200000000,96.818800000000,13,23,21,6,Pagi/6 hari,,2022/2023-2,900,8,0,1,4,9,0,0,4,5,4,1,3,5,8,1,11,1,0,0,5,3,2,1,2,1,12,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80526D90-2EF5-E011-B91E-7550A8951B06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102445,SDN 7 BEBESEN,10102445,Atu Gajah,ATU GAJAH REJE GURU,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1978,04-01-1978,,01-01-1910,Lihat SK Operasional,2022-08-03 12,B,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd7bebesendapodik@gmail.com,,4.632471700000,96.778485000000,9,18,23,6,Pagi/6 hari,,2022/2023-2,360,6,0,0,0,6,1,0,2,3,1,5,0,2,7,0,6,3,0,1,4,0,1,3,0,3,6,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20861590-2EF5-E011-BE97-6DDEA7A4B53E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102337,SDN 8 BEBESEN,10102337,Jln. PASAR INPRES TAKENGON,BLANG KOLAK I,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,13/PTT/1982,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"5,846",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sd8bebesen@yahoo.co.id,,4.623045000000,96.849205000000,17,90,100,8,Pagi/6 hari,,2022/2023-2,"4,200",8,0,1,1,10,2,0,5,7,1,5,4,7,10,1,11,5,2,2,6,1,0,3,3,3,14,1,1,1,2,1,2,SD 2013,Telkom Speedy,,,
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0946C90-2EF5-E011-B86D-A7A8170414BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102335,SDN 9 BEBESEN,10102335,Blang Kolak I,BLANG KOLAK I,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"1,120",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn9_bebesen@yahoo.co.id,,4.623050000000,96.849413300000,10,44,43,6,Pagi/6 hari,,2022/2023-2,500,6,0,1,0,5,2,0,3,5,1,2,2,4,6,0,9,1,1,0,4,0,1,2,2,2,8,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A66714A4-03E0-4FDD-9DB4-43449C977D1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958535,SDS IT ALMANAR,69958535,Jalan Pertamina,LEMAH BURBANA,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN WAKAF PESANTREN AL MANAR,AI7605,421.2/2533/SIOP/2016,20-09-2016,421.2/074/DISDIK/2021,24-09-2016,Lihat SK Operasional,2022-08-10 11,A,"289,000",1. -,2. Telkom Speedy,PLN,,8001920,almanar.takengon@gmail.com,http,4.629400000000,96.838700000000,36,185,158,12,Pagi/6 hari,,2022/2023-2,0,12,0,1,2,0,0,38,2,36,0,0,0,1,35,1,29,6,16,11,5,4,0,0,0,6,30,2,2,2,2,2,2,SD 2013,Tidak Ada,,,
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0876B90-2EF5-E011-96FE-3326F17BC050,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102161,SDYAYASAN 1001 TAKENGON,10102161,Jl. Buntul Gelengang,SIMPANG EMPAT,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan 17 Agustus 1001 Takengon,AI7613,178.107.Ic/I.1997,01-07-1997,421.2/526/DISDIK/2021,26-02-2021,Lihat SK Operasional,2021-03-06 07,C,"3,712",1.,2.,PLN,,,,,4.631031700000,96.847113300000,8,80,70,6,Pagi/6 hari,,2022/2023-2,880,6,0,1,2,1,0,8,0,7,0,0,1,1,7,0,4,4,2,5,0,0,0,0,1,0,8,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A36C90-2EF5-E011-A832-D1740CFCCCF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102323,SDYAYASAN BUDI DARMA,10102323,Jln. Mess Time Ruang,KEMILI,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Setia Medan,AO2060,642/IMB/IX.08/2005,29-09-2005,800/042/DISDIKBUD/2022,02-01-2022,Lihat SK Operasional,2023-01-03 06,B,"3,100",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdsbudidharma10102323@gmail.com,,4.627736700000,96.851256700000,14,95,109,10,Pagi/6 hari,,2022/2023-2,"16,500",12,0,1,2,0,0,5,10,14,0,0,0,0,14,0,8,6,6,4,4,0,0,0,0,5,9,1,1,2,2,2,2,SD 2013,Telkom Speedy,,,
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E53A91-2EF5-E011-B04B-B5C93A6ABC15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107509,SMP BUDI DHARMA,10107509,Jln Mess Time Ruang,KEMILI,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Setia Medan,AO2060,642/IMB/VI.06/2006,16-06-2006,800/2820/IOS-S/DISDIKBUD/2022,02-01-2021,Lihat SK Operasional,2023-01-01 07,B,"2,452",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpsbudidharma20@gmail.com,,4.627800000000,96.850900000000,7,24,26,3,Pagi/6 hari,,2022/2023-2,"16,500",3,1,1,2,0,0,4,4,7,0,0,0,0,7,0,5,2,4,2,1,0,0,0,0,1,6,,,,,,,SMP 2013,Telkomsel Flash,1,1,1
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/551055EB-9B0A-45D1-9BB6-141A4F1A478F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034676,SMP DARUL MUTAALLIMIN AL HANAFIAH,70034676,"Jl.Yos Sudarso, No.21 A, Lorong Lestari",BLANG KOLAK II,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  DARUL  MUTAALLIMIN  ALHANAFIAH,AX7185,001/BK/IV/2022,30-05-2022,800/2224/IOS-S/DISDIKBUD/2022,27-09-2022,Lihat SK Operasional,2022-10-21 09,,540,1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,,,.000000000000,.000000000000,6,6,1,1,Sehari Penuh/6 hari,,2022/2023-2,4,1,0,0,1,0,0,7,0,6,0,0,0,0,6,0,5,1,5,1,0,0,0,0,0,1,5,,,,,,,SMP 2013,Telkomsel Flash,1,0,0
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5776CC87-B4D9-4EDE-89B5-34EBC0B10E75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990330,SMP IT CENDEKIA TAKENGON,69990330,"Jl.Pertamina, Kp.Lemah Burbana",LEMAH BURBANA,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN WAKAF CENDEKIA TAKENGON,AI7619,AHU 2381.AH.01.04/2013,06-05-2013,800/2750/IOS-S/DISDIKBUD/2022,07-12-2022,Lihat SK Operasional,2023-01-09 22,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smpitcendekiatkn@gmail.com,http,4.624807200000,96.825285700000,36,128,110,9,Sehari Penuh/5 hari,,2022/2023-2,"2,200",9,1,1,2,0,0,43,2,36,0,0,0,0,36,0,22,14,26,9,1,0,0,0,0,10,26,,,,,,,SMP 2013,Telkomsel Flash,3,3,3
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/291E3371-CFAE-4249-9F61-D20C26A30E6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034556,SMP IT DAR AN-NAJAH ISLAMIC BOARDING SCHOOL,70034556,"Jl.Wakaf 1, Kp.Lelabu,Kec.Bebesen",LELABU,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AN NAJAH IHYA AS-SUNNAH,AO6033,001/YAIS/SK.PEN/XI/2021,02-10-2021,800/2226/IOS-S/DISDIKBUD/2022,27-09-2022,Lihat SK Operasional,2022-10-18 10,,210,1. Telkomsel Flash,2. Indosat IM3,Menumpang,,,,,.000000000000,.000000000000,4,11,9,1,Siang/6 hari,,2022/2023-2,220,2,0,0,3,0,0,6,0,4,0,0,0,0,4,0,2,2,2,2,0,0,0,0,0,1,3,,,,,,,SMP 2013,Telkomsel Flash,1,0,0
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D54FC300-3E2A-4734-B56C-D7DA73B223B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006276,SMP IT MUHAMMADIYAH TAKENGON,70006276,"Jl.Tgk Paya-Tansaril, Mesjid Takwa Paya Ilang",TANSARIL,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Aceh Tengah,AO5476,001/KEP/III.O/B/2020,02-01-2020,421.2/2212/DISDIK/2022,10-01-2022,Lihat SK Operasional,2023-02-19 00,,1.000 m2,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,smpitmuhammadiyahacehtengah@gmail.com,http,96.832600000000,4.624000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C61D91-2EF5-E011-AE8B-AB0779715D37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102186,SMPN 10 TAKENGON,10102186,Jln. Tan Saril Bebesen,KEBET,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1984,20-11-1984,0557/01984,20-11-1984,Silakan Upload SK,,B,"10,000",1. -,2. Telkom Speedy,PLN,,064323608,smp_negeri_10@yahoo.co.id,,4.630361700000,96.836333300000,20,111,71,7,Pagi/6 hari,,2022/2023-2,"16,000",23,2,0,0,17,0,0,3,4,0,7,9,13,7,1,15,4,3,0,2,5,1,4,5,2,18,,,,,,,SMP 2013,Tidak Ada,2,2,3
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B82091-2EF5-E011-B6B6-F5CB9B3923E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102242,SMPN 11 TAKENGON,10102242,Atu Tulu,ATU TULU,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0507/C/1984,20-11-1984,0507/C/1984,20-11-1984,Silakan Upload SK,,B,"4,240",1. Lainnya,2. Telkomsel Flash,PLN,,,putriyusnawati9781@gmail.com,,4.620191700000,96.809340000000,18,42,39,3,Pagi/6 hari,,2022/2023-2,"3,000",7,1,1,0,14,0,0,4,5,0,11,2,9,9,0,17,1,2,3,2,3,0,6,2,4,14,,,,,,,SMP 2013,Lainnya,1,1,1
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008623C0-D4EC-E111-8C57-FFDA507A6C2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69774765,SMPN 41 TAKENGON,69774765,UMANG,UMANG,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/413/DISDIK/2012,27-01-2012,421/609/DISDIKBUD/2022,01-01-2022,Silakan Upload SK (link file tidak valid) => [814264-34508--],2023-04-12 08,C,"992,000",1.,2.,PLN,,,,,4.629300000000,96.825100000000,22,13,18,3,Pagi/6 hari,,2022/2023-2,900,3,0,1,2,13,0,0,9,14,0,7,1,7,15,0,20,2,2,9,4,1,2,3,1,2,20,,,,,,,SMP 2013,Tidak Ada,1,1,1
Aceh,Kab. Aceh Tengah,Bebesen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0F33A91-2EF5-E011-8AC1-2DE14F81E56C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102256,SMPS 1001 TAKENGON,10102256,Buntul Gelengang,KEMILI,KEC. BEBESEN,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,178.107.lc/I.2004,01-01-1910,421 31285 DIKBUD,15-02-2007,Silakan Upload SK,,B,56,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpstkn_1001@yahoo.co.id,,4.630941700000,96.846963300000,14,19,8,3,Pagi/6 hari,,2022/2023-2,800,3,0,1,2,6,1,5,3,8,0,6,0,4,10,0,13,1,2,4,3,3,0,1,1,1,13,,,,,,,SMP 2013,Telkomsel Flash,1,1,1
