prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BADBE1-023C-E111-9245-13BFB1BA614F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205757,SD NEGERI 1 KEMBANG KUNING,50205757,Dasan Benteng,KEMBANG KUNING,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/01/1910,01-07-1980,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"1,750",1. Lainnya,2. Lainnya,PLN,,,kembangkuningsdn1@gmail.com,,-8.559500000000,116.427400000000,9,63,63,6,Pagi/6 hari,,2022/2023-2,0,6,0,1,1,3,0,0,6,7,0,1,1,4,5,0,6,3,1,5,1,0,0,2,0,5,4,1,1,1,1,1,1,SD 2013,Lainnya,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E062D9E1-023C-E111-AA71-B71A5E2E8E19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205750,SD NEGERI 1 KOTARAJA,50205750,Kotaraja Kecamatan Sikur Kabupaten Lombok Timur,KOTARAJA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1916,,01-07-1916,Silakan Upload SK,,B,"2,268",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,0376632198,sdnsatukotaraja@gmail.com,http,-8.592200000000,116.419900000000,16,162,156,12,Pagi/6 hari,,2022/2023-2,900,9,0,0,2,5,1,0,10,11,1,4,0,7,9,0,13,3,6,3,4,1,1,1,0,7,9,2,2,2,2,2,2,SD 2013,Lainnya (Serat Optik),,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40DBD9E1-023C-E111-AFB4-4198D10355DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205747,SD NEGERI 1 LOYOK,50205747,Loyok,LOYOK,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-09-1957,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"2,202",1. XL (GSM),2. Lainnya (Kabel),PLN,,,sdnegeri1loyok@gmail.com,,-8.606500000000,116.428500000000,9,66,60,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,2,3,0,0,6,7,0,1,1,4,5,0,5,4,0,4,2,0,0,1,2,1,8,1,1,1,1,1,1,SD 2013,XL (GSM),,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/702ADAE1-023C-E111-A614-2F26C1D8878B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219341,SD NEGERI 1 MONTONG BAAN,50219341,Batumora,MONTONGBAAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-08-1965,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 13,B,560,1. -,2. Telkomsel Flash,PLN,,,sdn2montongbaan@gmail.com,,-8.620400000000,116.577300000000,8,92,83,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,3,1,0,4,6,0,1,1,3,5,0,7,1,3,0,1,3,0,0,1,3,5,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DAE3E1-023C-E111-BFB4-A90BD54BA89F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205743,SD NEGERI 1 MONTONG BAAN SELATAN,50205743,"Kp. Molek, Desa Montong Baan Selatan, Kec. Sikur, Kab. Lombok Timur, Prov. NTB",MONTONGBAAN SELATAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-01-1952,188.45/461/DIKBUD/2020,04-08-2020,Silakan Upload SK (link file tidak valid) => [566103-517041--],2022-01-09 15,Sertifikat Kedaluwarsa,"1,750",1. XL (Serat Optik),2. Lainnya (Wavelan),PLN,,,sdn1montongbaanok@gmail.com,,-8.636500000000,116.428200000000,13,147,146,12,Sehari Penuh/6 hari,,2022/2023-2,400,11,0,1,2,4,1,0,8,11,0,1,1,5,8,0,13,0,3,5,3,1,0,0,1,9,4,2,2,2,2,2,2,SD 2013,XL (Serat Optik),,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2054C3E1-023C-E111-AA23-E91813A273C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205741,SD NEGERI 1 SEMAYA,50205741,Dusun Semaya Timur,SEMAYA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1948,,01-01-1910,Silakan Upload SK,,A,"3,200",1. XL (GSM),2. Lainnya,PLN,,,sdnegerisatusemaya@gmail.com,http,-8.651400000000,116.448100000000,9,69,96,7,Pagi/6 hari,,2022/2023-2,"1,300",8,0,0,2,3,1,0,5,6,1,2,0,4,5,0,6,3,1,2,0,2,2,1,1,5,4,1,1,2,1,1,1,SD 2013,XL (GSM),,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2076D9E1-023C-E111-85D6-F1B3CB3B7614,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205737,SD NEGERI 1 SIKUR,50205737,Jln.negara Mataram Sikur,SIKUR,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-03-1960,,01-01-1910,Silakan Upload SK,,A,"2,515",1. -,2. Telkom Speedy,PLN,,0,sdmodel1sikur@gmail.com,,-8.631700000000,116.452200000000,16,126,115,12,Pagi/6 hari,,2022/2023-2,"1,300",10,0,1,2,8,1,0,7,9,0,4,3,9,7,0,14,2,3,2,2,2,2,2,3,6,10,2,2,2,2,2,2,SD 2013,Tidak Ada,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E74605-7BFE-E111-A7F7-7B31F54A220D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205761,SD NEGERI 1 SIKUR SELATAN,50205761,Jln. Datu Polak KM. 2 Jurusan Sikur - Sakra,SIKUR SELATAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-01-1910,188.45/461/DIKBUD/2020,04-08-2020,Silakan Upload SK (link file tidak valid) => [635988-807402--],2022-06-13 09,Sertifikat Kedaluwarsa,"3,030",1. XL (GSM),2. Lainnya (Kabel),PLN,,,sdnegeri2sikur@gmail.com,,-8.646900000000,116.458700000000,12,123,105,9,Pagi/6 hari,,2022/2023-2,450,7,0,1,4,3,0,0,9,9,0,2,1,5,7,1,10,1,2,1,4,2,0,2,1,4,8,2,2,1,2,1,1,SD 2013,XL (GSM),,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0B3DAE1-023C-E111-AEB9-7506067562CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205753,SD NEGERI 1 TETEBATU,50205753,Tetebatu,TETEBATU,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-07-1974,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 12,C,"1,450",1. XL (GSM),2. Lainnya,PLN,,,sdn01tetebatu@gmail.com,http,-8.553400000000,116.420100000000,8,80,81,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,4,1,0,3,6,1,1,0,5,3,0,6,2,2,2,2,1,1,0,0,5,3,1,1,1,1,1,1,SD 2013,XL (GSM),,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00FD0CE2-023C-E111-83F9-FDCFF852E5DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219646,SD NEGERI 1 TETEBATU SELATAN,50219646,Jln. Pariwisata Baru Lekong Pituk,TETEBATU SELATAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-04-1944,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 12,C,"1,800",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,tetebatusatu@gmail.com,http,-8.563100000000,116.418600000000,9,100,78,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,6,3,0,0,6,7,1,1,0,3,6,1,7,1,0,3,3,1,0,2,0,5,4,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90D7E4E1-023C-E111-BBB5-0578DA85410F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205763,SD NEGERI 2 DARMASARI,50205763,Loang Sorok Selatan,DARMA SARI,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-04-1974,188.45/461/DIKBUD/2020,04-08-2020,Silakan Upload SK (link file tidak valid) => [689370-398962--],2022-08-29 05,Sertifikat Kedaluwarsa,"1,520",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnduadarmasari@gmail.com,,-8.664300000000,116.458100000000,9,47,65,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,0,4,0,0,5,5,1,1,2,5,4,0,6,3,3,0,1,1,1,2,1,3,6,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B038E5E1-023C-E111-A268-E5CA41AFBC9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219343,SD NEGERI 2 GELORA,50219343,Rungkang,GELORA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-01-1976,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 12,B,"3,088",1. Lainnya,2. Lainnya (Kabel),PLN,,,sdnegeri4loyok@gmail.com,http,-8.605100000000,116.433400000000,13,164,131,11,Double Shift/6 hari,,2022/2023-2,"1,175",7,0,1,2,3,0,0,10,10,1,0,2,4,9,2,8,3,2,2,4,1,1,1,2,6,7,2,2,1,2,2,2,SD 2013,Lainnya,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409FE3E1-023C-E111-858E-55AB66751A7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219339,SD NEGERI 2 KOTARAJA,50219339,Otak Desa,KOTARAJA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-08-1942,,01-01-1910,Silakan Upload SK,,A,"1,830",1. XL (GSM),2. Telkom Speedy,PLN,0,,sdn2kotaraja@gmail.com,http,-8.589100000000,116.422100000000,15,129,140,10,Pagi/6 hari,,2022/2023-2,900,10,0,1,2,8,1,0,6,7,2,5,1,8,7,0,14,1,1,3,5,2,1,2,1,6,9,2,2,2,2,1,1,SD 2013,XL (GSM),,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09BDAE1-023C-E111-B884-392BBAA7F136,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205748,SD NEGERI 2 LOYOK,50205748,Wengkang,LOYOK,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-02-1969,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 12,B,"1,561",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri3loyok@gmail.com,,-8.626700000000,116.434400000000,9,100,70,7,Pagi/6 hari,,2022/2023-2,450,6,0,0,2,4,0,0,5,6,0,2,1,5,4,0,8,1,1,2,1,1,1,1,2,2,7,1,1,1,1,1,2,SD 2013,Telkomsel Flash,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50F3C2E1-023C-E111-A198-89928992799B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219402,SD NEGERI 2 MONTONG BAAN,50219402,MONTONG BAAN,MONTONGBAAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,01,01-01-1910,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 13,B,"3,272,481",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri2montongbaanutara@gmail.com,,-8.632700000000,116.428200000000,8,43,40,6,Pagi/6 hari,,2022/2023-2,450,3,0,1,0,4,0,0,4,5,0,1,2,4,4,0,7,1,1,2,2,0,0,0,3,4,4,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2073EBE1-023C-E111-8E18-A3A6134660E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205745,SD NEGERI 2 MONTONG BAAN SELATAN,50205745,Lendang Bao,MONTONGBAAN SELATAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-01-1976,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 13,B,"3,722",1. -,2. Telkom Astinet,PLN,,,sdn4mtbaan@yahoo.com,,-8.645800000000,116.435000000000,9,88,90,7,Pagi/6 hari,,2022/2023-2,450,3,0,1,2,3,0,0,6,6,0,2,1,4,5,0,6,3,2,3,1,0,0,1,2,4,5,2,1,1,1,1,1,SD 2013,Tidak Ada,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A2EBE1-023C-E111-A0CF-773FB8339657,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205764,SD NEGERI 2 SEMAYA,50205764,Gunung Urip,SEMAYA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-01-1976,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 13,Sertifikat Kedaluwarsa,"3,822,025",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,,sdn4semaya@gmail.com,,-8.656200000000,116.452100000000,9,72,64,6,Pagi/6 hari,,2022/2023-2,"1,300",2,0,1,0,3,1,0,5,6,1,1,1,3,6,0,7,2,0,4,2,0,1,1,1,5,4,1,1,1,1,1,1,SD 2013,Lainnya (Kabel),,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409CE6E1-023C-E111-B195-B1276832EB99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219984,SD NEGERI 2 SIKUR,50219984,Jl. Sikur Sakra,SIKUR,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-08-1962,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 13,A,"2,134",1. Lainnya,2. Telkom Speedy,PLN,,03766531200,sd3sikur@gmail.com,http,-8.632600000000,116.453300000000,16,175,171,12,Double Shift/6 hari,,2022/2023-2,900,8,0,1,2,8,0,0,8,8,1,4,3,9,7,0,13,3,5,2,1,1,3,2,2,7,9,2,2,2,2,2,2,SD 2013,Lainnya,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40D5EBE1-023C-E111-9369-BB3F083D1489,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219983,SD NEGERI 2 SIKUR SELATAN,50219983,BAGEK BILANG,SIKUR SELATAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-01-1978,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 13,A,"3,685",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdnlimasikur@yahoo.co.id,,-8.645000000000,116.453200000000,13,111,98,10,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,4,0,0,9,9,0,2,2,6,7,0,11,2,2,1,6,2,0,1,1,6,7,2,1,1,2,2,2,SD 2013,Telkom Speedy,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6068DBE1-023C-E111-8CE1-69C24239209F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205754,SD NEGERI 2 TETEBATU,50205754,Lingkung Selatan,TETEBATU,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-07-1978,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 12,B,"2,200",1. -,2. Telkomsel Flash,PLN,,,sdn002tetebatu@gmail.com,http,-8.551400000000,116.413800000000,9,65,65,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,6,5,0,0,4,5,2,2,0,4,5,0,8,1,0,2,5,1,0,0,1,6,3,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C092ECE1-023C-E111-B2CC-CF59AC41EB3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205756,SD NEGERI 2 TETEBATU SELATAN,50205756,Penyonggok,TETEBATU SELATAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-07-1984,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 12,Sertifikat Kedaluwarsa,"2,250",1. Telkomsel Flash,2. XL (GSM),PLN,,,sdnegeri6tetebatu@gmail.com,,-8.565800000000,116.417500000000,8,60,39,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,1,1,0,6,8,0,0,0,3,5,0,7,1,4,2,2,0,0,0,0,2,6,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0C3E9E1-023C-E111-AD71-2D613DDC67D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205742,SD NEGERI 3 DARMASARI,50205742,Kelanjuh,DARMA SARI,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,01,01-01-1982,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 13,B,"1,653",1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,sdn05semaya@gmail.com,,-8.661600000000,116.465600000000,10,87,91,7,Pagi/6 hari,,2022/2023-2,450,6,0,1,1,2,1,0,7,8,0,1,1,4,6,0,10,0,2,2,2,2,0,1,1,3,7,1,1,2,1,1,1,SD 2013,Lainnya (Wavelan),,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0685805-7BFE-E111-87CF-11A9EF38069F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205749,SD NEGERI 3 GELORA,50205749,Gerami,GELORA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-01-1910,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 12,B,"1,836",1. Lainnya (Kabel),2. Telkom Astinet,PLN,,,saliqmuhammad@gmail.com,http,-8.598500000000,116.434300000000,10,58,71,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,0,4,0,0,6,6,0,4,0,5,5,1,6,3,2,2,2,1,1,1,1,3,7,1,1,1,1,1,1,SD 2013,Lainnya (Kabel),,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3083E4E1-023C-E111-89CD-9755AB6EB3EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205751,SD NEGERI 3 KOTARAJA,50205751,Marang Selatan,KOTARAJA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-02-1968,,01-01-1910,Silakan Upload SK,,B,"135,450",1. Linknet,2. XL (GSM),PLN,,,sdn3kotaraja@gmai.com,,-8.590300000000,116.418800000000,8,99,97,7,Pagi/6 hari,,2022/2023-2,450,7,0,0,6,5,0,0,3,3,0,2,3,5,3,0,5,3,1,0,1,1,1,1,3,2,6,1,1,1,1,1,2,SD 2013,Linknet,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20395805-7BFE-E111-BBBA-49EDDC0FB71F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219347,SD NEGERI 3 LOYOK,50219347,Loyok,LOYOK,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-07-1984,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 12,C,"1,309",1. -,2. XL (GSM),PLN,,,sdnloyok99@gmail.com,,-8.619900000000,116.429200000000,8,66,46,6,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,3,0,0,5,5,0,2,1,3,5,0,6,2,1,1,3,1,1,0,1,4,4,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50C5E5E1-023C-E111-A27C-DFE5CA5931CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219401,SD NEGERI 3 MONTONG BAAN,50219401,Montong Atas,MONTONGBAAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-01-1978,188.45/461/DIKBUD/2020,04-08-2021,Lihat SK Operasional,2021-04-28 13,B,"3,450,000",1. Telkomsel Flash,2. Linknet,PLN,,,sdn5montongbaan@gmail.com,,-8.627900000000,116.417800000000,8,83,55,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,0,2,1,0,5,6,0,1,1,3,5,0,7,1,1,0,4,1,0,0,2,1,7,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8005ECE1-023C-E111-B9E1-19E88748A669,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219348,SD NEGERI 3 MONTONG BAAN SELATAN,50219348,Dasan Buwuh,MONTONGBAAN SELATAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,31-12-1980,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 13,B,"15,900",1. Telkom Speedy,2. Lainnya,PLN,,,sdn6montongbaan@gmail.com,,-8.643300000000,116.425700000000,9,73,83,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,3,3,0,0,6,7,0,1,1,4,5,0,8,1,3,2,2,0,0,0,2,2,7,1,1,1,1,1,1,SD 2013,Telkom Speedy,,,
