prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2032C767-89FE-E111-9F95-AFF8594059E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727021,SD ISLAM NURUL HIKMAH,69727021,Kamp. Murangsanah Mandung,MANDUNG,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,0,03-05-2013,642/0051/433.107/2017,23-01-2017,Lihat SK Operasional,2020-08-26 14,B,0,1. XL (GSM),2. Telkomsel Flash,PLN,,,sdinurulhikmah20@gmail.com,,-6.967660000000,113.087131700000,8,98,60,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,0,0,10,0,8,0,0,0,0,8,0,6,2,4,2,1,0,1,0,0,6,2,SD 2013,1,1,1,1,1,1,XL (GSM),,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0042C867-89FE-E111-82A3-21A82F84A712,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20566279,SD ISLAM NURUL HUDA,20566279,Jl. Raya Kokop,TLOKOH,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nurul Huda,AK2969,642/1381/433.107/2008,20-06-2008,642/1381/433.107/2008,20-06-2008,Silakan Upload SK,,C,42,,2.,,,,sdi.nurulhuda.20566279@gmail.com,,-7.000150000000,113.093016700000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,0,4,0,0,0,0,4,0,3,1,1,0,1,2,0,0,0,2,2,SD 2013,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4069C867-89FE-E111-B728-6F2810C77F0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569043,SD ISLAM RAUDHATUL MUTAALIMIN,20569043,Jl.Segersek Mandung,MANDUNG,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan RAUDHATUL MUTAALLIMIN,AK2965,421.2/535/433/107/2009,05-04-2010,421.2/535/433/107//2010,05-04-2010,Lihat SK Operasional,2021-03-01 09,B,"1,036",1. -,2. -,PLN,0,,abusulthon8@gmail.com,http,-6.968900000000,113.065780000000,7,31,31,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,0,1,6,0,7,0,0,0,0,7,0,4,3,1,3,1,1,1,0,0,4,3,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E080C767-89FE-E111-B0DE-754EC849F735,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727025,SD ISLAM RAUDLATUL MUBTADIIN,69727025,Desa Lembung Gunung,LEMBUNG GUNUNG,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ARRAHMANY BABUSSALAM HUSEIN,AK2970,01/SDI.RB/05/VII/2012,05-07-2012,421.2/007/433.114/II/2021/P,03-10-2012,Lihat SK Operasional,2023-02-23 09,C,726,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdilembung@yahoo.com,http,-7.001591700000,112.999428300000,6,33,34,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,1,0,0,7,0,6,0,0,0,0,6,0,1,5,4,0,2,0,0,0,0,5,1,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0FDC97B-8D18-E111-BFC2-45659380F2A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531462,SD NEGERI AMPARA AN 1,20531462,Desa Ampara an,AMPARAAN,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1975,,01-01-1910,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. -,PLN,0,,sdnamparaan1@gmail.com,,-7.006985000000,113.031723300000,8,84,72,7,Double Shift/6 hari,,2022/2023-2,900,3,0,0,0,3,1,1,4,5,0,3,0,2,6,0,7,1,1,2,4,1,0,0,0,4,4,SD 2013,2,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6012CA7B-8D18-E111-B386-39EDD9ACEC2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531461,SD NEGERI AMPARA AN 2,20531461,Kampung bujudan,AMPARAAN,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,31-12-1980,,01-01-1910,Silakan Upload SK,,C,"2,040",1. -,2. -,PLN,0,,sdnamparaan2@gmail.com,,-7.007026700000,113.027441700000,9,60,53,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,4,2,0,3,5,1,3,0,3,6,0,4,5,0,4,2,1,1,1,0,6,3,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B026CA7B-8D18-E111-85C2-ED16228CC83F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531436,SD NEGERI BANDA SOLEH 1,20531436,Kampung Cok Pocok,BANDA SOLEH,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1965,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [376769-268164--],2020-09-21 06,B,"1,200",1. XL (GSM),2. Telkomsel Flash,PLN,0,000,uptdsdnbandasoleh1@gmail.com,,-6.954915000000,113.022270000000,10,144,131,8,Pagi/6 hari,,2022/2023-2,900,9,0,0,0,4,2,0,4,9,1,0,0,6,4,0,6,4,2,3,2,3,0,0,0,5,5,SD 2013,1,1,2,1,2,1,XL (GSM),,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B03FCA7B-8D18-E111-A88E-D55C5A810C4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531435,SD NEGERI BANDA SOLEH 2,20531435,Dusun Ruk Garuk,BANDA SOLEH,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,15-09-1982,,01-01-1910,Silakan Upload SK (link file tidak valid) => [404137-340914--],2020-12-21 10,C,525,1. -,2. XL (GSM),PLN,,,bandasoleh2@gmail.com,,-6.954708300000,113.006960000000,7,44,38,6,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,2,2,0,3,7,0,0,0,3,4,0,5,2,2,1,3,1,0,0,0,4,3,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/205FCA7B-8D18-E111-9C72-654C2066F86D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531431,SD NEGERI BANDANG LAOK 1,20531431,Desa Bandang Laok,BANDANG LAOK,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1973,,06-09-1973,Silakan Upload SK,,B,"1,500",1.,2.,PLN,,,,,-6.951586700000,113.065200000000,9,53,81,6,Double Shift/6 hari,,2022/2023-2,900,7,0,0,0,4,2,0,3,7,0,2,0,5,4,0,7,2,1,3,4,0,0,1,0,5,4,SD 2013,1,1,1,1,1,1,Lainnya,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/407ACA7B-8D18-E111-A5E2-91009415FF95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531430,SD NEGERI BANDANG LAOK 2,20531430,Kampung Baktalbak,BANDANG LAOK,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,000,02-01-1978,,01-01-1910,Silakan Upload SK,,B,672,1. XL (GSM),2. Indosat IM3,PLN,000,,sdnbandanglaok2@gmail.com,,-6.977173300000,113.052940000000,8,74,61,7,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,2,2,0,4,8,0,0,0,3,5,0,6,2,5,2,1,0,0,0,0,4,4,SD 2013,1,1,1,2,1,1,XL (GSM),,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/808FCA7B-8D18-E111-9780-B5F057493B09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531429,SD NEGERI BANDANG LAOK 3,20531429,Dsn Lek-kolek,BANDANG LAOK,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,197",1. -,2. Telkomsel Flash,PLN,0,,bandanglaoktiga_sdn@yahoo.com,http,-6.943488300000,113.062236700000,8,53,48,6,Pagi/6 hari,,2022/2023-2,450,0,0,0,0,3,2,0,3,7,0,1,0,3,5,0,8,0,1,2,1,2,1,0,1,5,3,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00A4CA7B-8D18-E111-8F33-C37FB21AE0AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531727,SD NEGERI BATOKOROGAN 1,20531727,Desa Batokorogan,BATOKOROGAN,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,08-09-1982,,01-01-1910,Silakan Upload SK,,B,"1,682",1. -,2. Telkom Speedy,PLN,0313036008,0313036008,sdn_batokorogan1@yahoo.co.id,,-6.934381700000,113.028025000000,5,53,49,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,3,1,0,1,4,0,1,0,4,1,0,4,1,1,1,1,2,0,0,0,1,4,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B9CA7B-8D18-E111-B466-03F5D0BE1C34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531726,SD NEGERI BATOKOROGAN 2,20531726,Kampung Balompang,BATOKOROGAN,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,735",1. Indosat IM3,2. -,PLN,,,sdn_batokorogan2@yahoo.com,,-6.931643300000,113.022780000000,11,74,57,8,Sehari Penuh/6 hari,,2022/2023-2,900,3,0,0,0,2,3,0,6,11,0,0,0,3,8,0,8,3,2,3,2,2,0,2,0,5,6,SD 2013,1,1,1,2,1,2,Indosat IM3,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0CDCA7B-8D18-E111-904F-553EC18BC510,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531630,SD NEGERI DUPOK 1,20531630,Jl. Kh. Abd Mukti,DUPOK,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,30-12-1925,,24-12-1925,Silakan Upload SK,,B,600,1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn.dupok12020@gmail.com,,-6.942030000000,113.030163300000,12,114,100,10,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,5,2,0,5,10,0,0,2,3,9,0,12,0,1,4,5,0,0,0,2,4,8,SD 2013,2,1,1,2,2,2,Indosat IM3,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0E2CA7B-8D18-E111-878F-D78969DC8F39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531642,SD NEGERI DUPOK 2,20531642,Kampung Lar Lar,DUPOK,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,200",1. -,2. -,PLN,0,0313036008,dupok2_sdn@yahoo.co.id,,-6.964981700000,113.041008300000,8,103,106,6,Pagi/6 hari,,2022/2023-2,900,3,0,1,0,2,1,0,5,8,0,0,0,5,3,0,6,2,3,2,2,0,0,1,0,3,5,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0FACA7B-8D18-E111-8AA2-A38DEE7AFEEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531643,SD NEGERI DUPOK 3,20531643,Desa Dupok,DUPOK,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1979,01-07-1979,,01-07-1979,Silakan Upload SK,,B,"1,221",1. XL (GSM),2. Indosat IM3,PLN,0,,dupok3@gmail.com,,-6.943956700000,113.040073300000,9,98,77,7,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,3,3,0,3,8,0,0,1,5,4,1,7,1,2,1,3,0,2,1,0,5,4,SD 2013,1,2,1,1,1,1,XL (GSM),,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200ECB7B-8D18-E111-8582-715FC64DB1D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531655,SD NEGERI DUPOK 4,20531655,Jl. Raya Sumber Sempor Desa Dupok,DUPOK,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,750,1. -,2. Telkom Speedy,PLN,,,sdndupok4@gmail.com,,-6.948250000000,113.031453300000,8,97,82,7,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,3,3,0,2,6,0,2,0,6,2,0,6,2,2,1,3,1,0,0,1,3,5,SD 2013,2,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9043CD7B-8D18-E111-8D7C-476520BBA3AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531648,SD NEGERI DURJAN 1,20531648,Dusun Kolla,DURJAN,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,3456,31-12-1978,2342,01-01-1910,Silakan Upload SK,,C,0,1. XL (GSM),2. Telkom Speedy,PLN,0,,uptdsdndurjan1@gmail.com,http,-7.032196700000,113.122860000000,7,61,33,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,3,1,0,3,4,0,3,0,4,3,1,5,1,2,1,0,3,0,0,1,2,5,SD 2013,1,1,1,1,1,1,XL (GSM),,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A021CB7B-8D18-E111-AF93-595A5C82039C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531651,SD NEGERI DURJAN 2,20531651,Bamasar,DURJAN,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1986,,01-01-1910,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. XL (GSM),PLN,,,sdn_durjan2@yahoo.com,,-7.020683300000,113.129078300000,9,39,40,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,3,1,0,5,7,0,2,0,2,7,0,7,2,2,2,4,0,1,0,0,6,3,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2035CB7B-8D18-E111-9BB1-8F612E6C8992,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531650,SD NEGERI DURJAN 3,20531650,Dusun Durjan,DURJAN,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,07-01-1995,,01-01-1910,Silakan Upload SK,,B,0,1. XL (GSM),2. Telkomsel Flash,PLN,0313036008,,sdnegeridurjanu@gmail.com,,-7.029861700000,113.111865000000,10,54,68,7,Pagi/6 hari,,2022/2023-2,450,3,0,0,2,3,1,0,6,7,0,3,0,3,7,0,6,4,2,2,4,2,0,0,0,3,7,SD 2013,2,1,1,1,1,1,XL (GSM),,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0049CB7B-8D18-E111-8021-37494589F99B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531047,SD NEGERI KATOL TIMUR 1,20531047,Desa Katol Timur,KATOL TIMUR,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-11-1987,,01-01-1910,Silakan Upload SK,,B,"1,154",1. Telkomsel Flash,2. -,PLN,,,sdn_katol_timur1@yahoo.co.id,,-6.989538300000,113.002566700000,9,168,172,11,Double Shift/6 hari,,2022/2023-2,900,5,0,0,0,3,2,0,4,9,0,0,0,6,3,0,6,3,0,4,3,1,1,0,0,3,6,SD 2013,2,2,2,2,2,1,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/805CCB7B-8D18-E111-8315-8995D5544C7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531048,SD NEGERI KATOL TIMUR 2,20531048,Desa Katol Timur,KATOL TIMUR,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,420/IX.1/433.108/2005,31-12-1985,,01-01-1910,Silakan Upload SK,,C,700,1. Lainnya,2. Lainnya,PLN,0313036008,0313036008,Katoltimur2_sdn@yahoo.co.id,,-6.990423300000,113.007630000000,7,63,44,6,Double Shift/6 hari,,2022/2023-2,"1,300",0,0,0,0,2,2,0,3,7,0,0,0,1,6,0,4,3,3,0,1,1,2,0,0,3,4,SD 2013,1,1,1,1,1,1,Lainnya,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8073CB7B-8D18-E111-9E27-B35071170896,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531060,SD NEGERI KATOL TIMUR 3,20531060,Dusun Tlempok,KATOL TIMUR,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1981,,01-01-1910,Silakan Upload SK,,B,"1,066",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,uptd.sd.negeri.katoltimur3@gmail.com,,-6.976740000000,113.013293300000,12,109,101,7,Pagi/6 hari,,2022/2023-2,450,0,0,0,0,3,3,0,6,11,0,1,0,3,9,0,10,2,4,2,3,1,0,1,1,5,7,SD 2013,1,2,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8087CB7B-8D18-E111-949D-A18076B4BCDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531030,SD NEGERI KOKOP 01,20531030,Dusun Torsobih,KOKOP,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-10-1982,,01-01-1910,Silakan Upload SK,,B,0,1. Indosat IM3,2. XL (GSM),PLN,,,uptdsdnegerikokop1@gmail.com,,-6.989188300000,113.058641700000,9,119,95,7,Pagi/6 hari,,2022/2023-2,900,6,0,0,1,3,3,0,3,6,0,3,0,5,4,0,7,2,1,4,1,1,2,0,0,4,5,SD 2013,2,1,1,1,1,1,Indosat IM3,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609BCB7B-8D18-E111-ACD4-1394D940F3D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531029,SD NEGERI KOKOP 02,20531029,Desa Kokop,KOKOP,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,080",1. -,2. -,PLN,,,sdnkokop2@gmail.com,,-7.003800000000,113.058300000000,9,48,59,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,2,3,0,4,7,0,2,0,1,8,0,6,3,2,6,0,1,0,0,0,6,3,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90AECB7B-8D18-E111-8C9A-D378DA29333A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531028,SD NEGERI KOKOP 03,20531028,Jl. Kokop 37,KOKOP,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,316",1. Indosat IM3,2. XL (GSM),PLN,082337997931,,sdnkokop3@gmail.com,,-6.997145000000,113.046210000000,7,66,43,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,2,2,1,3,6,0,1,0,1,6,0,5,2,1,3,1,1,1,0,0,5,2,SD 2013,1,1,1,1,1,1,Indosat IM3,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C8CB7B-8D18-E111-B098-01ADB55DF5EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531083,SD NEGERI LEMBUNG GUNONG 1,20531083,Desa Lembunggunung,LEMBUNG GUNUNG,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,520",1. Lainnya,2. Lainnya,PLN,,,Sdnlembunggunong.01@gmail.com,,-7.007835000000,113.005478300000,7,70,51,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,2,2,0,3,5,0,2,0,4,3,0,3,4,3,1,2,1,0,0,0,4,3,SD 2013,1,1,1,1,1,1,Lainnya,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F1CB7B-8D18-E111-9F1F-73B0C7D9F018,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531082,SD NEGERI LEMBUNG GUNONG 2,20531082,Lembung Gunung,LEMBUNG GUNUNG,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,10-10-1978,,01-01-1910,Silakan Upload SK,,B,0,1. XL (GSM),2. Telkomsel Flash,PLN,,,sdnlembunggunong2@gmail.com,,-7.009098300000,113.018741700000,8,41,33,6,Pagi/6 hari,,2022/2023-2,900,7,0,0,0,2,3,0,3,6,0,2,0,4,4,0,6,2,4,2,2,0,0,0,0,3,5,SD 2013,1,1,1,1,1,1,XL (GSM),,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6013CC7B-8D18-E111-BF53-F3832E6D32EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20530942,SD NEGERI MANDUNG 1,20530942,Dusun Paobabang,MANDUNG,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1956,,31-12-1956,Silakan Upload SK (link file tidak valid) => [745895-913981--],2022-12-19 14,C,931,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.mandung1kokop@gmail.com,,-6.952586700000,113.082393300000,12,103,104,9,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,3,3,0,6,9,0,3,0,3,9,0,11,1,4,5,1,1,1,0,0,4,8,SD 2013,1,1,1,2,2,2,Telkomsel Flash,,,
