prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69111E0B-790D-4580-98FC-645177F46EC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9908678,PKBM BINA MANDIRI,P9908678,KOMP. TAMAN PUTRI INDAH BLOK A NO.50 BATAM CENTRE,TAMAN BALOI,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B, Paket C,  dan PAUD","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bina Mandiri Batam,AH9473,3/419.3/DISDIK/II/2018,02-02-2018,06/PKBM/DPMPTSP-BTM/VI/2021,08-06-2021,Lihat SK Operasional,2021-08-26 21,A,232,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,0778467804,binamandiribatam@yahoo.com,,1.119100000000,104.034300000000,9,0,0,13,Sehari Penuh/6 hari,,2022/2023-2,"2,200",13,0,1,2,0,0,19,0,9,0,0,0,0,9,0,8,1,2,0,1,3,1,2,0,2,7,13,0,0,0,1,0,0,0,2013,Telkomsel Flash
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30A30C19-E4F8-4481-861B-20A5606F93C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997155,PKBM BUDIMAN DRESTANTA TIYASA,P9997155,Komplek Koperasi Sekawan Blok J No. 8 RT. 03 RW.041,BELIAN,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02,29-07-2020,09/PKBM/DPMPTSP-BTM/VIII/2020,31-08-2020,Lihat SK Operasional,2021-02-15 11,,0,1. Lainnya (Serat Optik),2. Firstmedia,PLN,,,pkbmbudimandrestantatiyasa@gmail.com,,1.112800000000,104.085800000000,1,0,0,9,Sehari Penuh/5 hari,,2022/2023-2,"2,200",10,0,0,2,0,0,10,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68471C7B-9317-4DC9-A6CD-016C9216A9C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997140,PKBM CENDEKIA LEARNING CENTER,P9997140,Botania Garden Blok B4 No. 1 RT.03 RW. 046,BELIAN,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN HARNO LESTARI INDONESIA,AW8934,AHU-0013748.AH.01.04.Tahun 2017,12-09-2017,10/PKBM/DPMPTSP-BTM/XII/2020,17-12-2020,Lihat SK Operasional,2021-02-09 09,,400,1. Smartfren,2. Lainnya (Wavelan),PLN,,,,,.000000000000,.000000000000,1,0,0,6,Sehari Penuh/5 hari,,2022/2023-2,"1,500",3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2013,Smartfren
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02C51927-67E1-4A0F-B9DA-D6DD6FEC2F7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9960053,PKBM EFATA CHRISTIAN SCHOOL,P9960053,Ruko The Capital Imperium Blok A No.37-39 Batam,TAMAN BALOI,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN EFATA BATAM,AH9474,170.1/424.1/PLS/III/2016,14-03-2016,04/PKBM/DPMPTSP-BTM/VI/2021,03-06-2021,Lihat SK Operasional,2021-10-26 08,B,0,1. -,2. -,PLN,,07787487980,admin.pkbm@efatachristianschool.org,,1.118000000000,104.024400000000,16,0,0,11,Sehari Penuh/5 hari,,2022/2023-2,35,6,0,2,6,0,0,13,8,16,0,0,0,0,16,0,12,4,7,4,2,0,3,0,0,2,14,4,2,0,0,2,0,0,0,2013,Tidak Ada
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E981B78-7F68-4D95-BB5D-D697B092E98C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9962803,PKBM GLOBAL LENTERA KASIH,P9962803,Ruko Palem Spring Blok A1 No.12A Batam Center,TAMAN BALOI,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,18.1/419.3/DISDIK/I/2017,31-01-2017,05/LKP/DPMPTSP-BTM/IV/2020,03-04-2020,Lihat SK Operasional,2017-06-16 10,B,0,1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,,07784802823,forumbelajarglolenka@gmail.com,http,1.124900000000,104.031500000000,4,0,0,11,Sehari Penuh/6 hari,,2022/2023-2,"23,000",4,0,1,0,0,0,9,0,4,0,0,0,0,4,1,2,1,3,0,0,0,1,0,0,1,3,4,0,0,0,1,0,0,0,2013,Telkom Speedy
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C93779F9-AB7F-4AB6-8907-2BB1723C61AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948142,PKBM HOMESCHOOLING PRIMAGAMA,P9948142,Alexandria Blok B1 No.39 RT/RW 002 /015,TAMAN BALOI,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,661/424.1/PLS/VIII/2016,24-08-2016,07/PKBM/DPMPTSP-BTM/VII/2020,07-07-2020,Lihat SK Operasional,2020-10-15 10,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,07784800678,homeschoolingprimagamabatam@gmail.com,http,1.084125000000,103.990665000000,5,0,0,13,Sehari Penuh/5 hari,,2022/2023-2,"4,400",6,0,1,0,0,0,3,3,5,0,0,0,0,5,0,1,4,1,1,2,0,1,0,0,0,5,6,0,0,0,1,0,0,0,2013,Telkomsel Flash
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26826729-29A5-4375-8FCB-A70E6E9A0E5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948164,PKBM KHALISHAH,P9948164,Komplek Ruko Botania2 Blok B12 No. 2A & 2 B Batam Center,BELIAN,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Khalishah Adzkiyah,AH9337,706/424.1/PLS/XII/2015,03-12-2015,706/424.1/PLS/XII/2015,03-12-2015,Lihat SK Operasional,2016-09-21 15,C,0,1. -,2. Telkom Speedy,PLN,,,pkbmkhalishah@gmail.com,,1.107400000000,104.088400000000,5,0,0,12,Sehari Penuh/5 hari,,2022/2023-2,"3,300",5,0,1,1,0,0,9,0,5,0,0,0,0,5,0,3,2,0,0,5,0,0,0,0,0,5,5,0,0,0,1,0,0,0,2013,Tidak Ada
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D9FD1BB-6D3F-46A4-8B81-3390C45F2CB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960896,PKBM Mandiri,P2960896,Ruko Megajunction Blok B No.1 Mediterania Batam.,BALOI PERMAI,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,269,27-03-2008,-Kpts.867.1/424.1/PLS/XI/2016,07-11-2016,Lihat SK Operasional,2020-02-19 08,B,260,1. -,2. Telkom Speedy,PLN & Diesel,,,Pkbm.medi@gmail.com,http,1.102400000000,104.065500000000,10,0,0,9,Sehari Penuh/3 hari,,2022/2023-2,"6,600",5,0,1,0,0,1,9,2,10,0,0,0,4,6,1,9,0,0,2,3,1,0,2,2,4,6,5,0,0,0,1,0,0,0,2013,Tidak Ada
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FEB853C-9E90-47A3-AA42-BC34CCD9DF09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960895,PKBM OMEGA JAYA,P2960895,RUKO KINTAMANI BLOK B NO. 12 B,SUNGAI PANAS,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN KELUARGA MANDIRI BATAM,AJ5416,04/PKBMDPMPTSP-BTM/IV/2018,05-04-2018,04/PKBMDPMPTSP-BTM/IV/2018,05-04-2018,Silakan Upload SK (link file tidak valid) => [486055-349455--],2021-08-05 10,C,"1,500",1. -,2. Telkom Speedy,PLN,07787495295,07787495295,pkbmomegajaya@gmail.com,http,1.129734600000,104.035435300000,6,0,0,6,Sehari Penuh/5 hari,,2022/2023-2,"2,200",14,0,0,0,0,0,8,0,6,0,0,0,1,5,0,1,5,2,1,2,1,0,0,0,3,3,14,0,0,0,0,0,0,0,2013,Tidak Ada
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/663FA464-D5F9-42EF-8ADD-57FE3552AC28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948516,PKBM STIPAK,P9948516,"Jl.Engku Putri, Komp.Nusantara Golden Blok",TELUK TERING,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,77/424.1/PLS/2016,20-01-2016,77/424.1/PLS/2016,20-01-2016,Lihat SK Operasional,2016-10-12 15,C,250,1. Telkom Speedy,2. Smartfren,PLN,07787481027,0778468451,pkbmstipak@yahoo.com,,1.127000000000,104.051200000000,3,0,0,11,Sehari Penuh/3 hari,,2022/2023-2,"4,400",15,0,1,0,0,0,5,0,3,0,0,0,0,3,0,3,0,2,0,0,0,1,0,0,0,3,15,0,0,0,1,0,0,0,2013,Telkom Speedy
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F237394-A042-461D-BCF5-AB7299D051AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997835,PKBM SURYA CENDIKIA,P9997835,RUKO GREENLAND BLOK N NO.10,TELUK TERING,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SURYA ILMI CENDIKIA,AX1441,AHU-0004305.AH.01.04.TAHUN 2021,10-02-2021,10/PKBM/DPMPTSP-BTM/XI/2021,25-11-2021,Lihat SK Operasional,2022-02-16 05,,0,1. -,2. Telkom Speedy,PLN,,07784170158,pkbmsuryacendikiabatam@gmail.com,,1.125200000000,104.048500000000,5,0,0,6,Sehari Penuh/5 hari,,2022/2023-2,"3,520",3,0,0,0,0,2,5,0,5,0,0,0,0,5,0,5,0,3,1,0,0,0,0,1,2,3,3,0,0,0,0,0,0,0,2013,Tidak Ada
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2130A95F-20E6-47D7-B4CE-C78A0E90BFAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997826,PKBM TAMAN ANAK SHOLEH IBNU KATSIR,P9997826,Simpang Raya Indah Blok J No.01 RT 003 RW 012,BELIAN,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,Paket A,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN TAMAN ANAK SHOLEH IBNU KATSIR,AD1013,272.LK/421.1/PLS/III/2013,15-04-2021,02/PKBM/DPMPTSP-BTM/IV/2021,27-04-2021,Lihat SK Operasional,2021-11-23 10,,0,1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,,,,.000000000000,.000000000000,0,0,0,5,Sehari Penuh/5 hari,,2022/2023-2,"2,300",3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2013,Lainnya (Kabel)
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99D96C58-5B91-436F-8470-2708147FD67A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997369,PKBM TUNAS SEMESTA,P9997369,Perumahan Bandara Mas Blok A3/15,BELIAN,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor 06,18-05-2018,08/PKBM/DPMPTSP-BTM/VII/2020,10-07-2020,Lihat SK Operasional,2021-05-04 17,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CF68F43-1C9B-4F9A-B732-48196BC3B31B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970922,PPS  Tahfizh Wal Lughoh Ruhul Quran,69970922,Perum Mediterania Extention BLok HH 3A No. 18-23,BALOI PERMAI,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,Pondok Pesantren,,Kementerian Agama,,,6136,13-01-2014,6136,19-11-2021,Lihat SK Operasional,2022-04-04 10,C,0,,2.,,,,,,.000000000000,.000000000000,0,175,172,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5750D40-46BC-4414-A80C-43A6A9D0EC5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970920,PPS Anshorus Sunnah Batam,69970920,"Jl. Sudirman, Belian, Batam Kota, Perum Cendana Blok A No. 1",BELIAN,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,Pondok Pesantren,,Kementerian Agama,,,nomor 11.,28-12-2011,6148 Tahun 2021,19-11-2021,Lihat SK Operasional,2022-04-04 16,,0,,2.,,,,,,1.104400000000,104.087800000000,0,66,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A81DD6C1-5D37-4D7F-83C7-C708534B89F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007176,PPS Cahaya Ilmu,70007176,Ruko Mas Odessa Blok C2 No.7,BELIAN,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,Pondok Pesantren,,Kementerian Agama,,,176 tahun 2020,01-12-2020,176 tahun 2020,01-12-2020,Silakan Upload SK,,,450,,2.,,,,,,1.127849700000,104.101267000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FCC35FA-4A25-40E1-A742-9A2364929B58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007176,PPS Cahaya Ilmu,70007176,Ruko Mas Odessa Blok C2 No.7,BELIAN,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,Pondok Pesantren,,Kementerian Agama,,,176 tahun 2020,01-12-2020,176 tahun 2020,01-12-2020,Lihat SK Operasional,2021-01-20 09,,450,,2.,,,,,,.000000000000,.000000000000,0,25,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C7F65FD-3E94-4B82-94E2-7DAF8BB69066,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661538,Yayasan Indorad,K5661538,The Central Sukajadi Ruko Blok B2-17 Batam,SUKAJADI,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,122/424.1/PLS/II/2016,22-02-2016,122/424.1/PLS/II/2016,22-02-2016,Lihat SK Operasional,2016-09-21 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kepulauan Riau,Kota Batam,Batam Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6103A60-DCF0-4088-95BF-98992FECCC11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562022,Yayasan Pendidikan Ikbal M Yos,K0562022,"Garama Citra Hill Complex Blok R No.3,4,6 & 7, Jl.Yos Soedarso , Batam, Kepri 29",TAMAN BALOI,KEC. BATAM KOTA,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,0778413470,0778412757,ikbalmyos@ikbalmyos.com,www.ikbalmyos.com,1.161100000000,104.017500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
