prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/805ACD5E-4564-4753-B53A-7337E50F7B21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668566,LKP Synergy Education Learning,K5668566,Jl. Istana Bunga Dewandaru Kav 5 Malang,JATIMULYO,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.8/3151/35.73.301/2017,22-11-2017,421.8/3151/35.73.301/2017,22-11-2017,Lihat SK Operasional,2017-12-20 09,,290,,2.,,,(0341) 417655,synergyedulearning@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,KBK Umum,
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCD4A962-87A8-41EA-9ED7-2B6FD737B0A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664167,LKP Tia,K5664167,Jl. Bantaran I No. 27 Kota Malang,TULUSREJO,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.8/0246.2/35.73.301/2017,23-01-2017,421.8/0246.2/35.73.301/2017,23-01-2017,Silakan Upload SK,,C,0,,2.,,,,lkptia81@gmail.com,,.000000000000,.000000000000,0,0,0,2,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KKNI Level 2 dan KKNI Level 3,KBK Kesehatan,
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1463464-7398-49FB-A4CA-8A9849D1DB70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989638,LKP WIDYA CITRA ANGKASA,K9989638,JL BUNGA MAYA No.3 Rt.09 Rw.09,JATIMULYO,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,188.4/0604/35.73.301/2019,05-08-2019,188.4/0604/35.73.301/2019,05-08-2019,Lihat SK Operasional,2019-08-22 15,,366,,2.,,,0341-493755,widyacitraangkasa@gmail.com,widyacitraangkasa.ac.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E2CD50-8CE7-4411-93AA-024722A1112F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984794,PKBM FANANA INSAN BAKSYA,P9984794,JOYOGREEN REGENCY C12-13 A1,TLOGOMAS,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,PKBM,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN FANANA INSAN BAKSYA,AW8755,188.4/0682/35.73.301/2019,16-08-2019,188.4/0682/35.73.301/2019,16-08-2019,Lihat SK Operasional,2019-10-24 10,A,336,1. Lainnya,2. Lainnya,PLN,0,,pkbmfananainsabaksya@gmail.com,http,-7.924702700000,112.622099400000,2,0,0,14,Pagi/6 hari,,2022/2023-2,"5,500",13,0,1,1,0,0,10,0,2,0,0,0,0,2,1,0,1,1,0,0,0,0,1,0,1,1,0,13,0,0,0,1,0,0,"Paket A, Paket B, Paket C,  dan PAUD",PAUD Merdeka,Lainnya
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C35DE213-D336-4D88-B36E-15A2BB9CDA7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996499,PKBM HOMESCHOOLING PRIMA GLOBAL,P9996499,Jl. Candi Mendut Barat C-17 Malang,MOJOLANGU,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,PKBM,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AW7679,86,30-12-2019,420.3/0026/35.73.406/2022,01-07-2021,Lihat SK Operasional,2022-09-21 14,B,342,1. XL (GSM),2. Lainnya (Serat Optik),PLN,0341400548,,hspg_malang@yahoo.com,http,-7.932700000000,112.618100000000,1,0,0,14,Sehari Penuh/5 hari,,2022/2023-2,"2,200",8,0,0,2,0,0,15,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,"Paket A, Paket B,  dan Paket C",2013,XL (GSM)
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/917DF892-F57D-4A4D-887F-9F8C62CA3BB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998371,PKBM KARISMA ACADEMY,P9998371,JL. WATU GONG NO. 18,LOWOKWARU,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,PKBM,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01,12-05-2022,420.3/0023/35.73.406/2022,12-05-2022,Lihat SK Operasional,2022-07-28 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E999A57-8DD9-403D-8A6E-C1463062B101,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961733,PKBM KARTINI,P2961733,Jl.AKORDION 120 GgXI RT/RW 07/01,TUNGGULWULUNG,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,PKBM,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN RADEN AJENG KARTINI MALANG,AX3312,AHU-0023463.AH.01.04,01-04-2014,421.9/2540/35.73.301/2017,14-08-2017,Lihat SK Operasional,2023-02-03 09,,0,1. -,2. Telkom Speedy,PLN,,,kartini.RA120@gmail.com,,-7.930400000000,112.614400000000,4,0,0,11,Malam/6 hari,,2022/2023-2,"1,300",6,0,1,1,1,0,15,0,3,0,1,0,2,2,0,4,0,0,0,0,2,1,0,1,3,1,6,0,0,0,1,0,0,0,"Paket A, Paket B,  dan Paket C",2013,Tidak Ada
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C8F20E0-C087-442A-B088-34B10A8BC6F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961737,PKBM KENDEDES,P2961737,KERTOLEKSONO NO.93/D,KETAWANGGEDE,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,PKBM,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL-ICHDA INDONESIA,AW7753,No C-1123HT 03.01.01 -TH 1999,17-06-2003,420.3/0019/35.73.406/2020,01-09-2020,Lihat SK Operasional,2021-10-14 02,A,0,1. Smartfren,2. Telkom Speedy,PLN,,,pkbmkendedes@gmail.com,http,-7.950900000000,112.610500000000,5,0,0,15,Siang/6 hari,,2022/2023-2,"2,200",15,0,3,0,1,0,21,1,4,0,1,0,2,3,0,3,2,0,2,0,1,1,0,1,3,2,14,1,0,0,3,0,0,0,"Paket A, Paket B,  dan Paket C",2013,Smartfren
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C6A8A1F-7A95-4580-B68A-650408835EB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997326,PKBM QUBA,P9997326,Perum Villa Bukit Tidar A4 No. 174 Kec. Lowokwaru,MERJOSARI,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,PKBM,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN QUBA AN NAHL,AW9921,12 Maret 2021,12-03-2021,420.3/0002/35.73.406/2021,12-03-2021,Lihat SK Operasional,2021-04-17 20,,61,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,http,-7.942500000000,112.582000000000,0,0,0,5,Sehari Penuh/5 hari,,2022/2023-2,"1,299",7,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,Paket A dan PAUD,2013,Telkom Speedy
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D27EB078-6BF5-47D5-B9E0-BB757BCEC1A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998232,PKBM TREE HOMESCHOOL,P9998232,JL.  BUNGA LELY NO. 35,JATIMULYO,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,PKBM,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN PRANATA SETIAWAN,AX3281,01,01-01-2022,420.3/0024/35.73.406/2022,24-05-2022,Lihat SK Operasional,2022-06-13 12,,0,1. -,2. Lainnya (Serat Optik),PLN,,,,,-7.954600000000,112.626800000000,1,0,0,8,Sehari Penuh/5 hari,,2022/2023-2,"2,200",1,0,0,0,0,0,10,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"Paket A, Paket B,  dan Paket C",2013,Tidak Ada
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C97C8A7-4835-4EA8-BDC2-25CE59BC0F3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971679,PP Al Muflihun,69971679,Jl. Terusan Sudimoro Gg. 5 No. 02 Rt. 09 Rw. 07,MOJOLANGU,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,1968/Pp/VIII/2017,15-08-2017,1968/Pp/VIII/2017,15-08-2017,Silakan Upload SK (link file tidak valid) => [-],2018-01-09 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3F96062-3C74-42C5-BDCF-16472215D4E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002808,PP. Tarbiyatul Iman,70002808,"Perum. Srigading Dalam Kav 09-12, Tembalangan",JATIMULYO,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,,,ahu-0008899.ah.01.04 Tahun 2015,26-06-2015,6463/Kw.13.3.2/PP.00.8/9/2019,31-12-2019,Lihat SK Operasional,2021-01-06 14,,"1,700",,2.,,,,,,-7.952800000000,112.618400000000,0,1,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7ABE92CC-A792-469F-8230-1C9B0A78E959,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002808,PP. Tarbiyatul Iman,70002808,"Perum. Srigading Dalam Kav 09-12, Tembalangan",JATIMULYO,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,,,ahu-0008899.ah.01.04 Tahun 2015,26-06-2015,6463/Kw.13.3.2/PP.00.8/9/2019,31-12-2019,Silakan Upload SK,,,"1,700",,2.,,,,,,-7.952800000000,112.618400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Malang,Lowokwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/805AAEB4-997B-42AD-AC92-8D65EE3813A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664143,WEARNES EDUCATION CENTER,K5664143,Jl. Jakarta No. 38 RT. 04 RW. 04 Kel. Sumbersari Kec. Lowokwaru,SUMBERSARI,KEC. LOWOKWARU,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,10,09-11-2020,420.3/0029/35.73.406/2020,09-11-2020,Lihat SK Operasional,2021-07-13 09,Terakreditasi,0,,2.,,0341588015,0341587844,wecmail@wearneseducation.com,www.wearneseducation.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,KBK Bisnis dan Manajemen,
