prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB52E4C5-AE22-4974-927F-5F636DE3651D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019878,Sekolah Tinggi Ilmu Ekonomi Nusa Megarkencana,70019878,Jalan AM Sangaji No 49-51,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,44DO1998,08-06-1998,,,Silakan Upload SK,,,5.499 m2,1.,2.,,0274-524864,0274-518987,nusamegarkencana@gmail.com,www.stienusa.ac.id,-7.775682000000,110.367482000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F42457B1-380F-454B-9285-BECEE77D17CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404673,Sekolah Tinggi Ilmu Ekonomi Widya Wiwaha,20404673,"Jalan Lowanu Sorosutan UH VI/20, YOGYAKARTA.",KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,06716AK-VIII-S1-029SITMXX..,23-07-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-7.822079500000,110.377385600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC862C7A-0208-4DE1-A6D6-53053AC43256,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019994,Sekolah Tinggi Ilmu Kesehatan Bethesda Yakkum,70019994,Jl. Johar Nurhadi No. 6,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,43DO2009,07-04-2009,,,Silakan Upload SK,,,16.360 m2,1.,2.,,+62-274-524565,+62-274-517065,info@stikesbethesda.ac.id,www.stikesbethesda.ac.id,-7.784179300000,110.375915400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FB25C7C-AFAA-4038-8949-845D574FDAEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020083,Sekolah Tinggi Ilmu Kesehatan Panti Rapih Yogyakarta,70020083,Jalan Tantular 401 Pringwulung Condongcatur,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,440/KPT/I/2017,16-08-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,0274 587143,0274 518977,stikespr@stikespantirapih.ac.id,www.stikespantirapih.ac.id,-7.770301000000,110.395698000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9978E2AB-F540-4D3E-A17C-7377B71D1D97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020139,Sekolah Tinggi Ilmu Komunikasi Yogyakarta,70020139,,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,109/KPT/I/2018,02-02-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,0274 - 484574,0274 - 4533864,humas@akindo.ac.id,www.stikomyogyakarta.ac.id,-7.781430200000,110.406774200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C64D25AA-56F4-4873-B4BB-485D3951B247,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020378,Sekolah Tinggi Seni Rupa Dan Desain Visi Indonesia,70020378,Jl. Taman Siswa No. 150 B,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,148/KPT/I/2016,14-04-2016,,,Silakan Upload SK,,,683 m2,1.,2.,,0274-388680,0274-377787,info@stsrdvisi.ac.id,www.stsrdvisi.ac.id,-7.813472000000,110.376264000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D643445E-1C81-45F9-8AFB-DCD22E5FE8B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021016,STAI Masjid Syuhada Yogyakarta,70021016,Jalan Pringgokusuman No.12 Yogyakarta,MANTRIJERON,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor E/40/1998,27-02-1998,,,Silakan Upload SK,,,1.913 m2,1.,2.,,(0274)580170,(0274)580170,staimsyogyakarta@yahoo.com,staimsyk.ac.id,-7.790961300000,110.359283400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28C10866-E7BF-4BD8-8F21-8A42708C97EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021122,STAI Terpadu Yogyakarta,70021122,Jln. Mendung Warih No. 125 Giwangan Yogyakarta,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.I/351/2010,10-06-2010,,,Silakan Upload SK,,,0 m2,1.,2.,,0271 410350,0274 410350,staitjogja@gmail.com,staitbiasjogja.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6054EB92-6A65-4303-9E29-784B4FCA18E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021293,STIKES AL-Islam Yogyakarta,70021293,Jl. Bantul Dukuh Mj.1/1221 Yogyakarta,GEDONGKIWO,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,87DO2009,22-06-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,0274 381489,0274 381489,stikes.alislamyogyakarta@gmail.com,www.stikesalislam.ac.id,-7.819395000000,110.354960000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D314E4E-8A56-4B75-B06A-49AE744785A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021426,STIKES Yogyakarta,70021426,Jln. Nitikan Baru No. 69 Yogyakarta,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,86DO2009,22-06-2009,,,Silakan Upload SK,,,5.445 m2,1.,2.,,,(0274) 2870661,stikesyo@gmail.com,www.stikes-yogyakarta.ac.id,-7.820481000000,110.382613000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAD5E1CA-DD6E-434C-9279-36BB8C7E5A8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404691,STISIP Kartika Bangsa,20404691,"Jalan Gambiran no 74, Giwangan, Umbuharjo",MANTRIJERON,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,"1492DT2008,1872DT2008, 802/E/0/2022",02-11-2022,,,Silakan Upload SK,,,5.000 m2,1.,2.,,,,,,-7.821729700000,110.390284200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E576D59-A529-4382-B101-0E5E3626AD73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404702,Universitas Janabadra,20404702,Jl Tentara Rakyat Mataram 55,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,30,26-09-1959,,,Silakan Upload SK,,,0 m2,1.,2.,,(0274)561039,(0274)561039,info@janabadra.ac.id,www.janabadra.ac.id,-7.783807000000,110.357564000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79040130-AADD-43F4-AFAF-7CAC461AA2FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022379,Universitas Jenderal Achmad Yani Yogyakarta,70022379,,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,166/KPT/I/2018,02-02-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,0274557228,0274552489,biroaa.unjaya@gmail.com,www.unjaya.ac.id,-7.793220000000,110.330871000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91D889F2-8653-4DED-BED8-84C1B4A11E45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404711,Universitas Sarjanawiyata Tamansiswa,20404711,"Jalan Kusumanegara No 157, Yogyakarta",MANTRIJERON,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1000PN,15-11-1959,,,Silakan Upload SK,,,0 m2,1.,2.,,0274-547042,0274375637,humas@ustjogja.ac.id,www.ustjogja.ac.id,-7.808473200000,110.381693300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/848A532F-E606-43DF-BA55-49677A116062,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022593,Universitas Siber Muhammadiyah,70022593,Jl. HOS Cokroaminoto No. 17 Pakuncen Wirobrajan,MANTRIJERON,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,430/E/O/2021,29-09-2021,,,Silakan Upload SK,,,128 m2,1.,2.,,,0274 5015518,humas@sibermu.ac.id,https,-7.799716000000,110.350911000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Mantrijeron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E24DE30-22E5-4F18-9555-A5F4D9A3A648,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404714,Universitas Widya Mataram,20404714,Ndalem Mangkubumen KT III/237 Yogyakarta,KEC. MANTRIJERON,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02.BBP-YMX1982,07-10-1982,,,Silakan Upload SK,,,0 m2,1.,2.,,0274-381722,0274-374352,info@widyamataram.ac.id,www.widyamataram.ac.id,-7.806780000000,110.358042000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
