prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F1A3C2A-FB50-4A9F-947F-F66A5744C6FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020615,Sekolah Tinggi Teologi Periago Pekanbaru,70020615,,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.III/Kep/HK.00.5/488/2014,16-12-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,,,sttperiagopekanbaru.riau@gmail.com,sttperiagopekanbaru.ac.id,.500909900000,101.421942500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54F9E191-08A6-48DC-B34F-CFF20FEAF40D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020844,STAI Al-Azhar Pekanbaru,70020844,Jl. K.H. Ahmad  Dahlan No. 96 Sukajadi Pekanbaru,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,91 Tahun 1994,16-04-1994,,,Silakan Upload SK,,,0 m2,1.,2.,,(0761) 7871357,(0761) 7871357,staialazharpekanbaru@gmail.com,http,.509419000000,101.438325000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/174FD64D-7766-4ED2-80C1-4252C3545324,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020970,STAI Diniyah Pekanbaru,70020970,JL.K.H.AHMAD DAHLAN NO.100 PEKANBARU,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,05/XII/K/2002,28-03-2002,,,Silakan Upload SK,,,0 m2,1.,2.,,,,admin@diniyah.ac.id,www.diniyah.ac.id,.507154800000,101.438591500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28EA748C-6F5C-4728-8488-A989EE190F73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020976,STAI H.M. Lukman Edy Pekanbaru,70020976,"Jl. Duyung, No. 34. Tangkerang Barat Pekanbaru",SIDOMULYO BARAT,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.I/374/2010,10-06-2010,,,Silakan Upload SK,,,0 m2,1.,2.,,0761-,Telp. 0761-572761 -,stailepku@gmail.com,www.staile.ac.id,.501097000000,101.432636000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1BF063B5-1336-4938-A488-B418A084EFA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021218,STEI Iqra Annisa Pekanbaru,70021218,"Jl. Riau Ujung No. 73 Kelurhan Air Hitam, Kecamatan Payung Sekaki, Kota Pekanbar",TUAH KARYA,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.II/198/06,22-06-2006,,,Silakan Upload SK,,,0 m2,1.,2.,,0761 859839,0761 859839,stei_pekanbaru@yahoo.com,www.stei-iqra-annisa.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29E1E739-6B8A-45D3-9097-75550E51D1E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021256,STIE Mahaputra Riau,70021256,JL. Paus no 52. Kota Pekanbaru,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,214/E/O/2013,22-05-2013,,,Silakan Upload SK,,,5.500 m2,1.,2.,,,0761-859050,admin@stie-mahaputra-riau.ac.id,http,.493058600000,101.438156000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73DABCF3-4965-4A94-A482-C993AF147CC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021266,STIE Prakarti Mulya,70021266,Jalan Arifin Ahmad B No. 5,TUAH KARYA,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,114/D/O/2006,06-06-2006,,,Silakan Upload SK,,,9.382 m2,1.,2.,,,,institutmaster.prospekriau@gmail.com,www.institutmaster.ac.id,.475557000000,101.426899000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07D56BA0-CA42-4EB9-B0F5-4DB531749D31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021291,STIKES Al-Insyirah Pekanbaru,70021291,"Jl. Delima No. 05 Panam, Pekanbaru.",DELIMA,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,161DO2009,01-10-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,,(0761)27058,akademik@stikes-alinsyirah.ac.id,http,.472385300000,101.475241200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CAE9626A-08EB-4BEE-A4FA-7D9B6E04C6D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021303,STIKES Awal Bros Pekanbaru,70021303,,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,INDONESIA,NEGERI,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,254/KPT/I/2017,08-05-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,0,0761 - 8409768,stikes.awalbrospekanbaru@gmail.com,https,.537827900000,101.481616700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D98A4B5F-EC4C-45E6-9525-CDA8FD8DF169,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021394,STIKES Pekanbaru Medical Center,70021394,Jl. Lembaga Pemasyarakatan No. 25 Gobah Pekanbaru Riau,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,141DO2009,01-09-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,0761-859510,0761-848100,stikespmc.pku@gmail.com,stikespmc.ac.id,.509082000000,101.462250000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CEFC12B-E42B-48A3-AFA3-3354151934C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404540,STIKES Tengku Maharatu,10404540,Jalan Kaswari No 10 A-D SukajadiJalan Soekarno Hatta no.98 Pekanbaru,TUAH KARYA,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1324,11-10-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,0761566820,0761566820,tmaharatu@yahoo.co.id,www.stikestengkumaharatu.ac.id,.479353400000,101.418255000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC7A9DBE-04DA-4AB0-A6EB-91CE4E86064B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404541,STISIP Persada Bunda,10404541,Jalan Diponegoro No 42,SIMPANG BARU,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,173/D/O/2000,23-08-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,0761-40218,0761-23181,stisippb42@gmail.com,stisippersadabunda.ac.id,.512120000000,101.451735000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0A19814-8DC3-441F-A044-8A1141D188BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404543,STMIK Amik Riau,10404543,Jalan Purwodadi Indah Km 10 Panam Pekanbaru,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,40/D/O/2006,08-08-2006,,,Silakan Upload SK,,,3.950 m2,1.,2.,,,,,,.448677000000,101.397652000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34B8C5A9-8973-4A50-BCEB-9E41E36B640C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404544,STMIK Dharmapala Riau,10404544,JLN. SOEKARNO-HATTA GANG PERMATA NO. 99,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,0761-22057,0761-22057,stmik_dpr@yahoo.com,www.stmikdharmapalariau.ac.id,.534449000000,101.445384400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2CB4D44-187C-4E2D-8E5B-F4F2AE1A6DF8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022364,Universitas Islam Negeri Sultan Syarif Kasim Riau,70022364,Jl. H.R Soebrantas No 155 KM.15 Simpang Baru Panam Pekanbaru,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,INDONESIA,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,194 TAHUN 1970,09-09-1970,,,Silakan Upload SK,,,0 m2,1.,2.,,0761562052,0761562051,rektor@uin-suska.ac.id,www.uin-suska.ac.id,.463984000000,101.356631000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E87497EA-8CB6-45C0-A670-5CD01D58DD03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022404,Universitas Lancang Kuning,70022404,"Jalan Yos Sudarso Km 8 Rumbai, Pekanbaru, Riau, Indonesia",SIDOMULYO BARAT,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0387/O/1986,22-05-1986,,,Silakan Upload SK,,,762 m2,1.,2.,,(0761) 53108,(0761) 52248,info@unilak.ac.id,www.unilak.ac.id,.576155000000,101.424926000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FF8FF72-A90D-40D8-B8D8-5F7BBCA1A569,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022464,Universitas Muhammadiyah Riau,70022464,Kampus Utama,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,13/KPT/I/2018,04-01-2018,,,Silakan Upload SK,,,38.869 m2,1.,2.,,0761839577,0761839577,umri@umri.ac.id,www.umri.ac.id,.499136000000,101.415235000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kota Pekanbaru,Tampan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5518F49D-C98E-49B0-A394-E75753B03C93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404549,Universitas Riau,10404549,Kampus Bina Widya Simpang Baru,SIMPANG BARU,KEC. TAMPAN,KOTA PEKANBARU,PROV. RIAU,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,02KPTSJUR62,25-09-1962,,,Silakan Upload SK,,,1.619.895 m2,1.,2.,,0761-63279,0761-63266,rektor@unri.ac.id,www.unri.ac.id,.476465000000,101.381063000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
