prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D15B802-638B-4FBF-80ED-4C00E6CDA959,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021300,STIKES Assyifa Aceh,70021300,,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,447/KPT/I/2018,16-05-2018,,,Silakan Upload SK,,,1.198 m2,1.,2.,,,,assyifastikes@gmail.com,http,5.538607400000,95.330028100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/887367BB-3EA4-4582-B884-9AA2058A17E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107559,STISIP Al Washliyah Banda Aceh,10107559,Jalan Panti Al Washliyah No 1,LAMJABAT,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,36,13-11-2001,,,Silakan Upload SK,,,4.500 m2,1.,2.,,,,,,5.580666200000,95.358402700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A33C829A-77C2-49EC-B100-212D0947F690,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107562,STKIP Bina Bangsa Getsempena,10107562,"Jln. Tanggul Krueng Aceh No.34, Rukoh, Darussalam",PUNGE JURONG,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,138D02003,05-09-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,,,info@bbg.ac.id,www.bbg.ac.id,5.580211000000,95.357992000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C8712D8-554A-4BAB-AC5C-AE4588B382FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021712,STMIK Indonesia Banda Aceh,70021712,Jl. Teuku Nyak Arief No. 333 Jeulingke Banda Aceh,ALUE DEAH TEUNGOH,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/E/O/2014,17-09-2014,,,Silakan Upload SK,,,300 m2,1.,2.,,,06517557400,stmik.indonesia.bna@gmail.com,www.stmikiba.ac.id,5.581241000000,95.353374000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B20EDBB-AA3D-4D80-824A-CB301520B096,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022261,Universitas Bina Bangsa Getsempena,70022261,,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,128/E/O/2021,09-04-2021,,,Silakan Upload SK,,,4.399 m2,1.,2.,,,,info@bbg.ac.id,www.bbg.ac.id,5.580211000000,95.357992000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91D4F399-C59E-4DFD-BADD-9395780A773D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107565,Universitas Iskandar Muda,10107565,Jalan Kampus Unida Surien Banda Aceh,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,486DT2006,03-02-2006,,,Silakan Upload SK,,,36.793 m2,1.,2.,,,,,,5.541290700000,95.300524100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/395E7C45-E1CE-488C-A18C-002B72A84071,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022351,Universitas Islam Negeri Ar-Raniry Banda Aceh,70022351,Jl. Syeikh Abdur Rauf Kopelma Darussalam Banda Aceh,DEAH BARO,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Nomor 64 Tahun 2013,01-10-2013,,,Silakan Upload SK,,,0 m2,1.,2.,,0651-7552922,0651-7552921,uin@ar-raniry.ac.id,http,5.578758100000,95.368162400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B572FEA7-5F02-4554-AF86-6E4F495E05E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107566,Universitas Muhammadiyah Aceh,10107566,"Jalan Muhammadiyah No 91 Desa Batoh, Kecamatan Lueng Bata",SURIEN,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,96,13-03-1989,,,Silakan Upload SK,,,72.000 m2,1.,2.,,,,,,5.535515900000,95.332317400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06FF49D7-049B-4072-9F63-3EDBA50FB662,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107568,Universitas Serambi Mekkah,10107568,Jalan Tengku Imum Lueng Bata Desa Bathoh,LAMJABAT,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,03-10-2005,,,Silakan Upload SK,,,7.000 m2,1.,2.,,,0651-26160,akademik@serambimekkah.ac.id,www.serambimekkah.ac.id,5.536925500000,95.333261500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDFA3B40-5F56-417E-AB14-4E6D3E04A280,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022630,Universitas Ubudiyah Indonesia,70022630,"JL. Alue Naga Desa Tibang, Kec. Syiah Kuala, Kota Banda Aceh.",BLANG OI,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,375/E/O/2014,01-09-2014,,,Silakan Upload SK,,,43.940 m2,1.,2.,,0651-7555566,0651-7555565,info@uui.ac.id,www.uui.ac.id,5.586353000000,95.351413000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
