prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0532BA17-3C3A-4461-AA39-DB59426508EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019704,Sekolah Tinggi Ekonomi dan Bisnis Syariah (STEBIS) Indo Global Mandiri,70019704,"Jl.Jend. Sudirman No. 629 KM, 4 Palembang.",KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2516 Tahun 2014,05-05-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,07115734506,0711-5734506,mail@stebisigm.ac.id,stebisigm.ac.id,-2.963680000000,104.740662000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41440D57-DFA1-4E38-8053-496E8F141B77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019773,Sekolah Tinggi Ilmu Al-Qur'an Al-Lathifiyyah Palembang Sumatera Selatan,70019773,,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor,01-02-2016,,,Silakan Upload SK,,,192 m2,1.,2.,,,0711-5701309,stiqlathifiyyah@gmail.com,www.stiqlathifiyyah.ac.id,-2.952993000000,104.746909000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/744FDE4B-B673-406D-8783-C75BA4AF920F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605964,Sekolah Tinggi Ilmu Ekonomi Abdi Nusa,10605964,Jl. Veteran No. 01 Palembang,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,224,16-10-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,0711-714543,0711-351710,abdinusastie@gmail.com,http,-2.975821500000,104.763651800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83FD1ABA-6362-4C78-92E0-7BD481E0A5BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605967,Sekolah Tinggi Ilmu Ekonomi Mulia Darma Pratama,10605967,"Jl Jenderal Ahmad Yani No 19, Plaju, Palembang",KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,25,21-10-1997,,,Silakan Upload SK,,,4.500 m2,1.,2.,,,,,,1.538261700000,116.400432900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56ED2422-90A8-43C7-ACF8-380F9A6ADE01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605968,Sekolah Tinggi Ilmu Ekonomi Musi,10605968,Jalan Bangau No 60,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,49DO1993,26-04-1993,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFA5E207-AADB-4B21-8ADB-4FB5567DC296,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605969,Sekolah Tinggi Ilmu Farmasi Bhakti Pertiwi,10605969,JL. ARIODILLAH III NO.22 A,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,139,07-08-2002,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-2.964061000000,104.738066000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FFF4C19-3E21-4105-A716-D77976CCF33F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605970,Sekolah Tinggi Ilmu Hukum Sumpah Pemuda,10605970,Jl Sukabangun Ii No 1610,KEMANG MANIS,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,487/KPT/I/2017,18-09-2017,,,Silakan Upload SK,,,12 m2,1.,2.,,0711-418873,0711-418873,stihpada@gmail.com,http,-2.940764000000,104.730834000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD7C3815-5AD2-4617-9AD3-6E2FE5C8560D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019981,Sekolah Tinggi Ilmu Kesehatan Al-Sua'ibah,70019981,Kota Palembang Provinsi Sumatera Selatan,KEMANG MANIS,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,975/M/2020,26-10-2020,,,Silakan Upload SK,,,5.000 m2,1.,2.,,,,stikes.alsuaibah@gmail.com,,-2.943380000000,104.731350000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACC2AF59-F01C-46C8-BB62-4054FBBBFC2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020012,Sekolah Tinggi Ilmu Kesehatan Dona Palembang,70020012,,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,6/E/O/2021,08-02-2021,,,Silakan Upload SK,,,0 m2,1.,2.,,0711414561,0711414561,stikesdonaplg@gmail.com,https,-2.951170000000,104.735000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95BC4E60-D969-45D8-A866-6C244B71748B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605973,Sekolah Tinggi Ilmu Kesehatan Siti Khadijah,10605973,Jl Demang Lebar Daun Pakjo Palembang,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,164DO2004,08-10-2004,,,Silakan Upload SK,,,60.000 m2,1.,2.,,,,,,-2.971644200000,104.732443300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20FE4ED2-252B-4A56-A907-C96FBCEC962A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605975,Sekolah Tinggi Ilmu Pertanian Sriwigama,10605975,Jalan Demang V Demang Lebar Daun Lorok Pakjo,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,128DO1993,11-09-1993,,,Silakan Upload SK,,,0 m2,1.,2.,,0711-374146,0711-374146,sriwigama@ymail.com,,-2.685948100000,116.045322500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53ABD456-CC39-46D5-9080-BE116FCB393E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020292,Sekolah Tinggi Kesehatan Pondok Pesantren Assanadiyah Palembang,70020292,,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,393/M/2020,12-03-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71EB8F40-7343-4BA6-94AD-85E2C62FDF00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605976,Sekolah Tinggi Teknik Musi,10605976,Jalan Bangau No 60 Kecamatan Ilir Timur Ii,KEMANG MANIS,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,205DIKTIKEP1992,01-06-1992,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7211DEA8-E193-4317-939B-D340D4930BAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020600,Sekolah Tinggi Teologi Palembang,70020600,,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0E9E644-2FEB-4112-819B-F57DD708EA4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605978,STIA & Pemerintahan Annisa Dwi Salfarizi,10605978,Jalan Puncak Sekuning No. 170 Palembang,KEMANG MANIS,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,140DO2004,01-09-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,0711-363336,0711-363336,adsstia@yahoo.com,www.stiadpads.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C3C0428-31DC-4634-A9D8-5CA6A11336A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021232,STIA Bala Putra Dewa,70021232,,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,512/E/O/2014,16-10-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,,,stia.balaputradewa@gmail.com,www.stiabpd.ac.id,-2.965996900000,104.785457300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7C6FAEE-D7BA-4779-AC13-61BDDEBF835C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021260,STIE Multi Data Palembang,70021260,Palembang,KEMANG MANIS,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,197DO2008,18-09-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,0711-376360,0711-376400,kuliah@mdp.ac.id,www.stie-mdp.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/041BE90B-AEC9-46FC-97AC-A1436E92A5CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605979,STIE Sultan Mahmud Badaruddin,10605979,Jl Letjen Alamsyah Rp No 9 Polygon,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,01-05-1993,,,Silakan Upload SK,,,0 m2,1.,2.,,,0711-440919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F92FAAB3-9F3A-40EA-B1C4-D8A70FA8E38E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021290,STIKES Aisyiyah Palembang,70021290,"Jln.Kol.H. Barlian Lr. M.Husin No 907 Km 7,5 Kelurahan Karya Baru Kecamatan Alan",KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,574/E/O/2014,17-10-2014,,,Silakan Upload SK,,,9.000 m2,1.,2.,,0711-417135,0711-421981,admin@stikes-aisyiyah-palembang.ac.id,http,-2.938424000000,104.719305000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEA96526-35CD-4E53-B57B-328227B4BD29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605980,STIKESMAS Abdi Nusa,10605980,Jl.RE.Martadinata No.1 Palembang,KEMANG MANIS,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,225DO2000,16-10-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,0711-714358,0711-5611133,abdinusastikes@gmail.com,Stikesabdinusapalembang.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A865BE82-3846-403A-BBA3-0E5B8DF00C77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605981,STIKESMAS Nusantara,10605981,Jl Insp Marzuki No 124 Siring Agung Pakjo,32 ILIR,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,181DO2000,01-09-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,,(0711) 5573755,stikesmasnusantaraplg@gmail.com,www.stikmnusantara.ac.id,-2.976832000000,104.778853000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE0E786B-B25B-44E3-8F4D-435582E4D9B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605982,STIKESMAS Widya Dharma Palembang,10605982,Jl Kol H Burlian No 7 Km 65,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,28,28-08-1997,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/349A4ED4-B6E9-45B4-9372-A2FD7CDB3E84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605985,STIPSI Abdi Nusa,10605985,Jalan Veteran No 1 Palembang,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,176DO2001,26-09-2001,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17BD3190-0397-4956-AB1F-EF7BBADA63BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605986,STIPSI Widya Dharma,10605986,Jl Kol H Burlian No 7,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,28 - 08 - 1997,28-08-1997,,,Silakan Upload SK,,,0 m2,1.,2.,,0711 5210019,0711 5210019,stipsiwd.2016@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BCD141D-BC6B-4BC1-8629-DEBB59E5FD2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605988,STMIK Global Informatika Mdp,10605988,Jalan Rajawali No 14,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,60DO2001,07-05-2001,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/701A0849-528C-405E-8498-AA2090B0128A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021727,STMIK MBC Palembang,70021727,Jalan Perintis Kemerdekaan No.62 Palembang,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,256/E/O/2014,18-07-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,0711-715070,0711-715070,admin@stmikmbcpalembang.ac.id,www.stmikmbcpalembang.ac.id,-2.976832000000,104.778853000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C836E1EC-E952-471A-8195-0CBF588715DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021798,STT Injili di Palembang,70021798,,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.III/Kep/HK.00.5/217/2014,25-07-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,,,sttipal@gmail.com,www.sttipal.ac.id,2.964008500000,104.785329100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2FE7546-10A1-43F2-A38A-002CD17B06FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021841,STT Sriwijaya Palembang,70021841,,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.III/Kep/HK.00.5/217/2014,25-07-2014,,,Silakan Upload SK,,,60.000 m2,1.,2.,,,,sttsriwijaya@yahoo.com,www.stt-sriwijaya.ac.id,-2.802086700000,104.456578300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/844B956D-020C-4807-9C2B-BB6FA7143188,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605992,Universitas IBA,10605992,Jalan Mayor Ruslan,KEMANG MANIS,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0325/O/1989,30-05-1989,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-5.288106600000,125.814558100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/714B1A5F-1D6A-49B2-A577-64732A949D1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022331,Universitas Indo Global Mandiri,70022331,Jl. Jendral Sudirman No. 629 Km. 3.5 Palembang,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,83/D/O/2008,22-05-2008,,,Silakan Upload SK,,,1.005.055 m2,1.,2.,,0711-357754,0711-322705,univ@igm.ac.id,www.uigm.ac.id,-2.963132800000,104.740761100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B8C503E-EB39-4E67-B254-21263A193DFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022358,Universitas Islam Negeri Raden Fatah Palembang,70022358,"Jl.Prof.K.H.Zainal Abidin Fikri KM.3,5 Palembang Sumatera Selatan",KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Perpres 129 Tahun 2014,17-10-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,0711-356209,0711-354668,uin@radenfatah.ac.id,http,-2.964244500000,104.748448700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AE463AD-C19C-4E87-8F19-2B5EA55CD561,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605993,Universitas Kader Bangsa,10605993,Jl Mayjen HM Ryacudu No 88,KEMANG MANIS,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,12DO2004,30-01-2004,,,Silakan Upload SK,,,8.000 m2,1.,2.,,,,,,-2.996788500000,104.766410300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29EECEF7-26D6-4F2D-839B-1879FAA75EE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022471,Universitas Multi Data Palembang,70022471,,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,125/E/O/2021,09-04-2021,,,Silakan Upload SK,,,1.707 m2,1.,2.,,0711-376360,0711-376400,kuliah@mdp.ac.id,https,-2.973712600000,104.764042500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A08E6BF-88BF-4D9E-9642-6B847D38B50F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605995,Universitas Palembang,10605995,Jalan Dharmapala No 1-A Bukit Besar Palembang,KEMANG MANIS,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,37,20-01-1988,,,Silakan Upload SK,,,0 m2,1.,2.,,0711-442318,0711-440650,universitas_palembang@yahoo.com,www.unpal.ac.id,-2.992715000000,104.725770000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA251AC4-69C2-40EE-80BE-E0F2923BA7B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605997,Universitas Sjakhyakirti,10605997,Jl Sultan Muhammad Mansyur Kb Gede 32 Ilir,KEC. ILIR BARAT II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,24,27-05-1994,,,Silakan Upload SK,,,0 m2,1.,2.,,364300,358320,sa@unisti.ac.id,www.unisti.ac.id,-3.001381000000,104.745152000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
