prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2CBA3AB-A22F-4819-BA67-2C3FFF53C0BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332203,Sekolah Tinggi Ilmu Ekonomi Atma Bhakti,20332203,Jalan Letnan Jenderal Sutoyo No. 43 Cengklik Nusukan Banjarsari Surakarta,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,3364DT2003,10-01-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64ED7BE3-0C8D-455C-95DC-FC73EE05F55B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332204,Sekolah Tinggi Ilmu Ekonomi St Pignatelli,20332204,"Jln.Duwet No.1 Karangasem, Laweyan, Surakarta",KARANGASEM,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,141DIKTIKEP1996,05-09-1996,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-7.553606000000,110.777250000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E95FE60-40F7-4191-ACE6-410566244CAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332206,Sekolah Tinggi Ilmu Ekonomi Swasta Mandiri,20332206,Jalan Tejonoto I Rt 0205 Danukusuman Serengan,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,162D01998,11-11-1998,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-7.586445000000,110.823757000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B7B6BEC-DD8A-4F05-A50C-9A0CAD99D87D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332207,Sekolah Tinggi Ilmu Ekonomi Wijaya Mulya,20332207,Jalan Kutai Raya Sumber Jetis Surakarta,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,116DO2000,26-07-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,0271-716277,0271-716277,stie.wijayamulya.solo@gmail.com,www.stiewijayamulya.ac.id,-7.544315900000,110.802751800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E36FE42-C7A5-4F23-A94C-44938D376E35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019972,Sekolah Tinggi Ilmu Kesehatan 'Aisyiyah Surakarta,70019972,"Jl. Ki Hajar Dewantara No. 10 Kentingan, Jebres Surakarta",JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,39/D/O/2005,08-04-2005,,,Silakan Upload SK,,,0,,2.,,0271631142,0271631141,pdpt@stikes-aisyiyah.ac.id,www.stikes-aisyiyah.ac.id,-7.557263700000,110.849052000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC624D91-1DB5-4AF1-B58A-9D0E4798B3F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020306,Sekolah Tinggi Manajemen Informatika dan Komputer AMIKOM Surakarta,70020306,,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1008/KPT/I/2019,17-10-2019,,,Silakan Upload SK,,,5.007 m2,1.,2.,,(0271) 7851507,(0271) 7851507,amikomsolo@amikomsolo.ac.id,amikomsolo.ac.id,-7.547816300000,110.748205400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D79909B-9DFD-4E92-9356-8D2E286E7B9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332209,Sekolah Tinggi Pariwisata Sahid Surakarta,20332209,Jalan Adi Sucipto 154 Jajar,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,213DO2006,08-09-2006,,,Silakan Upload SK,,,5.013 m2,1.,2.,,0271742069,0271742069,baak@stpsahidsurakarta.ac.id,www.stpsahidsurakarta.ac.id,-7.549069700000,110.786450800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06EB253F-2CAE-40D5-BE06-FF7558CED987,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020501,Sekolah Tinggi Teologi El-Shadday Surakarta,70020501,Jl. Sutan Syahrir 88 Widuran Surakarta,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,0271 - 642822,0271 - 664408,stt.elshadday@yahoo.co.id; stt.elshadday@gmail.com,www.stt-elshadday.ac.id,-7.564982400000,110.829856800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37217AD4-1635-4EA9-B125-283E01D79317,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020507,Sekolah Tinggi Teologi Gamaliel,70020507,Jl. Petir  no. 18 Jebres,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,0271-648429,0271-648423,stt.gamaliel@gmail.com,stt-gamaliel.ac.id,-7.561647900000,110.851361500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008C1D1D-5F61-4291-823F-BC373BCE7D53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020558,Sekolah Tinggi Teologi Intheos Surakarta,70020558,"Jl. Letjen. Sutoyo RT.03 RW XIV Ngadisono, Kadipiro, Banjarsari, Surakarta, Jaw",SRIWEDARI,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,0271-858221,0271-854051,admin@sttintheos.ac.id,www.sttintheos.ac.id,-7.541808000000,110.837418000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88070452-3F6B-4FD1-A1C9-98BD21E04DCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021015,STAI Mamba`ul Ulum Surakarta (STAIMUS),70021015,JL. SADEWA NO. 14 SERENGAN SURAKARTA,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,E/54/2000,06-06-1987,,,Silakan Upload SK,,,0 m2,1.,2.,,0271 633253,0271 633253,iimsurakarta@yahoo.com,iimsurakarta@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F139F933-BC32-4D82-80B0-F6707602E07D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021231,STIA Asuh Mitra Solo,70021231,Jl. Raya Palur Km.05 Surakarta,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,65DO2009,02-06-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,0271-825117,0271-825967,stiaasmi@yahoo.co.id,https,2.439465800000,110.515538300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DC2214E-8F0D-4636-9EE6-1BAF46E6CABD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021358,STIKES Kusuma Husada Surakarta,70021358,Jalan Jaya Wijaya No 11 Kadipiro,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,173DO2009,16-10-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,0271-857-724,0271-857-724,stikes_kh@yahoo.com,www.stikeskusumahusada.ac.id,-7322.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5609DCBB-3B10-420B-9630-C5F961993C3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021398,STIKES PKU Muhammadiyah Surakarta,70021398,"Jl. Tulang Bawang Selatan No. 26 Tegalsari, RT. 01 RW. 32 Kadipiro Banjarsari Su",JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,319/E/O/2012,12-09-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,0271734955,0271734955,admin@stikespku.ac.id,www.stikespku.ac.id,-7.533573000000,110.816594000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3FA6DD2-A327-4995-BE1B-080792F2F1F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332210,STMIK AUB Surakarta,20332210,"Jalan MW Maramis 29 Cengklik, Nusukan",JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,154DO2002,02-08-2002,,,Silakan Upload SK,,,0 m2,1.,2.,,0271-857070,0271-857788,sekretariat@stmik-aub.ac.id,www.stmik-aub.ac.id,-7.551945000000,110.833766000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEA50385-FB50-4D4B-B50C-DBC539DA3292,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332211,STMIK Duta Bangsa,20332211,Jalan Bhayangkara No 55,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,24DO2004,19-02-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,(0271) 713758,(0271) 719552,info@stmikdb.ac.id,www.stmikdb.ac.id,-7.577778400000,110.809348300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09C2F431-B694-4A0C-80D3-5C8302FB6C86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332212,STMIK Sinar Nusantara,20332212,Jalan KH Samanhudi No 84-86,PURWOSARI,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,173/D/O/2001,30-08-2001,,,Silakan Upload SK,,,0 m2,1.,2.,,0271 - 716500,0271 - 716500,sekretariat@sinus.ac.id,www.sinus.ac.id,-7.567026000000,110.799213000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6555B274-C98F-40A7-B123-6DF892CED49D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021765,STT Agape Indonesia Misi Internasional (AIMI),70021765,,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,951 m2,1.,2.,,(0271)  636036,(0271) 647793,stt_aimi@yahoo.com,,89.999997400000,-7.561747700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7190552-7278-4436-90DD-176FC883C641,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022219,Universitas 'Aisyiyah Surakarta,70022219,"Jl. Ki Hajar Dewantoro No. 10, Kentingan Jebres",KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,260/M/2020,18-02-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,0271-631142,0271-631141,pddikti@aiska-university.ac.id,www.aiska-university.ac.id/,-7.557145000000,110.849286000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31A45A9D-ADE4-4546-8D8B-874883BFD031,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332214,Universitas Islam Batik,20332214,Jl H Agus Salim No 10 Surakarta,SONDAKAN,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,727/KPT/I/2017,21-12-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-7.563742100000,110.794410100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A33E604C-03FD-42B2-9EA6-1B707F104B91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022360,Universitas Islam Negeri Raden Mas Said Surakarta,70022360,Jalan Pandawa Pucangan Kecamatan Kartasura Kabupaten Sukoharjo Propinsi Jawa Ten,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Perpres Nomor 42 Tahun 2021,11-05-2021,,,Silakan Upload SK,,,0 m2,1.,2.,,(0271)782774,(0271)781516,humas@uinsaid.ac.id,https,-7.558649600000,110.734723500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/883CFA56-686C-4B31-AABA-ECC002126527,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332215,Universitas Kristen Surakarta,20332215,Jl R W Monginsidi No 36-38,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,28DO1996,05-06-1996,,,Silakan Upload SK,,,7.500 m2,1.,2.,,(0271)637145,(0271)637145,info@uks.ac.id,www.uks.ac.id,-7.558383000000,110.831041800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A89A097-BF82-41EF-BC94-EED348A45F52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022400,Universitas Kusuma Husada Surakarta,70022400,Jalan Jaya Wijaya No 11 Kadipiro,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,91/M/2020,28-01-2020,,,Silakan Upload SK,,,12.905 m2,1.,2.,,(0271) 857724,(0271) 857724,info@ukh.ac.id,www.ukh.ac.id,-7.533715700000,110.831583000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D15FE8A-C890-43EA-853A-AC01106AEB25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022494,Universitas Nahdlatul Ulama Surakarta,70022494,Jalan Dr Wahidin 05 VI Penumping Laweyan,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,318/KPT/I/2018,28-03-2018,,,Silakan Upload SK,,,16.304 m2,1.,2.,,0271-717954,0271-717954,unusurakarta@yahoo.com,www.unu.ac.id,-7.570429600000,110.803895000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C0B17D9-B386-4E8F-8B08-8C863F513323,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332218,Universitas Sahid Surakarta,20332218,Jalan Adi Sucipto 154 Jajar,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,15/KPT/I/2017,11-01-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-7.548808300000,110.786417900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/040EB785-00D4-4223-A6FC-6FA3D3A8F6F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022590,Universitas Setia Budi,70022590,Jalan Letjen Sutoyo Mojosongo,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,77/D/O/1997,11-11-1997,,,Silakan Upload SK,,,0 m2,1.,2.,,0271-853275,0271-852518,info@setiabudi.ac.id,www.setiabudi.ac.id,-7.546150600000,110.835898500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A877370-1AC4-4285-B57E-35625659314A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332231,Universitas Slamet Riyadi,20332231,Jalan Sumpah Pemuda No. 18 Kadipiro Banjarsari Surakarta Jawa Tengah,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,213/KPT/I/2018,19-02-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,0271-854670,0271-853839,info@unisri.ac.id,www.unisri.ac.id,-7.540370800000,110.825230000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C75D9DD-541C-466D-B93A-B2808A12D005,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332232,Universitas Surakarta,20332232,Jalan Raya Palur Km 5,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,140DO1998,22-10-1998,,,Silakan Upload SK,,,11.614 m2,1.,2.,,,,,,-7.565550000000,110.864497000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8794AA4D-1D75-49F0-9829-9AFB909E332D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022629,Universitas Tunas Pembangunan Surakarta (UTP),70022629,Jalan Balekambang Lor No 1 Manahan Banjarsari,JAJAR,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,NO. 5,17-07-1980,,,Silakan Upload SK,,,0 m2,1.,2.,,0271-739048,0271-726278,humas@utp.ac.id,http,-7.552063300000,110.812494600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
