prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D1E6C21-F145-4C9A-8E0E-DC2D0655041E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102602,SMKN 29 JAKARTA,20102602,JL. PROF JOKO SUTONO SH NO. 1,PETOGOGAN,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,585/B.III/53,,,,Silakan Upload SK,,A,"20,980",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,7222471,7222471,smtpenerbangan@yahoo.co.id,http,-6.239800000000,106.807800000000,64,742,229,31,SMK 2013 REV. Airframe Power Plant,Sehari Penuh/5 hari,,2022/2023-2,Telkom Astinet,"158,998",36,3,2,24,33,20,0,11,38,2,13,11,39,25,0,55,9,8,13,6,9,4,6,18,33,31,,,,,,,,,,10,11,10,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C2641F6-B75B-43B2-88E4-CC28223B1656,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102582,SMKN 30 JAKARTA,20102582,JL. PAKUBUWONO 6,GUNUNG,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0290/0/1975,09-12-1975,0290/0/1975,09-12-1975,Lihat SK Operasional,2015-09-02 09,A,"3,790",1. Lainnya,2. Lainnya (Serat Optik),PLN,02172794323,0217221253,smk30jkt@gmail.com,http,-6.235400000000,106.791000000000,39,153,472,18,SMK 2013 REV.  Tata Busana,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"148,500",11,1,1,11,22,7,0,10,18,0,13,8,24,15,0,36,3,9,6,1,3,4,8,8,10,29,,,,,,,,,,6,6,6,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AEC13E6-EBAD-403C-947B-0B97D475F18C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102579,SMKN 6 JAKARTA,20102579,"JL. PROF JOKO SUTONO, SH NO. 2 A",MELAWAI,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,13-06-1959,986/KDJ,13-06-1959,Silakan Upload SK,,A,"5,766",1. Lainnya (Serat Optik),2. Telkom Astinet,PLN,0217237010,0217208718,smk6@smkn6dki.or.id,http,-6.242800000000,106.807400000000,48,344,465,23,SMK 2013 REV.  Animasi,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"94,500",26,1,1,2,17,19,0,12,35,1,9,3,29,19,0,45,3,12,7,4,4,4,7,10,25,23,,,,,,,,,,8,8,7,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFC7E805-4026-4740-BCCE-F2D78F846524,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102543,SMKS AL KAUTSAR,20102543,JL. JEMBATAN SELATAN NO. 6,PULO,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kesejahteraan BKUI,AA0755,003/101.A1/I/96,26-01-1996,6925/-1.851.78,09-06-2014,Silakan Upload SK (link file tidak valid) => [480890-365134--],2021-08-01 15,A,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,02172796383,0217229789,kautsarjakarta@gmail.com,http,-6.252800000000,106.795700000000,14,46,36,9,SMK 2013 REV. Teknik Komputer dan Jaringan,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"48,000",8,2,1,2,0,0,13,4,14,0,0,0,6,8,0,12,2,3,2,2,4,1,0,2,6,8,,,,,,,,,,3,3,3,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/148B06DB-7FC7-44F9-A326-BB7E1A9DA9CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69867717,SMKS ASSA`ADAH,69867717,JL. H. SAID RADIO DALAM NO.29,GANDARIA UTARA,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pesantren Yatim Assaa'adah,AA0759,1406/-1.851.78,05-12-2011,9372/-1.1851.78,12-09-2014,Lihat SK Operasional,2015-08-14 10,B,"640,000",1. -,2. Telkom Speedy,PLN,,0217231234,smkassaadah2011@gmail.com,http,-6.263790000000,106.795501000000,7,49,33,3,SMK 2013 REV. Teknik Komputer dan Jaringan,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"10,000",3,0,1,0,0,0,12,0,7,0,0,0,1,6,0,6,1,2,3,1,1,0,0,0,4,3,,,,,,,,,,1,1,1,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8C5A61E-3533-4149-9B94-25C985584A64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102550,SMKS DHARMA KARYA,20102550,JL.MELAWAI XII/207 KEBAYORAN BARU,MELAWAI,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan pendidikan Dharma Karya,AA0744,Kep.017/I01.A1/I/90,02-03-1990,1049/-1.851.78,17-02-2014,Lihat SK Operasional,2020-08-25 10,A,"3,440",1. Telkomsel Flash,2. Telkom Speedy,PLN,02172793874,0217398576,smkdharmakarya@yahoo.com,http,-6.247200000000,106.799900000000,29,193,195,14,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"3,600",17,0,1,2,0,0,18,14,29,0,0,0,11,18,0,26,3,14,5,2,2,1,2,3,12,17,,,,,,,,,,5,4,5,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55DB9789-2A99-42C3-AE00-5BDB18BCFEB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102547,SMKS GITA KIRTTI 1 JAKARTA,20102547,JL. BRI RADIO DALAM,GANDARIA UTARA,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN GITA KIRTTI JAKARTA,AA0717,,01-01-1901,1895/1.851.78,14-03-2014,Lihat SK Operasional,2015-05-29 22,A,"1,534",1. -,2. Telkom Speedy,PLN,0217244263,0217231563,smk1giki@gmail.com,http,-6.258800000000,106.791800000000,26,106,68,11,SMK 2013 REV. Teknik Komputer dan Jaringan,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,12,0,1,0,0,1,23,7,26,0,0,0,13,13,0,23,3,5,5,1,3,5,7,0,11,15,,,,,,,,,,4,3,4,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/030F91AC-5871-4348-881D-723A43C9EBB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102611,SMKS PURNAMA 1 JAKARTA,20102611,JL. TIRTAYASA 2/5,MELAWAI,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Purnama Depdikbud,AA0699,No.,18-10-1978,Nomor,14-11-2014,Lihat SK Operasional,2022-01-10 12,B,"12,000",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,02172792702,02172792702,smkpurnama1jkt@gmail.com,http,-6.241200000000,106.805600000000,30,193,125,15,SMK 2013 REV. Teknik Komputer dan Jaringan,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"110,000",20,0,1,0,0,0,31,1,29,0,0,1,11,19,0,27,3,12,6,2,3,1,2,4,16,14,,,,,,,,,,6,3,6,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F47E97A-74F4-43DE-BAB2-B2C64825E13D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102593,SMKS PURNAMA 3 JAKARTA,20102593,JL. TIRTAYASA V,MELAWAI,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Purnama Depdikbud,AA0699,01/101.A1/I/1992,02-03-1992,Kep.01/101.A1/I/1992,02-03-1992,Lihat SK Operasional,2021-08-18 16,B,"5,525",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,0217224317,smk.purnama3@gmail.com,http,-6.242200000000,106.806600000000,18,55,9,3,SMK 2013 REV.  Nautika Kapal Niaga,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"13,000",3,1,1,2,0,0,15,4,18,0,0,0,6,12,0,17,1,6,2,0,6,2,0,2,7,11,,,,,,,,,,1,1,1,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/076E93B8-C88A-4126-8007-2E4623EE94D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102435,SMKS TARAKANITA JAKARTA,20102435,Jl. Wolter Monginsidi No. 118,PETOGOGAN,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tarakanita,AA0096,No. 3 tgl 7 Juli 1952,07-07-1952,6604/-1.851.78,28-05-2014,Lihat SK Operasional,2022-07-29 09,A,"11,041",1. -,2. Telkomsel Flash,PLN,0217230149,0217230148,smktarakanitapulor@gmail.com,http,-6.247300000000,106.814000000000,18,59,134,9,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"2,300",12,1,1,2,0,0,24,5,18,0,0,0,10,8,0,16,2,3,2,4,1,3,3,2,4,14,,,,,,,,,,3,3,3,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5465264F-A269-4E5A-9727-45AE546DFEB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102448,SMKS TUNAS PEMBANGUNAN,20102448,JL. ABD. MAJID GG. KH. MOCH. NAIM I/68,CIPETE UTARA,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DARUTTAHZIB,AA0749,AHU-0011555.AH.01.04.tAHUN 2015,24-08-2015,6038/-1.851.78,05-05-2014,Lihat SK Operasional,2023-02-14 09,A,"5,000",1. Lainnya,2. Lainnya (Serat Optik),PLN,7398408,7261850,smktunaspembangunan@yahoo.com,http,-6.265000000000,106.806700000000,28,152,108,13,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"35,000",17,2,1,2,0,0,29,1,28,0,0,0,10,18,0,25,3,9,4,3,4,4,1,3,12,16,,,,,,,,,,5,4,4,0
