prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0059F84B-7E70-4059-A5EE-7B9FC0EA67D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901125,KB NURUL YAQIN,69901125,Dusun Kedondong Daya Desa Pringgasela,PRINGGASELA,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KB NURUL YAQIN,AN6356,736/PLS/2014,22-02-2014,503/3250/PMPTSP-PAUD/07/2021,21-07-2021,Lihat SK Operasional,2021-09-28 11,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,nuruliaqinyaqin@gmail.com,,-8.592903000000,116.478252000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,3,1,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F5E91C0-27D3-4C7E-B2A3-56304D93F37B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843953,KB PERMATA HIKMAH,69843953,Gg.Mawar KM 1 Rw.Hikmah Dusun Gubuk Rempung Pringgasela,PRINGGASELA,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LPIES PERMATA HIKMAH,AN6336,,30-01-2012,421.9/608/DIK IV.3/2012,15-05-2012,Silakan Upload SK,,Belum Terakreditasi,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paud.permata.hikmah2011@gmail.com,,-8.603811000000,116.475857000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,1,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,0,3,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C048968-D066-4BCF-9EF7-F4974D7EC3F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843959,KB RINJANI,69843959,SUKARIA RT 01,JURIT BARU,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,02-01-2012,421.9/1219/DikIV.32012,31-05-2012,Silakan Upload SK,,C,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudrinjani@gmail.com,,-8.545600000000,116.437200000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,5,0,4,0,0,0,0,4,0,2,2,0,2,2,0,0,0,0,0,4,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F3235CE-58AD-4F7B-882F-9114EA84542F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843961,KB SINAR RINJANI,69843961,Banok,JURIT BARU,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga pendidikan Sinar Rinjani,AN6358,421.9/4118/Dik.IV.3/2011,14-12-2011,421.9 / 1228 / Dik IV.3 /,29-06-2010,Lihat SK Operasional,2021-06-22 08,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbsinarrinjani20@gmail.com,,.000000000000,.000000000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,3,4,6,0,0,0,0,6,1,1,4,3,3,0,0,0,0,0,0,6,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5611CA23-503D-40F4-BD7F-02A502136265,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843957,KB SMUMAS,69843957,JLN. VETERAN RW.04 MAKMUR PRINGGASELA,PRINGGASELA,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM SMUMAS,AN6353,014/PLS/2005,24-03-2004,421.9/003/PAUD SMUMAS/III/2017,20-03-2017,Lihat SK Operasional,2022-09-14 15,B,100,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smumaspaud@gmail.com,,-8.584667000000,116.483007000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,5,0,0,2,0,0,6,0,5,0,0,0,0,5,0,0,5,0,0,2,1,2,0,0,0,5,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F92D77F8-9209-4720-874D-8A6F29CF19F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843964,KB TUNAS MULIA,69843964,GERDU DUSUN GUBUK JERO,PENGADANGAN,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KB TUNAS MULIA,AN6333,421.9/2121/DIK.IV.3/2011,14-06-2011,421.9/1234.28/Dikbud IV.3/2019,02-09-2019,Lihat SK Operasional,2022-08-12 09,,400,1. -,2. Lainnya (Kabel),PLN,,,tunasmulia544@yahoo.com,,-8.559185000000,116.477636000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,432,4,0,0,1,0,0,4,4,6,0,0,0,0,6,0,2,4,3,2,1,0,0,0,0,0,6,Tidak Ada
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6AC2E32-76F6-45B4-BB6B-BCDAA4D3CC2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69750290,RA AS-SHIBYAN JURIT,69750290,JURIT,JURIT,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,RA,Kementerian Agama,,,01/peng/RA.ASHBY/V/2009,10-06-2009,Kd.19.03/4/PP.004/1312/2010,26-07-2010,Lihat SK Operasional,2015-07-09 09,C,0,,2.,,,,,,-8.599100000000,116.464700000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACF775F6-CB49-48D6-8AC6-165BF1C6F215,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993574,RA Darul Muttaqin,69993574,JL. GUNUNG RINJANI SEPOLONG DESA JURIT KECAMATAN PRINGGASELA,JURIT,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,A.02/YPI-DM/PL/IV/2017,05-06-2017,208,29-06-2018,Lihat SK Operasional,2020-10-05 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/996C2DA1-CF2E-4CAA-8C26-0DB537462AEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976415,RA SAHABATUL AULAD,69976415,KARANG ESOT,PENGADANGAN,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,RA,Kementerian Agama,,,252 TAHUN 2017,07-03-2017,252 TAHUN 2017,07-03-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D438A3C2-8781-465B-8C1F-7D5296C68679,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69750292,RA YASTAQIEM 1 PENGADANGAN,69750292,JLN PEMBAHARUAN N0.18,PENGADANGAN,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,RA,Kementerian Agama,,,,01-01-1900,,,Silakan Upload SK,,,0,,2.,,,,,,-8.560249000000,116.484633000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9833BBE-B7CD-47E5-9C23-FC2283C03734,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69750291,RA YASTAQIEM 2 PENGADANGAN,69750291,"DASAN KETEMBONG, PENGADANGAN BARAT",PRINGGASELA,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,RA,Kementerian Agama,,,,01-01-1900,,,Silakan Upload SK,,,0,,2.,,,,,,-8.569896400000,116.470245000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62670CF6-9B7C-4A0B-A56E-BDFBBF5C0F81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69885764,RA. Al-Mujahidin,69885764,JLN. PENDIDIKAN PRINGGASELA TIMUR Dusun Mujahidin,PRINGGASELA TIMUR,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.19.03/4/PP.004/852/2013,06-07-2012,Kd.19.03/4/PP.004/852/2013,16-12-2013,Lihat SK Operasional,2023-01-06 07,,"2,000",,2.,,,,,,-8.581500000000,116.489400000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BECD22C0-002F-41BA-9B66-C505455517FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843678,TK  TUNAS BANGSA PENGADANGAN,69843678,Sukatain Pengadangan Barat,PENGADANGAN BARAT,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SDN 5 PENGADANGAN,AN6359,,02-01-2007,421.9/2003.9/Dikbud IV. 3/2019,12-03-2007,Lihat SK Operasional,2021-09-27 09,,400,,2.,,,,paudrubaiyah@yahoo.com,,-8.558643000000,116.458847000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A47017B9-E726-4357-98A5-8A7EB5279855,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843969,TK AL-MANAR,69843969,Jln.Mayor Ahmad No.15 Perumahan SDN 11 Pringgasela,AIKDEWA,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-MANAR,AN6339,421.9/1489/Dik.IV.3/2011,27-05-2011,421.9/2298/Dikbud IV.3/2019,22-10-2019,Lihat SK Operasional,2020-01-07 16,C,315,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,nurhasanahn726@gmail.com,,-8.591658000000,116.475944000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,3,0,2,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,2,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8908B04E-C9EB-4B30-93FA-5EB373625BDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843954,TK ATTAQWA,69843954,Dusun Kedondong,PRINGGASELA,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN6332,243/PLS/2007,03-03-2008,503/3474/PMPTSP-TK/08/2021,09-08-2021,Lihat SK Operasional,2021-09-03 22,C,900,1. Linknet,2. XL (GSM),Menumpang,,,tkattaqwa721@gmail.com,,.036000000000,.010400000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,0,0,5,1,5,0,0,0,0,5,0,3,2,1,1,2,1,0,0,0,0,5,Linknet
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFBBA443-1010-49A7-AF3B-CC2022963972,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843673,TK DHARMA WANITA REMPUNG,69843673,JURUSAN MASBAGIK REMPUNG,REMPUNG,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan dharma wanita,AN6347,31/I20.3/I/1989,07-06-1989,421.9/403/Dikbud.I IV/2018,19-03-2018,Lihat SK Operasional,2021-06-30 11,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,hairani604@gmail.com,http,-8.613661000000,116.495749000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,4,0,0,2,0,0,6,0,4,0,0,0,1,3,0,3,1,1,1,2,0,0,0,0,0,4,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA38CA75-A807-4D0E-A8D4-0FF46F8780FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843674,TK ISLAM AL-QUDSIYYAH,69843674,JL. VETERAN NO. 02 ( Kompleks Masjid Besar Jam iyyatul Qudsiyyah ),PRINGGASELA SELATAN,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga Pendidikan dan Pemberdayaan Pemuda Islam Al-Qudsiyyah Pringgasela,AN6329,421.1/2046/PK.III/2007,12-03-2007,503/91/PMPTSP-TK/01/2023,18-01-2023,Lihat SK Operasional,2023-01-30 08,B,0,1. XL (GSM),2. Telkomsel Flash,PLN,,,lukmanulmtq@gmail.com,,-8.586400000000,116.481200000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,90,6,0,0,0,0,0,7,0,6,0,0,0,0,6,0,3,3,1,2,2,1,0,0,0,1,5,XL (GSM)
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/306BDFE7-03B9-4BED-A875-E3438F9B0FFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959585,TK ISLAM PANCOR KOPONG,69959585,Pancor Kopong Desa Pringgasela Selatan,PRINGGASELA SELATAN,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,810/PLS/2015,04-02-2015,421.9/2547/Dik IV.3 /2016,28-11-2016,Lihat SK Operasional,2021-07-26 20,B,0,1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,tkislampancorkopong@gmail.com,,-8.600400000000,116.477200000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,6,0,5,0,0,0,0,5,0,3,2,0,2,1,2,0,0,0,2,3,Lainnya (Wavelan)
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C54CE92-968F-477A-A37B-2FABECA23B29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014334,TK ISLAM PLUS AL-FATIMAH NW,70014334,Desa Pringgasela,PRINGGASELA,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pondok Pesantren Darul Chalidi NW Pringgasela,AN6340,421.9/1044.42/Dikbud.IV.3/2019,10-07-2019,421.9/2687.51/Dikbud.IV/2019,28-11-2019,Lihat SK Operasional,2021-10-29 09,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkislamplusal@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,1,2,0,1,0,0,0,0,4,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C7C03CF-DD6E-4AF4-8B24-FA23EF4BA3AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035191,TK IT RUHUL QURO PENGADANGAN,70035191,Dusun Bawak,PENGADANGAN,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AX2876,503/405/PMPTSP-TK/03/2022,07-03-2022,503/2357/PMPTSP-TK/09/2022,12-09-2022,Lihat SK Operasional,2022-11-08 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA2166AD-C3DD-46CB-A79A-2D421AA21050,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001756,TK NEGERI 01 PRINGGASELA,70001756,Jalan Masbagik - Pringgasela,AIKDEWA,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45/2663.19/DIKBUD/2019,28-11-2019,188.45/2663.19/DIKBUD/2019,28-11-2019,Lihat SK Operasional,2020-05-14 20,B,"1,000",1. XL (GSM),2. XL (GSM),PLN,,,negeripringgasela@gmail.com,,.000000000000,.000000000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,0,0,0,6,6,0,0,0,2,4,0,5,1,2,1,2,1,0,0,0,0,6,XL (GSM)
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5795778C-913E-4D8D-8EF0-6FAC46089008,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843680,TK NEGERI 02 PRINGGASELA,69843680,PEMUDA CHANADA INDONESIA PENGADANGAN,PENGADANGAN,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK DHARMA WANITA PENGADANGAN,AN6334,"12./1.20.f5/i/88,",02-05-1988,188.45/452/DIKBUD/2022,30-11-2022,Lihat SK Operasional,2023-01-05 15,B,350,1. XL (GSM),2. XL (GSM),PLN,,,tkdarma669@gmail.com,,-8.559113000000,116.477063000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,0,0,4,4,0,0,0,2,2,0,3,1,0,2,1,1,0,0,0,0,4,XL (GSM)
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA2817AE-037B-4CEE-865B-189687A80389,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843677,TK PGRI JURIT,69843677,Jln. Gelora - Lendang Nangka,JURIT,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PGRI,AN6363,1,02-01-2002,503/226/PMPTSP-TK/02/2023,01-02-2023,Lihat SK Operasional,2023-02-28 09,B,0,1. -,2. Telkomsel Flash,PLN,,,jurittkpgri@gmail.com,,-8.595789000000,116.460105000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,5,0,0,0,0,0,6,0,6,0,0,0,0,6,0,5,1,1,3,2,0,0,0,0,0,6,Tidak Ada
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/333E26D4-D1B6-4FD9-AB5E-F5DDE94B0B1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843676,TK THREE IN ONE,69843676,Elong-elong Desa Pringgasela Timur,PRINGGASELA TIMUR,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK TRI IN ONE PRINGGASELA,AN6355,421.9/3490/DIK.IV.3/2009,15-06-2009,421.9/659/Dikbud.IV/2019,08-04-2019,Lihat SK Operasional,2023-01-06 07,B,0,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,tk3in1pringgasela@gmail.com,,-8.577189000000,116.488997000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,3,1,4,0,0,0,0,4,0,2,2,0,1,1,2,0,0,0,0,4,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F84BD6FD-50F9-436D-B377-B70164A0CF32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843679,TK TIMBANUH CERIA,69843679,Jln. Rinjani No. 01 Desa Timbanuh,TIMBANUH,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga Pendidikan Timbanuh ceria,AN6351,,23-10-2006,421.1/2216/PK.III/2007,07-05-2007,Silakan Upload SK,,,60,1. -,2. -,PLN,,,lptcbaru@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,4,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Tidak Ada
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15875474-365F-40AD-B7F4-CF189B7A68B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843675,TK. PGRI 30 PRINGGASELA,69843675,JLN RAYA PRINGGASELA/PRINGGASELA,PRINGGASELA SELATAN,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/1503/PDK/2002,28-12-2002,421.1/1503/PDK/2002,22-11-2021,Lihat SK Operasional,2022-03-18 00,B,616,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pgri30pringgasela@gmail.com,,-8.586920000000,116.479749000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,4,2,6,0,0,0,0,6,0,4,2,1,0,5,0,0,0,0,0,6,Telkomsel Flash
