prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6CB23E3-AFC8-4DCC-962F-8FAFC697D42A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996875,PKBM DARUL HUDA,P9996875,Kp. Ciroyom RT.02 Rw 08,BOJONG,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUL HUDA AL MUNIRY,AA1992,02/PKBM-DH/IX/2022,04-10-2020,421.9/ 1125 / PAUDNI/KAB/2022,13-07-2020,Lihat SK Operasional,2023-03-24 08,,"24,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,02632920735,pkbmdarulhudacianjur@gmail.com,,-6.794800000000,107.164900000000,14,0,0,6,Sehari Penuh/5 hari,,2022/2023-2,900,7,0,1,0,0,0,8,7,14,0,0,0,0,14,1,7,6,7,4,1,1,0,1,0,6,8,Kursus Umum,Telkom Speedy
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C36F3F21-B5DE-4AF5-95AF-AC67FE3D8D23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998076,PKBM FADELL LABIBA,P9998076,Griya Maleber Indah C3/ No.3 Rt.05 Rw.09,MALEBER,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,004/PKBMFL/III/2022,05-01-2022,421.9/115.a/PAUDNI/KB/2022,31-01-2022,Lihat SK Operasional,2022-03-29 23,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,4,0,0,4,Sore/6 hari,,2022/2023-2,"1,300",1,0,0,0,2,0,1,1,3,0,0,1,3,1,0,4,0,1,0,0,0,1,2,0,1,3,2013,Telkomsel Flash
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA813B55-2AEE-4AED-88F9-CB09AD7FC002,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997801,PKBM GENERASI ULUL ALBAB,P9997801,Perum Bumi Marhamah Blok B1 RT. 01 RW. 08,SINDANGASIH,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/038/PAUDNI-K/KAB/2021,12-03-2021,421.9/038/PAUDNI-K/KAB/2021,12-03-2021,Lihat SK Operasional,2021-11-08 09,,0,,2.,,,,,,.000000000000,.000000000000,7,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,2,7,0,0,0,0,7,1,2,4,2,3,1,1,0,0,0,6,1,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1307F1F-4AD6-4349-8C84-C5D199DCB0E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984844,PKBM KARYA NUSANTARA CIANJUR,P9984844,Kp. Ciwaru Rt. 03 Rw. 09,HEGARMANAH,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,400/01/Ks/X/2019,18-10-2019,421.9/1375.a/PAUDNI-K/Kab/2019,05-11-2019,Lihat SK Operasional,2019-11-12 09,,120,,2.,,,,,,-6.794776800000,107.164905600000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F747610F-DF62-48BF-9BB4-97EF834C8F9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2962919,PKBM MANDIRI BERSEMI,P2962919,RAYA BANDUNG KM 03,SUKAMANAH,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD3475,421.10/1001/kep/I/2008,17-01-2008,420/8259/PAUDNI PO/KAB/2015,07-09-2015,Lihat SK Operasional,2022-09-28 10,,480,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,0263280146,pkbmmandiribersemi@gmail.com,,-6.770400000000,107.185100000000,8,0,0,7,Sehari Penuh/5 hari,,2022/2023-2,"1,500",1,0,0,2,0,0,7,1,8,0,0,0,4,4,0,6,2,0,2,2,1,1,2,0,3,5,Paket C IPS 2013,Telkomsel Flash
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22456B6A-4414-4145-95C1-AA982EFB04BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970551,PKBM NURUL FALAH,P9970551,Kampung Surupan Hilir RT 004 RW 003,SUKASARANA,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DAAR EL MUMTAAZ CIANJUR,AD3449,D.018/YMM/II/2018,05-02-2018,421.9/1069/PAUDNI/KAB/2022,14-09-2022,Lihat SK Operasional,2023-01-03 06,,"1,000",1. XL (GSM),2. Telkom Speedy,PLN,,,,,-6.821372500000,107.256382100000,10,0,0,15,Pagi/6 hari,,2022/2023-2,"1,300",9,0,0,1,0,0,11,1,10,0,0,0,0,10,0,7,3,5,1,2,2,0,0,0,4,6,2013,XL (GSM)
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E66AABA-65CC-4078-A2A6-B8B4A8533B69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9952537,PKBM NURUL FATA,P9952537,Kp. Babakan Rt. 01 Rw. 03  Kec. Karang Tengah,MALEBER,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,800/90/XI/2014,13-11-2014,421.9/1139/PAUDNI-K/KAB/2021,15-10-2021,Lihat SK Operasional,2022-10-28 08,B,"2,000",1. -,2. Telkom Speedy,PLN,,0263290291,pkbmnurulfata01@gmail.com,,-6.823956800000,107.171563700000,12,0,0,19,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,0,2,14,5,12,0,0,0,0,12,0,9,3,1,4,4,3,0,0,0,9,3,2013,Tidak Ada
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FA5148C-7DA6-462C-96EA-CAFD94E9D784,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998723,PKBM SAPUTRA JAYA,P9998723,Perumahan muslim tasnim Sabandar Blok G No. 6 Rt. 04 Rw. 04,SABANDAR,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,SK/11/PKBM.SK/VII/2022,10-12-2022,421.9/ 1669 /PAUDNI/KAB/2022,26-12-2022,Lihat SK Operasional,2023-02-17 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B00CFE79-9F72-4BEA-880E-820944559859,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9963044,PKBM SOEMANTAREDJA,P9963044,Jl. Suryakencana No. 14 Samolo Cianjur,CIHERANG,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/1216/PAUDNI-K/KAB/2017,16-08-2017,421.9/1216/PAUDNI-K/KAB/2017,16-08-2017,Lihat SK Operasional,2017-08-29 11,,210,,2.,,,,,,-6.795707800000,107.198534200000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6882D3E-525E-4AB9-848C-DEE27F6B73A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951213,PPS Nurul Khoer,69951213,Kp Cikangkung,CIHERANG,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B24E11C5-07DF-4F21-9A5A-246839F00C0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037099,PPS. NURUL HIKMAH ASSALAFY,70037099,KP. BABAKAN SURUPAN RT.03/RW.03,SUKASARANA,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,816 Tahun 2022,13-06-2022,816 Tahun 2022,13-06-2022,Lihat SK Operasional,2023-02-02 14,,"3,000",,2.,,,,,,.000000000000,.000000000000,0,12,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDE78B20-7642-4EBC-9CC8-26C9233AA8D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936718,PPS. NURUL KHOER,69936718,KP. CIKANGKUNG,SUKAJADI,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,25,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
