prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8319FCF-B9AB-4467-A7F5-C014244B7B70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20541573,Sekolah Tinggi Teknik Widya Darma,20541573,Jalan Ketintang 147,KARANG PILANG,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,054DO1994,07-07-1994,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90E45837-2E5E-45B8-A046-3D686A01EC28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020393,Sekolah Tinggi Teknologi Angkatan Laut,70020393,"Bumimoro, Moro Krembangan Surabaya",KEBRAON,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,NEGERI,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,031-3298076,031-3298840,campus_sttal@sttal.ac.id,www.sttal.ac.id,-7.219990700000,112.718492700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46ACDD02-8720-43A7-BDB7-F52BE66FDBE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020474,Sekolah Tinggi Teologi Bethany Surabaya,70020474,Jl. Nginden Intan Timur I/29 Surabaya,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,031-5936878,031-5936883,info@sttbethany.ac.id,www.sttbethany.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24F0B721-525E-49E6-AEA8-C8DDEBD91553,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020504,Sekolah Tinggi Teologi Excelsius,70020504,,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DJ.III/Kep/HK.00.5/412/2014,16-12-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,,(031) 99442005,sttexcelsius.sby@gmail.com/infi@sttexcelsius.ac.id,www.sttexcelsius.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3A591DA-A353-49C6-BC47-CA46FC0716B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020518,Sekolah Tinggi Teologi Happy Family,70020518,Jl. Embong Sawo no 2 Kav. 12-17 Surabaya,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,031-5356558,031-5327887,info@stthf.ac.id,www.stthf.ac.id,-7.266011200000,112.743451100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7A1DA75-B1A5-4924-9D4C-B166DC734745,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020554,Sekolah Tinggi Teologi Injili Indonesia Surabaya,70020554,Jl.Raya Panjangjiwo Permai IC,KARANG PILANG,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,0318439648,0318410772,admin@sttii-surabaya.ac.id,www.sttii-surabaya.ac.id,-7.310103800000,112.768126500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EBE180B-A621-434E-A92E-38EDEA5A4790,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020606,Sekolah Tinggi Teologi Parakletos Surabaya,70020606,"Ruko Bukit Darmo Golf R25-26, Surabaya",KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,0317384099,0317384132,info@sttparakletos.ac.id,sttparakletos.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1C7BC9E-B51C-4DB9-A2A0-00F3742B61A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020633,Sekolah Tinggi Teologi Sabda Agung (STTSA),70020633,,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,160,07-05-2013,,,Silakan Upload SK,,,0 m2,1.,2.,,,081231317647,sttsabdaagung@yahoo.com,https,-7.324619000000,112.689094000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6A4E8C5-9DA3-4E70-B05D-9C2316053122,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020643,Sekolah Tinggi Teologi Sola Gratia Indonesia,70020643,,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DJ.III/Kep/HK.00.5/445/2014,24-11-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,031-5313324,031-5313324,sttsolagratiaindonesia@gmail.com,https,-7.271528000000,112.732100000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C2B8C81-DA48-4028-9E06-BC622F00B6E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020854,STAI Al-Fithrah Surabaya,70020854,Jl. Kedinding Lor No. 99 Kenjeran,KEBRAON,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Dj.I/495/2007,17-12-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,0,03137301276,admin@alfithrah.ac.id,www.alfithrah.ac.id,-7.222103000000,112.774891000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB15A622-9267-4B9F-A4B4-38F7FF85EE73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020899,STAI Ali bin Abi Thalib Surabaya,70020899,Jl. Sidotopo Kidul 51,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Dj.I/495/2007,17-12-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,,031-3732301,baak.rektorat@stai-ali.ac.id,http,-7.232570900000,112.751886800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3E1EC71-B921-4DAE-8E28-1A01A73AAF9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020908,STAI Ar-Rosyid Surabaya,70020908,Jl. Lontar 129 Sambi Kerep Surabaya,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DJ.II/24/2004,02-07-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,,0317523748,stai.arrosyid@gmail.com,http,-7.284144000000,112.668695000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/153B3580-4C4F-4E32-AE09-711B337F4B18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020999,STAI Luqman Al-Hakim (STAIL) Surabaya,70020999,"Jl. Kejawan Putih Tambak VI/1 Kec. Mulyorejo, Surabaya, Jawa Timur",KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,E/191/1998,20-06-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,0315992813,0315992062,stailsby@gmail.com,stail.ac.id,-7.276966500000,112.801311300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A04893F-873A-47E7-A6F7-30F809AB765E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021117,STAI Taruna Surabaya,70021117,jl. kalirungkut mejoyo 1/2 Surabaya,KEBRAON,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,14-01-2011,,,Silakan Upload SK,,,0 m2,1.,2.,,036545,8411876,staitarunasby@gmail.com,www.staitaruna.ac.id,-7.319250500000,112.768939400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/925F7006-CAA5-4ADC-AD7D-F8D05197386E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021119,STAI Taswirul Afkar Surabaya,70021119,Jl. Pegirian 238 Surabaya,KARANG PILANG,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,(031) 3710174,(031) 37305077,staitaswirulafkar.sby@gmail.com,https,-7.232917000000,112.743126000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDD41161-19BA-4DB1-ABF4-F4FBA552144F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021184,STAK Anak Bangsa,70021184,"Jl. Menanggal 1/ 10 C, gayungan, Surabaya.",KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,,031-5919619,stakanakbangsa@gmail.com,http,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A36D212-DA27-4298-984A-557974019D1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021242,STID Al-Hadid Surabaya,70021242,"Jalan Kejawan Putih Tambak No. 80 Surabaya, Kode Pos 60113",KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Dj.I/693/2009,13-11-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,(031) 5968709,(031) 5968709,stid.alhadid@gmail.com,www.stidalhadid.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4195FCB-95D8-413A-A580-9D2E5137956C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20541577,STIKES Katolik St Vincentius A Paulo Surabaya,20541577,JL. JAMBI 12-18 SURABAYA,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,103DO2006,19-06-2006,,,Silakan Upload SK,,,7.000 m2,1.,2.,,(031)5663894,(031)5612220,sekretariat@stikvinc.ac.id,stikvinc.ac.id,-7.292955000000,112.734720000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3B486C1-2BC2-4766-9334-EE5C6C427FA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20541578,STIKES Yarsi Surabaya,20541578,Jalan SMEA 57,KARANG PILANG,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,235D02006,06-06-2006,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65BB7312-E01A-4F7B-8F0D-5C7CEF9C7195,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021425,STIKES Yayasan RS. Dr. Soetomo,70021425,Jl. Karangmenjangan 12,KARANG PILANG,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,31/E/O/2012,26-01-2012,,,Silakan Upload SK,,,5.008 m2,1.,2.,,03159181757,03159181757,stikesyayasanrsdrsoetomo@stikes-yrsds.ac.id,http,-7.266309000000,112.759783000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD31CD94-BFDD-43CE-86AF-38C7956C6AA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021444,STIPI Khadidjah Surabaya,70021444,,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,01-02-2010,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62735E85-C65A-4E98-9182-90BEC497A8A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021458,STIS Sentra Bisnis Islami Surabaya,70021458,Jl. KALIDAMI No 14-16 Surabaya,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,23-12-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,(031) 8484 745,"(031)70 440 008, 848",info.stis.sbi.sby@gmail.com,"www.stis-sbi.com, www.stis-sbi.ac.id",-7.329231700000,112.747738200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5B36681-8291-47CC-84CD-A7CAA96506EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021679,STKIP Tri Bhuwana,70021679,,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,3445/D/T/2004,25-08-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFCE8073-30CA-482B-96B0-080AB6CF0944,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20541580,STMIK Surabaya,20541580,Jl Raya Kedung Baruk No 98,KARANG PILANG,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01KPTPBIII1983,30-04-1983,,,Silakan Upload SK,,,0 m2,1.,2.,,031-8710218,031-8721731,info@stikom.edu,www.stikom.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4456B62-73DD-4B8F-BF40-22132C653299,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021768,STT Anugrah Indonesia,70021768,,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DJ.III/Kep/HL.00.5/217/2014,25-07-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,,082231350001,sttanugrahind@gmail.com,https,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23A2B744-56AE-423F-BAB9-622567953D1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022297,Universitas Dinamika,70022297,,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,655/KPT/I/2019,29-07-2019,,,Silakan Upload SK,,,15.645 m2,1.,2.,,031 8710218,031 8721731,official@dinamika.ac.id,dinamika.ac.id,-7.311560000000,112.782470000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFF240E4-7183-49E5-866D-91984018226E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022323,Universitas Hayam Wuruk Perbanas,70022323,Jl. Wonorejo Utara No.16 Surabaya,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,126/E/O/2021,09-04-2021,,,Silakan Upload SK,,,14.175 m2,1.,2.,,(031) 87862621,(031) 5947151,sekretaris@hayamwuruk.ac.id,http,-7.308602000000,112.795085900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E41FD4B8-BD64-4E4F-84C4-C8AC03C75F28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022367,Universitas Islam Negeri Sunan Ampel,70022367,"Jln. A. Yani 117 Surabaya, Jawa Timur, Indonesia",KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,65 Tahun 2013,01-10-2013,,,Silakan Upload SK,,,259.662 m2,1.,2.,,031-8413300,031-8410298,info@uinsby.ac.id,www.uinsby.ac.id,-7.322657200000,112.733293500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB1154B4-10BA-4712-B916-36051BA7C32F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20541595,Universitas Negeri Surabaya,20541595,Jalan Ketintang,KARANG PILANG,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,269,19-12-1964,,,Silakan Upload SK,,,0 m2,1.,2.,,03199424002,03199423002,rektor@unesa.ac.id,www.unesa.ac.id,-7.314269100000,112.727346700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Karang Pilang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F105EC36-E60F-458C-81A1-133C222AEB53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20541598,Universitas Putra Bangsa,20541598,,KEC. KARANG PILANG,KOTA SURABAYA,PROV. JAWA TIMUR,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
