prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FE1FA58-0755-4D10-AF17-B290E6174A3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020366,Sekolah Tinggi Pertanahan Nasional,70020366,Jl.Tata Bumi No. 5 Yogyakarta,KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,NEGERI,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Keppres no 25 Tahun 1993,27-02-1993,,,Silakan Upload SK,,,65.525 m2,1.,2.,,0274-587138,0274-587239,stpn@stpn.ac.id,www.stpn.ac.id,-7.782707800000,110.343310800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C7B01D9-6467-4237-9EFF-260EBAB53F6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404689,Sekolah Tinggi Teknologi Nasional,20404689,Jalan Babarsari Catur Tunggal Depok Sleman,SUMBER AGUNG,KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,0790A01986,03-11-1986,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-7.774790000000,110.384069600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3A6879E-9640-49FA-9319-31A4EA117A2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020424,Sekolah Tinggi Teknologi Nuklir Yogyakarta,70020424,Sekolah Tinggi Teknologi NuklirJalan Babarsari Kotak Pos 6101 YKBBYogyakart,SUMBERSARI,KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,NEGERI,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1640/D/O/86,15-09-1986,,,Silakan Upload SK,,,0 m2,1.,2.,,0274-489715,0274-484085;489716,sttn@sttn-batan.ac.id,www.sttn-batan.ac.id,-7.778412600000,110.409734300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65522982-5513-494B-9A8F-FC344843028F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020484,Sekolah Tinggi Teologi Biwara Wacana,70020484,"Jagalan, RT 06/RW 02, Tegaltirto, Berbah, Sleman, DIY",KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,02744363270,0274 4363270,biwarawacana@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8B0E9CC-0A46-4D69-A497-C7623C927038,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020506,Sekolah Tinggi Teologi Galilea Indonesia,70020506,"Kedung RT.01/RW.21, Desa Wukirsari, Kecamatan Cangkringan, Kabupaten Sleman, Pro",SUMBER AGUNG,KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DJ.III/Kep/HK.00.5/711/2014,31-12-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4000031-3588-4A3F-A804-5BBB1FC0CB4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020566,Sekolah Tinggi Teologi Kadesi Yogyakarta,70020566,Jln Kaliurang  Dsn. Weron Balong-Umbulhari-Cangkringan Sleman Yogyakarta,SUMBERRAHAYU,KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,6.000 m2,1.,2.,,,,sttkadesiyogya@gmail.com,www.sttkadesi-yogyakarta.ac.id,-7.614803000000,110.438216000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45A4C464-4D1E-4A91-B89F-CF5D135295A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020671,Sekolah Tinggi Theologia Nazarene Indonesia,70020671,"Jl. Sani, Kadisoka, Purwomartani, Sleman, Daerah Istimewa Yogyakarta",SUMBERSARI,KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DJ.III/Kep/HK.00.5/217/2014,25-07-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,0274497041,0274497045,stt_nazarene@sttni.ac.id,www.sttni.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24A246DC-366B-4622-A5FD-3C72E7AF6D57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021105,STAI Sunan Pandanaran Yogyakarta,70021105,"Jl. Kaliurang Km. 12,5, Candi, Sardonoharjo, Ngaglik",KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DJ.I/149/2012,27-01-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,(0274) 880857,"(0274) 7496585, 8808",stai_spa@yahoo.co.id,www.staispa.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F955CFBD-6808-4BDE-8CC6-3F70486B10BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404693,STMIK Amikom,20404693,Jalan Ring Road Utara Condong Catur Depok-Sleman,KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,75DO2002,24-04-2002,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/306CFD6F-E439-424B-AB45-2D9FC89006C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021720,STMIK Jenderal Achmad Yani,70021720,"Ring Road Barat, Banyuraden, Gamping,Yogyakarta",KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,215/D/O/2008,10-10-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,0274-557228,0274-552489,info@stmikayani.ac.id,www.stmikayani.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EC434AD-DD77-44CF-AA38-5DB51F438242,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022228,Universitas Aisyiyah Yogyakarta,70022228,Jalan Ring Road Barat No. 63 Mlangi Nogotirto,KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,109/KPT/I/2016,10-03-2016,,,Silakan Upload SK,,,0 m2,1.,2.,,0274-4469204,0274-4469199,info@unisayogya.ac.id,www.unisayogya.ac.id,7.768430000000,110.333870000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5815D72E-0375-43D7-A4EA-05BF50704903,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022369,Universitas Islam Negeri Sunan Kalijaga,70022369,Jalan Marsda Adisucipto No. 1,KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Nomor,21-06-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,(0274) 586117,"(0274) 589621,512474",humas@uin-suka.ac.id,www.uin-suka.ac.id,-7.783752500000,110.394629800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96B4FEDF-E81B-4C78-8404-1D1892F10420,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022413,Universitas Mahakarya Asia,70022413,,KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,410/M/2020,13-03-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,0274-866800,0274-866800,adminPT@unmaha.ac.id,www.unmaha.ac.id,-7.734310000000,110.361833000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A04AAFF8-5F81-4756-B914-73DCFED33932,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404706,Universitas Negeri Yogyakarta,20404706,Kampus Karangmalang Yogyakarta,SUMBER AGUNG,KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,031964,14-05-1964,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-7.775505800000,110.387405900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85597DA6-9CDD-44EF-A2A4-F8CC511AC44A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404707,Universitas Pembangunan Nasional Veteran,20404707,Jalan SWK 104 Condongcatur Depok Sleman,KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,03071994-KEP10X1994,29-11-1994,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Moyudan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8720F92C-DD22-4D57-B70B-56C72E5EFDC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404712,Universitas Teknologi Yogyakarta,20404712,Jalan Ring Road Utara Jombor Sleman,KEC. MOYUDAN,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,237DO2002,23-10-2002,,,Silakan Upload SK,,,81.543 m2,1.,2.,,0274-623306,0274-623310,info@uty.ac.id,uty.ac.id,-7.747345000000,110.355366000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
