prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Riau,Kab. Pelalawan,Ukui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60C87AC4-6EAD-E211-8C73-956F8CAADBBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69757481,SD NEGERI 018 UKUI,69757481,Jl.sari Lembah Subur,UKUI SATU,KEC. UKUI,KAB. PELALAWAN,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/DISDIK/2011/86,20-07-2011,420/DISDIK/2015/039.4,30-01-2015,Lihat SK Operasional,2018-03-21 10,B,"10,250",1. Smartfren,2. Telkomsel Flash,PLN,,,sdn018.ukui@gmail.com,,-.119200000000,102.161500000000,11,99,76,8,Pagi/6 hari,,2022/2023-2,"1,300",9,0,1,4,4,0,0,7,7,2,2,0,2,9,0,9,2,2,4,4,0,1,0,0,2,9,1,7,1,0,0,0,1,0,1,2,1,2,1,1,SD 2013,Smartfren,,,
Riau,Kab. Pelalawan,Ukui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B4E230F-63F8-41E4-BA8F-93EC647AD217,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69864686,SD PERMATA UKUI ANDALAN,69864686,Perum PT. Inti Indosawit Subur Ukui,BAGAN LIMAU,KEC. UKUI,KAB. PELALAWAN,PROV. RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Permata Soga Andalan,AH3475,314/Es-Kuk/09/13,27-09-2010,420/DISDIK/2014/265,16-09-2014,Lihat SK Operasional,2020-08-29 07,Sertifikat Kedaluwarsa,0,1. Lainnya,2. Telkomsel Flash,PLN,,,sdpermataukuiandalan@gmail.com,,-.238400000000,102.088800000000,15,130,128,11,Pagi/6 hari,,2022/2023-2,"2,200",12,1,1,2,0,0,16,0,15,0,0,0,4,11,0,13,2,4,5,5,0,0,1,0,3,12,10,2,0,0,1,0,0,0,2,2,1,2,2,2,SD 2013,Lainnya,,,
Riau,Kab. Pelalawan,Ukui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97161524-F7B8-4534-B032-550CFC936140,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773563,SDS Permata Soga,69773563,Kebun Soga Desa Ukui 2,UKUI DUA,KEC. UKUI,KAB. PELALAWAN,PROV. RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Permata Soga Andalan,AH3475,AHU-0000917.AH.01.05.TAHUN 2018,28-10-2018,420/DISDIK/ 2012 /071,22-05-2012,Lihat SK Operasional,2022-03-07 22,A,"1,600",1. -,2. Lainnya,Diesel,,,sdpermatasoga@gmail.com,,-.156200000000,102.147100000000,9,68,59,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,0,0,10,0,9,0,0,0,1,8,0,6,3,2,3,4,0,0,0,0,4,5,0,6,0,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Riau,Kab. Pelalawan,Ukui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66D439C5-FBAB-4615-9F7B-7BF8073A45D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903346,SMP IT DARUL HUDA,69903346,Jl. Manggis Desa Trimulya Jaya,TRI MULYA JAYA,KEC. UKUI,KAB. PELALAWAN,PROV. RIAU,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pondok Pesantren Darul Huda,AH3470,"56,-",29-08-2019,420/DISDIK-PPSMP/2020/250,09-04-2020,Lihat SK Operasional,2020-08-31 11,B,"20,000",1. -,2. Telkomsel Flash,PLN,,,darulhudaukui@gmail.com,,-.159993800000,102.134479700000,16,104,91,7,Siang/6 hari,,2022/2023-2,"5,000",8,0,1,2,0,0,11,7,16,0,0,0,0,16,0,11,5,9,5,2,0,0,0,0,2,14,8,0,0,0,1,0,0,0,,,,,,,SMP 2013,Tidak Ada,2,2,3
Riau,Kab. Pelalawan,Ukui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC4539ED-D47B-42B1-93F1-08C7F474A170,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003670,SMP IT MAHABBATINA,70003670,Jl. Lintas Timur,UKUI SATU,KEC. UKUI,KAB. PELALAWAN,PROV. RIAU,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MAHAB BATINAH,AW9109,08.-,05-05-2014,137/DPMPTSP/IPPSP/2020/18,12-08-2020,Lihat SK Operasional,2020-08-25 10,C,560,1. -,2. Telkom Speedy,PLN,,,smpislamterpadumahabbatina19@gmail.com,,-.323027600000,101.955463800000,12,69,77,6,Pagi/6 hari,,2022/2023-2,"2,600",6,0,0,1,1,0,10,2,11,0,1,0,2,10,0,8,4,5,1,3,1,0,1,1,6,6,6,0,0,0,0,0,0,0,,,,,,,SMP 2013,Tidak Ada,3,2,1
Riau,Kab. Pelalawan,Ukui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/601727C8-2FF5-E011-AAC0-F3BB70E735C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494068,SMP NEGERI 1 UKUI,10494068,Jalan Poros Desa Lubuk Kembang Bunga,LUBUK KEMBANG BUNGA,KEC. UKUI,KAB. PELALAWAN,PROV. RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/DISDIK/VII/2002/319-a,17-07-2002,420/DISDIK/2015/038.5,29-01-2015,Silakan Upload SK (link file tidak valid) => [541928-800722--],2021-11-16 09,B,"20,000",1. Lainnya,2. Telkomsel Flash,PLN,,,smpn1ukui@yahoo.com,http,-.139900000000,102.055200000000,23,189,252,14,Pagi/6 hari,,2022/2023-2,"2,200",15,1,1,2,6,0,0,17,18,0,5,0,8,15,0,22,1,4,4,5,4,3,3,0,10,13,8,6,1,0,0,0,1,0,,,,,,,SMP 2013,Lainnya,5,5,4
Riau,Kab. Pelalawan,Ukui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/602427C8-2FF5-E011-8508-5BE9B4C0FB0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494069,SMP NEGERI 2 UKUI,10494069,JLN.LINTAS TIMUR UKUI DUA,UKUI DUA,KEC. UKUI,KAB. PELALAWAN,PROV. RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,KPTS/421/DISDIK/IX/2006/5,04-09-2006,KPTS.420/DISDIK/2015/038.7,29-01-2015,Lihat SK Operasional,2016-08-19 09,A,"19,950",1. -,2. Telkom Speedy,PLN & Diesel,,,SMPN2_UKUI@YAHOO.COM,,-.135400000000,102.162400000000,31,254,206,16,Sehari Penuh/5 hari,,2022/2023-2,"5,700",12,1,1,2,13,0,0,18,20,0,11,0,14,17,0,27,4,10,7,3,3,4,3,1,4,27,12,0,0,4,1,0,0,0,,,,,,,SMP 2013,Tidak Ada,6,5,5
Riau,Kab. Pelalawan,Ukui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/503127C8-2FF5-E011-9F0D-9F4B570408BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494070,SMP NEGERI 3 UKUI,10494070,Jl. Rajawali No. 1,LUBUK KEMBANG SARI,KEC. UKUI,KAB. PELALAWAN,PROV. RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,30 TAHUN 2008,16-04-2008,420/DISDIK/2015/038.8,26-01-2015,Lihat SK Operasional,2022-08-23 09,B,"26,268",1. -,2. Telkomsel Flash,PLN,,,smpn3ukui@yahoo.com,,-.201200000000,102.106200000000,15,132,129,9,Pagi/6 hari,,2022/2023-2,"2,200",11,1,1,2,5,0,0,10,10,0,5,0,4,11,0,13,2,4,5,3,1,0,1,1,4,11,0,4,7,0,0,1,0,0,,,,,,,SMP 2013,Tidak Ada,3,3,3
Riau,Kab. Pelalawan,Ukui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/901F39C8-2FF5-E011-B7F6-D70902AA6A64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10402718,SMP NEGERI 4 UKUI,10402718,Jl. Gatot Koco No.001 Bukit Jaya,BUKIT JAYA,KEC. UKUI,KAB. PELALAWAN,PROV. RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,05228/109.G4/13-1992,07-01-1991,KPTS.420/DISDIK/2015/038.9,01-01-1910,Lihat SK Operasional,2021-08-29 19,A,"15,750",1. Telkomsel Flash,2. -,PLN,,,smpn4ukui.bukitjaya@gmail.com,http,-.159000000000,102.108000000000,13,105,64,6,Pagi/6 hari,,2022/2023-2,"1,300",7,1,1,4,4,0,0,9,10,0,3,0,2,11,0,13,0,1,4,4,3,1,0,0,3,10,0,0,7,2,0,0,1,0,,,,,,,SMP 2013,Telkomsel Flash,2,2,2
Riau,Kab. Pelalawan,Ukui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/601239C8-2FF5-E011-81EE-BB5BDDC3659E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10402714,SMP NEGERI 5 UKUI,10402714,Jalan Utama,BUKIT GAJAH,KEC. UKUI,KAB. PELALAWAN,PROV. RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,KPTS.421/Disdik/2009/229,07-04-2009,KPTS.420/DISDIK/2015/038.10,29-01-2015,Lihat SK Operasional,2023-02-08 14,A,"9,996",1. -,2. Telkomsel Flash,PLN,,,smpn5ukuibukitgajah@gmail.com,,-.150600000000,102.157400000000,15,104,103,7,Pagi/6 hari,,2022/2023-2,"2,200",9,1,1,2,3,3,0,9,12,0,2,1,6,9,1,11,3,3,5,0,3,1,2,1,5,10,5,0,4,0,1,0,0,0,,,,,,,SMP 2013,Tidak Ada,2,3,2
Riau,Kab. Pelalawan,Ukui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26546FE1-CA21-48EB-A4FD-B579AC37CAEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004214,SMP PLUS ALFALAH,70004214,Jl. Mawar,SILIKUAN HULU,KEC. UKUI,KAB. PELALAWAN,PROV. RIAU,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ALFALAH UKUI,AW8895,36.-,10-09-2015,137/DPMPTSP/IPPSP/2020/22,01-09-2020,Lihat SK Operasional,2021-01-13 01,,"10,000",1. Telkomsel Flash,2. Smartfren,PLN & Diesel,,,smpp.alfalahukui@gmail.com,,-.307700000000,101.983300000000,8,32,29,3,Pagi/6 hari,,2022/2023-2,"3,500",3,0,1,3,0,0,1,7,8,0,0,0,0,8,0,3,5,1,3,3,1,0,0,0,1,7,2,1,0,0,1,0,0,0,,,,,,,SMP 2013,Telkomsel Flash,1,1,1
