prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/601DCAC7-2FF5-E011-9C83-3B9C6DCDAE58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403855,SD NEGERI 011 PULAU KEDUNDUNG,10403855,Pulau Kedundung,PULAU KEDUNDUNG,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1945,01-01-1945,,01-01-1910,Silakan Upload SK,,B,"3,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,musliadi153@yahoo.com,,-.534500000000,101.453700000000,9,40,60,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,7,0,0,2,3,1,1,4,5,4,2,5,2,1,1,1,0,1,0,5,3,6,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/002ECAC7-2FF5-E011-8165-C1696822468E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494985,SD NEGERI 012 KOTO KARI,10494985,Koto Kari,KOTO KARI,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1981-1982,01-01-1910,1981,01-01-1910,Silakan Upload SK,,B,"3,500",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdn012kotokari@gmail.com,,-.402500000000,101.173400000000,11,42,46,6,Siang/6 hari,,2022/2023-2,"1,300",9,0,1,1,7,0,0,4,4,2,2,3,6,5,0,2,9,0,0,2,1,3,1,4,1,10,6,0,3,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Telkom Speedy,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/704480C7-2FF5-E011-9AC2-9B235D36CC5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403823,SD NEGERI 013 PINTU GOBANG KARI,10403823,Jl. Utama Dusun Manggis,PINTU GOBANG,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,005/2002/595,23-09-1985,,01-01-1910,Silakan Upload SK,,A,"5,720",1. Telkom Speedy,2. Telkom Speedy,PLN,0,,sdn.013pintugobang@yahoo.co.id,,-.696900000000,101.615300000000,12,105,92,8,Pagi/6 hari,,2022/2023-2,"3,500",10,1,1,1,8,3,0,1,5,2,3,2,7,5,0,10,2,2,0,1,4,1,1,3,2,10,0,7,3,0,0,1,0,0,SD 2013,1,1,1,1,2,2,Telkom Speedy,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/603CCAC7-2FF5-E011-9875-A95131CF0099,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403820,SD NEGERI 014 BANDAR ALAI KARI,10403820,Bandar Alai Kari,BANDAR ALAI,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1961,,01-01-1910,Silakan Upload SK,,B,"10,000",1. Smartfren,2. Smartfren,PLN,,,Jeffrifebriadi19@gmail.com,,-.656700000000,101.579100000000,9,35,40,6,Pagi/6 hari,,2022/2023-2,"1,300",1,0,1,1,6,0,0,3,3,1,2,3,5,4,0,3,6,0,2,1,2,0,1,3,1,8,0,0,1,5,0,1,0,0,SD 2013,1,1,1,1,1,1,Smartfren,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/404BCAC7-2FF5-E011-BE51-4D38FCE3D67A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403611,SD NEGERI 015 JAKE,10403611,JAKE,JAKE,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1963,,01-01-1910,Silakan Upload SK,,B,"5,321",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnjake015@gmail.com,,-.503900000000,101.473500000000,15,135,135,12,Pagi/6 hari,,2022/2023-2,"1,300",10,0,2,2,7,2,0,6,9,0,3,3,7,8,0,12,3,4,3,1,1,1,2,3,3,12,3,3,4,0,0,2,0,0,SD 2013,2,2,2,2,2,2,Telkomsel Flash,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8058CAC7-2FF5-E011-BDCD-C30963E87651,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494982,SD NEGERI 016 KOPAH,10494982,Kopah,KOPAH,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1981,01-01-1981,1981,01-01-1981,Silakan Upload SK,,B,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn016_kopah@yahoo.com,,-.633500000000,101.568600000000,12,51,36,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,9,0,0,3,4,2,4,2,7,5,0,3,9,0,0,2,2,0,3,5,5,7,2,4,0,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E065CAC7-2FF5-E011-835C-93CE27CF9833,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403841,SD NEGERI 017 JAYA KOPAH,10403841,JAYA KOPAH,JAYA,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1975,01-01-1975,,03-01-1977,Silakan Upload SK (link file tidak valid) => [481734-482542--],2021-08-02 15,B,"2,945",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sdn017jaya@gmail.com,,-.521700000000,101.609200000000,18,122,126,12,Pagi/6 hari,,2022/2023-2,"1,300",12,0,1,1,10,2,0,6,10,3,2,3,10,8,1,14,3,4,1,2,3,1,1,6,1,17,9,3,0,0,0,1,0,0,SD 2013,2,2,2,2,2,2,Telkomsel Flash,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C073CAC7-2FF5-E011-86AF-ADCE72AB0AE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403643,SD NEGERI 018 KOTO TALUK,10403643,Koto Taluk,KOTO TALUK,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,59/SKT/TP/KT-TL/03/595/10,01-01-1977,,01-01-1910,Silakan Upload SK,,A,810,1. Telkomsel Flash,2. Telkom Speedy,PLN,,20007,sdn018@yahoo.com,,-.633400000000,101.592800000000,18,143,107,12,Pagi/6 hari,,2022/2023-2,"1,300",15,0,1,4,13,2,0,3,6,0,6,6,14,4,0,17,1,1,2,0,1,0,6,8,2,16,11,4,0,0,0,1,0,0,SD 2013,2,2,2,2,2,2,Telkomsel Flash,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70E8FEC8-2FF5-E011-9C83-6BD66D95BFBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494413,SD NEGERI 019 SUNGAI JERING,10494413,Sungai Jering,SUNGAI JERING,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1972,01-01-1981,,01-01-1910,Silakan Upload SK,,A,"3,600",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,asni_leli@ymail.com,,-.615700000000,101.547000000000,18,101,100,11,Pagi/6 hari,,2022/2023-2,"3,300",12,0,1,2,11,4,0,3,7,1,5,5,9,9,1,14,3,0,0,4,2,1,3,8,3,15,8,0,4,0,1,0,0,0,SD 2013,1,1,2,2,2,3,Telkomsel Flash,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C037FFC8-2FF5-E011-B7FF-11DA2E6DDF88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403663,SD NEGERI 020 PULAU GODANG KARI,10403663,Pulau Godang Kari,PULAU GODANG,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1979,01-01-1979,,01-01-1910,Silakan Upload SK,,B,"2,320",1. -,2. Telkomsel Flash,PLN,,,sdn020plgodang@gmail.com,,-.503100000000,101.510000000000,13,53,40,6,Pagi/6 hari,,2022/2023-2,"1,298",5,0,1,2,8,0,0,5,5,1,3,4,7,6,1,8,4,1,1,2,2,1,1,5,2,11,5,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E044FFC8-2FF5-E011-9B8B-752CB57B8807,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403622,SD NEGERI 021 SITORAJO KARI,10403622,Sitorajo Kari,SITORAJO,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1982,01-01-1982,01/01/1910,01-01-1910,Silakan Upload SK,,B,"2,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,SDN021SITORAJOKARI@GMAIL.COM,,-.584400000000,101.547800000000,16,112,110,10,Pagi/6 hari,,2022/2023-2,"1,300",7,0,0,2,10,1,0,5,6,2,2,6,10,6,2,11,3,1,2,1,1,4,0,7,2,14,7,0,0,3,0,0,0,0,SD 2013,2,1,1,2,2,2,Telkomsel Flash,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1052FFC8-2FF5-E011-9B31-05FB3EA1FDEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403623,SD NEGERI 022 PULAU BARU KOPAH,10403623,Pulau Baru Kopah,PULAU BARU,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/SKT/1982,25-07-1983,01/SKT/1983,01-01-1910,Silakan Upload SK,,B,"10,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,n4012ah@yahoo.com,,-.512800000000,101.513200000000,13,105,89,8,Pagi/6 hari,,2022/2023-2,"1,300",9,0,1,2,8,0,0,5,5,1,2,5,7,6,2,8,3,0,1,2,3,1,1,5,3,10,9,0,0,0,1,0,0,0,SD 2013,1,1,2,1,1,2,Telkomsel Flash,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/100DCCC7-2FF5-E011-A61B-F7D7093F60C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494411,SD NEGERI 023 KEBUN NENAS,10494411,Kebun Nenas,JAKE,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1985,01-01-1985,,01-01-1910,Silakan Upload SK,,B,"5,720",1. -,2. Telkomsel Flash,PLN,0,,sdnkebunnenas@yahoo.com,,-.524900000000,101.489100000000,15,91,111,9,Pagi/6 hari,,2022/2023-2,"1,300",11,0,0,5,9,4,0,2,6,1,4,4,5,10,1,9,5,0,3,3,2,2,1,4,5,10,11,0,0,0,0,0,0,0,SD 2013,1,2,1,2,2,1,Tidak Ada,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/800307C8-2FF5-E011-B327-CF30960150F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494416,SD NEGERI 024 MUNSALO KOPAH,10494416,Munsalo Kopah,MUNSALO,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,2001,20-07-2001,,01-01-1910,Silakan Upload SK,,B,35,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,lizha_safry@gmail.com,,-.705000000000,101.633000000000,10,64,56,7,Pagi/6 hari,,2022/2023-2,"1,200",7,0,0,0,6,1,0,3,4,4,2,0,3,7,1,8,1,3,0,0,5,0,1,1,1,9,7,0,0,0,0,0,0,0,SD 2013,1,1,1,1,1,2,Telkomsel Flash,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A39FDB27-3059-4309-9878-093200B61663,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69819339,SD NEGERI 025 SINAMBEK,69819339,Jl. Rusdi S. Abrus,SUNGAI JERING,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,126/KPPT/IMB/2012,12-11-2011,421.1/DISDIK/2014/98,30-01-2014,Silakan Upload SK,,C,"10,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn025sinambek@gmail.com,,-.923700000000,101.842900000000,12,95,86,9,Pagi/6 hari,,2022/2023-2,"1,300",10,0,1,1,7,3,0,2,7,0,4,1,7,5,0,12,0,2,3,1,1,0,4,1,2,10,10,0,0,0,1,0,0,0,SD 2013,2,1,1,1,2,2,Telkomsel Flash,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C21EBCEC-C1ED-4E62-906D-17842B6969F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69817186,SD NEGERI 026 PULAU BANJAR KARI,69817186,Jln. Pembangunan - Desa Pulau Banjar Kari,PULAU BANJAR KARI,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,034/2007/PG.595,27-11-2012,421.1/DISDIK/2014/100,30-01-2014,Silakan Upload SK,,C,"2,944",1. -,2. -,PLN,,,sdn026plbanjar@gmail.com,http,-.693800000000,101.656500000000,9,39,31,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,2,5,0,0,4,5,0,4,0,5,4,0,8,1,0,1,1,1,2,3,1,2,7,3,0,3,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FB85F2A-B9B7-4562-9343-83DB669EF34A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69817190,SD NEGERI 027 JAKE,69817190,Jake,JAKE,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,131/KPPT/IMB/2012,20-11-2012,421.1/DISDIK/2014/101,30-01-2014,Silakan Upload SK,,B,"14,400",1. -,2. 3 (Tri),PLN,,,sdn027.jake2020@gmail.com,,-.503500000000,101.466700000000,11,108,120,9,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,4,5,3,0,3,6,1,1,3,4,7,0,5,6,2,3,1,0,0,0,5,0,11,6,0,0,0,1,0,0,0,SD 2013,2,1,1,2,2,1,Tidak Ada,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1679486-106C-48B9-AFC2-951C57A020BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946515,SD SWASTA GLOBAL ANDALAN ESTATE CERENTI,69946515,Munsalo Kopah,MUNSALO,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN KERINCI CITRA KASIH,AH3441,08/SGR/VII/2007,16-07-2007,421.1/BPTPM/2015/07,07-12-2015,Lihat SK Operasional,2022-12-10 06,A,0,1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,Hendra18maryadi@gmail.com,,-.586855300000,101.583726200000,7,84,57,6,Pagi/6 hari,,2022/2023-2,"4,700",6,1,1,6,0,0,8,0,7,0,0,0,0,7,0,6,1,1,2,2,2,0,0,0,3,4,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A80A2265-C90D-44F9-84F9-5758F90846EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70023636,SMP ISLAM AQZIA,70023636,JL. JALUR II WISMA HASANAH KOTO TALUK,KOTO TALUK,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AQZIA,AW9837,71/DPMPTSP-PNP/2.02.01.01.2/2021,18-11-2021,71/DPMPTSP-PNP/2.02.01.01.2/2021,18-11-2021,Silakan Upload SK (link file tidak valid) => [758289-415282--],2023-01-17 13,,45,1. -,2. Telkom Speedy,PLN,,,smpislamaqzia@gmail.com,,-.538000000000,101.559700000000,5,12,9,2,Sehari Penuh/5 hari,,2022/2023-2,"41,500",2,0,0,0,0,0,6,0,5,0,0,0,0,5,0,4,1,4,1,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,SMP 2013,,,,,,,Tidak Ada,1,1,0
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75C6C907-706E-4EAD-B5D2-625122E52C3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950757,SMP MUHAMMADIYAH 1,69950757,Jl. Akasia Perumnas Teluk Kuantan,KOTO TALUK,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Kuantan Singingi,AO5551,09/KEP/III.0/F/2016,01-04-2016,64/BPTPM-PER/2016,24-08-2016,Lihat SK Operasional,2020-08-26 18,B,"10,000",1. Lainnya,2. Lainnya,PLN,,,smpmututekun@gmail.com,http,-.650934100000,101.683541100000,15,164,159,10,Sehari Penuh/5 hari,,2022/2023-2,"30,000",13,0,1,4,1,0,17,1,14,0,1,0,2,13,0,10,5,7,3,2,1,1,1,0,5,10,0,13,0,0,1,0,0,0,SMP 2013,,,,,,,Lainnya,3,3,4
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003D2FC8-2FF5-E011-BF6C-8DFEBD4E8DC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403675,SMP NEGERI 1 TELUK KUANTAN,10403675,Jl. Perintis Kemerdekaan No. 23,SIMPANG TIGA,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/01/1955,01-01-1955,420/Disdikpora/2022/728,18-04-2022,Lihat SK Operasional,2022-07-28 07,A,"5,308",1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,,076020045,www.smpnegeri1tlk@gmail.com,,-.531900000000,101.563000000000,34,205,257,16,Pagi/6 hari,,2022/2023-2,"10,500",17,1,1,2,26,0,0,8,9,4,10,11,20,14,8,24,2,6,0,1,4,5,8,10,5,29,17,0,0,0,1,0,0,0,SMP 2013,,,,,,,Telkom Speedy,6,5,5
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/604A2FC8-2FF5-E011-9649-372F4AA79E15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403672,SMP NEGERI 2 TELUK KUANTAN,10403672,Jl. Tuanku Tambusai - Teluk Kuantan,BERINGIN TALUK,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,030/0/1979,17-12-1979,030/0/1979,01-01-1979,Lihat SK Operasional,2019-03-07 04,A,"12,480",1. Telkom Speedy,2. Telkom Speedy,PLN,07602524024,07602524024,smpn2.tlk@hotmail.com,http,-.524800000000,101.568400000000,27,136,145,11,Pagi/6 hari,,2022/2023-2,"11,000",14,1,1,2,21,1,0,5,7,0,9,11,17,10,1,21,5,3,3,3,3,3,4,8,6,21,14,0,0,0,1,0,0,0,SMP 2013,,,,,,,Telkom Speedy,3,4,4
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A72FC8-2FF5-E011-98E9-EFD726F55B30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403728,SMP NEGERI 3 TELUK KUANTAN,10403728,Jl. Pintu Gobang Kari,KOTO KARI,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0299/0/1982,09-10-1982,0299/0/1982,09-10-1982,Lihat SK Operasional,2017-08-28 11,A,"9,702",1. Telkomsel Flash,2. Telkom Speedy,PLN,,076020305,smpnegeri3telukkuantan@gmail.com,,-.559100000000,101.556700000000,30,182,151,12,Pagi/6 hari,,2022/2023-2,"10,998",17,1,1,4,19,5,0,6,11,0,5,14,22,8,1,25,4,1,3,1,4,4,6,11,7,23,17,0,0,0,1,0,0,0,SMP 2013,,,,,,,Telkomsel Flash,4,4,4
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06E20C9-2FF5-E011-95D2-831FEA6A27B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403702,SMP NEGERI 4 TELUK KUANTAN,10403702,Seberang Taluk,SEBERANG TALUK,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1981,01-01-1910,1981,01-01-1910,Silakan Upload SK,,A,"6,504",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smpn4telukkuantan123@gmail.com,,-.528300000000,101.581200000000,15,44,37,3,Pagi/6 hari,,2022/2023-2,"2,200",6,1,1,0,11,0,0,4,4,1,8,2,4,11,4,8,3,0,1,1,2,3,1,7,4,11,4,2,0,0,1,0,0,0,SMP 2013,,,,,,,Telkomsel Flash,1,1,1
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/107C20C9-2FF5-E011-91FE-5D2F337A70DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403684,SMP NEGERI 5 TELUK KUANTAN,10403684,Jl.Pelajar No. 7,KOPAH,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1982,01-01-1982,,01-01-1910,Silakan Upload SK,,A,"12,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smpn5_telukkuantan@yahoo.com,,-.528500000000,101.612200000000,24,129,128,9,Siang/6 hari,,2022/2023-2,"2,200",12,1,1,2,14,1,0,9,11,3,2,8,11,13,3,18,3,2,1,6,3,2,2,8,7,17,0,12,0,0,0,1,0,0,SMP 2013,,,,,,,Telkomsel Flash,3,3,3
Riau,Kab. Kuantan Singingi,Kuantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/608920C9-2FF5-E011-8AFE-75FEA2BC2A5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403683,SMP NEGERI 6 TELUK KUANTAN,10403683,Jl. Proklamasi Kel. Sei Jering,SUNGAI JERING,KEC. KUANTAN TENGAH,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,3342/55/1990,27-10-1990,0389/0/1990,11-07-1990,Silakan Upload SK,,A,"15,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,0760,076020225,smpnegeritujuhtalukkuantan@yahoo.co.id,,-.525200000000,101.547500000000,34,146,157,11,Pagi/6 hari,,2022/2023-2,"11,000",16,0,1,2,26,1,0,7,9,1,16,8,21,13,1,24,9,3,3,4,6,2,5,11,8,26,16,0,0,0,1,0,0,0,SMP 2013,,,,,,,Telkomsel Flash,3,4,4
