prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/607C7D21-81FE-E111-A385-F5A66C82291D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302190,UPTD SD NEGERI 97 BARRU,40302190,"Pacciro, Desa Libureng",LIBURENG,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/307.1/DISDIK/2021,31-12-1966,1910/01/01,01-01-1910,Lihat SK Operasional,2021-03-15 15,B,1.400 m2,1. -,2. -,PLN,0,0,sdn_pacciro@yahoo.com,,-4.541700000000,119.717800000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/304DDFBE-0D26-E111-A35A-FF71C0C26DAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302194,UPTD SD NEGERI 98 BARRU,40302194,"Pacciro, Desa Libureng, Kecamatan Tanete Riaja, Kabupaten Barru",LIBURENG,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,43 TAHUN 2020,07-08-1982,1910/01/01,01-01-1910,Lihat SK Operasional,2021-03-05 13,B,2.100 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnralladua@yahoo.co.id,http,-4.540800000000,119.735300000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/105B67BC-0D26-E111-9E9F-1571A78D666A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302316,UPTD SD NEGERI 99 BARRU,40302316,Menrong,HARAPAN,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Tahun 1979,01-07-1979,420/1168.1/KET/2017,18-12-2017,Lihat SK Operasional,2021-03-01 14,B,5.994 m2,1. Telkomsel Flash,2. -,PLN,0,,sdimenrongtriaja@yahoo.com,http,-4.503000000000,119.750900000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/000243C0-0D26-E111-A606-1D250C908193,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302170,UPTD SMP NEGERI 10 BARRU,40302170,"Jl. Sultan Hasanuddin, Ralla",LOMPO RIAJA,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SK/P/1979,17-02-1979,,01-01-1910,Lihat SK Operasional,2021-02-19 09,B,8.140 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,barru.trja.smpn1taneteriaja@gmail.com,http,-4.534500000000,119.703000000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/206343C0-0D26-E111-8F9D-A5D9D1C21F20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302163,UPTD SMP NEGERI 11 BARRU,40302163,"Jl. Poros Pekkae - Soppeng Km.6 No.6, Sikapa",LEMPANG,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0220/0/1981,07-01-1981,0220/0/1981,07-01-1981,Lihat SK Operasional,2021-02-23 09,A,4.754 m2,1. -,2. Telkom Speedy,PLN,0,,barru.trja.smpn2taneteriaja@gmail.com,http,-4.496900000000,119.648100000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803343C0-0D26-E111-8CB2-1DC030956F5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302157,UPTD SMP NEGERI 12 BARRU,40302157,Watu,LIBURENG,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/104/DP-TU/1999,31-01-1999,420/1004/DP-TU/2016,15-09-2016,Lihat SK Operasional,2021-02-23 13,B,35.000 m2,1. Telkomsel Flash,2. Lainnya,PLN,0,,barru.trja.smpn3taneteriaja@gmail.com,http,-4.505300000000,119.727700000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15DED281-E251-4DB3-B2AE-4AEFD43636EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969774,UPTD SMP NEGERI 17 BARRU,69969774,"Jl. Poros Soppeng Barru, Tompo Lemo-Lemo",HARAPAN,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,278/DISPEND/VI/2016,13-06-2016,420/222.1/DISDIK/2021,28-01-2021,Lihat SK Operasional,2021-02-11 08,B,40.000 m2,1. Telkomsel Flash,2. Linknet,PLN,,,smpn8harapan@gmail.com,http,-4.510400000000,119.772500000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403724C0-0D26-E111-8B5C-05D8AA2D15A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313129,UPTD SMP NEGERI SATAP 13 BARRU,40313129,Tompo Lemo-lemo,HARAPAN,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/807/DP-TU/2007,16-07-2007,420/222.1/DISDIK/2021,28-01-2021,Lihat SK Operasional,2021-02-09 12,B,4.174 m2,1. Lainnya,2. -,PLN,,,barru.trja.smpnsatap4taneteriaja@gmail.com,http,-4.511200000000,119.772700000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60527E21-81FE-E111-95C5-D79F603F1C93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40318896,UPTD SMP NEGERI SATAP 14 BARRU,40318896,"Tokkene, Desa Kading",KADING,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SK/P/1990,13-12-1990,NO 44 Tahun 2020,15-12-2020,Lihat SK Operasional,2021-03-09 09,C,5.707 m2,1. Telkomsel Flash,2. XL (GSM),PLN,,,smpnsatap5taneteriaja@gmail.com,http,-4.507100000000,119.690900000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/100BC02E-23C8-E211-9724-2DED97F47522,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40318870,UPTD SMP NEGERI SATAP 15 BARRU,40318870,Cinekko,MATTIROWALIE,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2021-03-05 13,C,7.000 m2,1. -,2. Telkomsel Flash,PLN,0,,spenamtaneteriaja@yahoo.co.id,,-4.556000000000,119.677300000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60AE7E21-81FE-E111-BB09-6B249E9FE01A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40318897,UPTD SMP NEGERI SATAP 16 BARRU,40318897,"Lajoangin, Desa Harapan",HARAPAN,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2021-03-19 07,C,6.110 m2,1. -,2. -,PLN,,,smpn7_taneteriaja@yahoo.co.id,,-4.478700000000,119.659700000000
