prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5614945A-E88C-457B-B4FD-AD3274C23F8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219756,TK NEGERI 11 JATIBARU KOTA BIMA,50219756,JLN. DATUK DIBANTA KEL. JATIBARU KEC. ASAKOTA,JATIBARU,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,43,28-06-2011,260/130.21.420/D/2014,05-04-2014,Lihat SK Operasional,2015-12-23 12,C,300,1. Telkomsel Flash,2. -,Tidak Ada,,,tknegeri11jatibaru@gmail.com,,-8.433255000000,118.771015000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,1,0,3,3,0,1,0,0,4,0,1,3,0,0,3,0,1,0,0,1,3,0,2,0,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88F6A1E9-D734-44AD-AAFD-17F544A68DBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219751,TK NEGERI 16 JATIWANGI KOTA BIMA,50219751,JLN. DATUK DIBANTA RT.02 RW.01 JATIWANGI,JATIWANGI,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,43,28-06-2011,323/130.21.420/D/2014,05-04-2014,Lihat SK Operasional,2016-01-15 13,C,0,1. -,2. Telkomsel Flash,PLN,,,tkn16.jatiwangikobi@gmail.com,,-8.444500000000,118.746600000000,7,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,1,2,1,3,6,0,1,0,1,6,0,3,4,1,2,2,1,0,1,0,0,7,2,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7CABA8D-0C41-49F9-AD51-C59639900A0E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862377,TK NEGERI 31 BONTO KOTA BIMA,69862377,LINTAS MELAYU,KOLO,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,43,28-06-2011,225/130.21.420/D/2013,31-05-2013,Lihat SK Operasional,2016-01-15 13,C,0,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,,,-5.443757000000,114.421127000000,7,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,1,0,6,7,0,0,0,1,6,0,4,3,2,1,3,0,0,1,0,1,6,0,0,2,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E18AECF6-8037-48EF-8A85-338237828961,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918190,TK NURUL HUDA NAHDIATUL WATAN,69918190,KELURAHAN JATIBARU,JATIBARU,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,50,31-12-2013,282/130.21.420/D/2014,01-04-2014,Lihat SK Operasional,2015-11-09 13,C,255,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tknurulhudakobi@gmail.com,http,-5.443757000000,114.421127000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,5,1,5,0,0,0,0,5,0,2,3,1,2,2,0,0,0,0,0,5,2,0,0,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB7E20D8-20DF-40F1-9948-C7D76B7C59EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50220632,TK QURROTA AYUN,50220632,Jln. Diponegoro RT.12 RW.05,MELAYU,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan QURROTA AYUN,AF9443,029,19-01-2011,421.1/038/DIKBUD.C/I/2018,11-01-2018,Lihat SK Operasional,2019-07-29 08,C,300,,2.,,,,andiherawati266@gmail.com,,-8.444600000000,118.724900000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,2,3,0,0,0,0,3,0,2,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90EC3FA1-C5D5-4955-AA6A-9B52DF5907DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939512,TK SONGGELA,69939512,jl. Lintas melayu Kolo Lingk. Songgela,JATIWANGI,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,181,29-10-2014,421.1/634/Dikpora.D/VI/20,22-06-2015,Silakan Upload SK (link file tidak valid) => [422636-821373--],2021-02-21 16,C,0,1. -,2. -,PLN,,,tksonggela@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,4,0,0,2,1,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA0AC654-9EEC-4B6B-ACF3-CB9CF84F6103,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862379,TK. AISYIYAH III ASAKOTA,69862379,JALAN KARANTINA BARU LINGK. TOLOTANGGA,JATIWANGI,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Bima,AF9348,018/130.21.429/D/2013,29-04-2013,018/130.21.429/D/2013,29-04-2013,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. -,PLN,,,tkaisyiyah3kobi@gmail.com,,-8.439000000000,118.733100000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,1,2,0,0,1,4,4,0,0,0,0,4,0,4,0,0,2,1,0,0,0,1,0,4,0,0,2,0,0,0,1,0,Telkomsel Flash
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A47E6540-9DE4-48BC-8952-6F5F33BEF0B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811427,Tk. Al Iman,69811427,Jalan Wolter Monginsidi Gang Al Madinah no. 07 Melayu Kec. Asakota Kota Bima,MELAYU,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SUBULUSSALAM,AF9380,,,410/130.21.420/D/2013,,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. -,PLN,,,aliman_tkmelayu@yahoo.com,,.000000000000,.000000000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,1,0,0,6,1,6,0,0,0,0,6,1,1,4,1,1,1,1,2,0,0,0,6,4,0,0,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72EBAA33-78EF-49DB-8D38-1B59BC7FC618,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007568,TKIT LASKAR PELANGI,70007568,LINGK. PALI RT. 09 RW. 04,MELAYU,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Anak Bangsa Mpunda,AW8482,01,20-12-2013,421.1/143/DIKBUD.C/I/2021,28-01-2021,Lihat SK Operasional,2021-03-01 05,,"3,600",1. Smartfren,2. Telkom Speedy,PLN,,,tkitlaskarpelangi@gmail.com,,-8.443600000000,118.721800000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",1,0,0,1,1,0,5,0,3,0,1,0,1,3,0,1,3,2,1,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,Smartfren
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF756779-1E12-4923-83F3-E23A856B532B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004701,TKITQ AR-RAHMAN,70004701,JL. RAJAWALI RT. 07 RW. 03 BTN TOLOTONGGA KEL. ULE,JATIWANGI,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,30,27-01-2017,421.1/611/DIKBUD.C/IV/2020,07-04-2020,Lihat SK Operasional,2020-09-28 22,B,500,1. Telkom Speedy,2. Telkom Speedy,PLN,,,tkitqarrahman28@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,90,1,0,0,1,0,0,5,1,5,0,0,0,0,5,0,1,4,0,3,0,2,0,0,0,0,5,0,1,0,0,0,0,0,0,Telkom Speedy
