prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB0A76D4-8FD4-4704-BB24-63CDF204DC8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102600,SMKN 43 JAKARTA,20102600,JL. CIPULIR 1,CIPULIR,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0220,,,,Silakan Upload SK,,A,"2,000",1. Telkom Astinet,2. Lainnya,PLN,0217257532,0217257532,info@smkn43jkt.sch.id,http,-6.236300000000,106.775500000000,30,149,252,12,Sehari Penuh/5 hari,,2022/2023-2,"53,000",12,1,1,2,20,6,1,3,16,0,6,8,23,7,0,25,5,4,0,3,6,3,5,9,15,15,12,0,0,0,0,0,1,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkom Astinet,,,,,,,,,,4,4,4,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D708815B-9E98-49AC-ACA9-01506EE4DF95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107358,SMKN 59 JAKARTA,20107358,JL. PENINGGARAN BARAT I KEBAYORAN LAMA UTARA,KEBAYORAN LAMA UTARA,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1328/2007,10-09-2007,1328/2007,10-09-2007,Lihat SK Operasional,2020-03-15 10,A,"3,850",1. Telkom Astinet,2. Telkom Astinet,PLN,0217292899,0217292899,smk59jaksel@yahoo.com,http,-6.246300000000,106.769800000000,31,236,221,13,Sehari Penuh/5 hari,,2022/2023-2,"65,999",13,1,1,10,9,14,3,5,23,0,6,2,17,14,0,28,3,4,4,3,6,8,4,2,14,17,13,0,0,0,1,0,0,0,,SMK 2013 REV. Multimedia,Telkom Astinet,,,,,,,,,,5,4,4,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32F01B0B-5639-4C0C-BB73-8A58E1EA3B47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102536,SMKS AVERUS,20102536,JL. CIPUTAT RAYA NO.11 KEBAYORAN LAMA,PONDOK PINANG,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AVERUS JAYA,AL1715,2139/A2.1.2/KP/97,01-01-1900,M/39/A2.1.2/KP/97,20-01-1997,Lihat SK Operasional,2020-08-27 15,A,"1,696",1. Lainnya,2. Lainnya,PLN,02175901457,02175901457,smk.averus@yahoo.com,http,-6.274900000000,106.773800000000,35,401,339,21,Sehari Penuh/5 hari,,2022/2023-2,"97,650",24,1,1,2,0,0,41,4,34,0,0,1,23,12,0,33,2,1,1,4,6,5,10,8,16,19,24,0,0,0,1,0,0,0,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Lainnya,,,,,,,,,,7,7,7,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7443FC5-26F9-4A75-A0BF-9E6D4BEECC10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102548,SMKS FATAHILLAH,20102548,JL. CIPUTAT NO.5 PD.PINANG KEBAYORAN LAMA,PONDOK PINANG,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN AL-AKBAR JAKARTA,AJ6070,Nomor Kep 24/I01.A1/PP/2001,28-02-2001,Nomor 7545/-1.851.78,02-07-2014,Lihat SK Operasional,2020-08-26 18,B,"1,010",1. -,2. Telkom Speedy,PLN,7650979,7650979,smkfatahillah_pd.pinang@yahoo.co.id,,-6.276500000000,106.773700000000,6,6,6,3,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,2,0,0,9,0,6,0,0,0,5,1,0,6,0,0,1,0,0,1,0,4,3,3,0,2,0,1,0,0,0,1,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,1,1,1,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4359FE1-BC15-4642-B2D3-5FAB71D9AF60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20109247,SMKS HARNASTO INSTITUT JAKARTA,20109247,Jl. Cidodol Raya,GROGOL SELATAN,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HARNASTO INSTITUT,AL1705,1.-,11-07-2013,9084/-1.851.78,08-09-2014,Silakan Upload SK (link file tidak valid) => [343573-678892--],2020-08-27 09,B,737,1.,2.,PLN,,7224830,SMA_Harnasto@yahoo.com,,-6.228400000000,106.773700000000,17,41,49,7,Sehari Penuh/5 hari,,2022/2023-2,"23,000",11,0,1,1,1,0,23,0,16,1,0,0,9,8,1,13,3,2,1,1,1,3,3,6,6,11,11,0,0,0,1,0,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,3,2,2,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85B14F9D-A8AF-437A-9A91-FB9982C57E44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102626,SMKS JAKARTA MANAJEMEN,20102626,JL. PRAJA DALAM E/3 ARTERI PONDOK INDAH KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ompung Parmanuk,AJ6058,Kep.019/I01.A1/I/91,01-01-1901,1815 Tahun 2014,16-12-2014,Lihat SK Operasional,2015-08-05 11,A,"1,360",1. Lainnya (Kabel),2. Telkom Speedy,PLN,72799805,7200654,smk_jakmen90@yahoo.com,http,-6.252400000000,106.780600000000,9,20,24,7,Sehari Penuh/5 hari,,2022/2023-2,"2,200",9,0,1,2,0,0,12,1,9,0,0,0,3,6,0,9,0,1,1,0,1,2,0,4,4,5,3,6,0,0,1,0,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Lainnya (Kabel),,,,,,,,,,1,3,3,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F30DC0-EFC6-4D81-A2F3-927444AC614B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102644,SMKS MAKARYA 1 JAKARTA,20102644,JL.  PONDOK PINANG TIMUR NO. 4,PONDOK PINANG,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Makarya,AJ6027,AHU-1014.AH.02.01,05-05-2010,5835/-1.851.78,28-04-2014,Lihat SK Operasional,2020-08-31 16,A,0,1. -,2. Telkom Speedy,PLN,0217654139,0217654139,smkmakarya1@yahoo.co.id,http,-6.270300000000,106.774000000000,27,227,273,18,Sehari Penuh/5 hari,,2022/2023-2,"63,000",28,0,1,2,0,0,27,7,27,0,0,0,9,18,0,24,3,10,4,2,3,3,3,2,8,19,28,0,0,0,1,0,0,0,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,,,,,,,,,,6,6,6,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7A64B1B-DEE5-4C22-8078-37B227ACB337,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102643,SMKS MAKARYA 2 JAKARTA,20102643,Jl. Harun No. 13A Tanah Kusir,KEBAYORAN LAMA SELATAN,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Makarya,AJ6027,Kep.028/I01.A1/I/89,02-05-1989,1898/-1.851.78,14-03-2014,Silakan Upload SK (link file tidak valid) => [481821-890524--],2021-08-02 15,A,671,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0217265118,0217265118,smk.makarya2@yahoo.co.id,http,-6.254300000000,106.779000000000,22,116,72,7,Sehari Penuh/5 hari,,2022/2023-2,"32,000",12,1,1,2,0,0,17,9,22,0,0,0,7,15,0,15,7,0,4,2,0,5,3,8,14,8,12,0,0,0,1,0,0,0,,SMK 2013 REV.  Perhotelan,Telkomsel Flash,,,,,,,,,,2,2,3,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5AB451D-BEF9-4387-BBE5-A5F1BCB4E2C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102623,SMKS MIFTAHUL FALAH JAKARTA,20102623,JL. ALMUBAROK 2,CIPULIR,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Khairiyah Miftahul Falah,AJ6042,2139/A2.1.2/KP/97,20-01-1997,11494/-1.851.78,11-11-2014,Lihat SK Operasional,2015-09-14 15,B,"1,976",1. -,2. Lainnya (Serat Optik),PLN,7225634,7225634,smkmifa_34@yahoo.co.id,http,-6.240200000000,106.769900000000,12,49,34,3,Sehari Penuh/5 hari,,2022/2023-2,"13,000",6,1,1,2,0,0,17,0,12,0,0,0,1,11,0,11,1,4,3,1,1,1,1,1,7,5,0,6,0,0,0,1,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,1,1,1,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6F73EDB-6416-412C-822E-A9FE6F84514C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102605,SMKS MUHAMMADIYAH 9,20102605,Jl. Panjang,CIPULIR,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. D.K.I. Jakarta,AO5348,Kep.09/I01.A1/I/93,25-08-1993,2272 /- 1.851.78,26-03-2014,Lihat SK Operasional,2022-10-24 12,A,"3,285",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0217260628,0217266648,smkmuh09jakarta@gmail.com,http,-6.234800000000,106.771700000000,28,244,181,14,Sehari Penuh/5 hari,,2022/2023-2,"10,500",14,1,1,14,0,0,23,9,28,0,0,0,12,16,0,23,5,8,4,3,4,2,2,5,11,17,14,0,0,0,0,1,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Lainnya (Serat Optik),,,,,,,,,,5,5,4,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DA91FE6-926F-46CB-934F-6D034FC0E42B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102594,SMKS PANDAWA BUDI LUHUR JAKARTA,20102594,Jl. Komp. HANKAM Cidodol No. 3,GROGOL SELATAN,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PANDAWA BUDI LUHUR,AL1777,17.,09-10-2013,2202 /- 1.851.78,24-03-2014,Lihat SK Operasional,2020-08-24 19,A,850,1. Telkom Speedy,2. Telkom Speedy,PLN,0217265557,0217265557,smk.pandawabudiluhur@yahoo.co.id,,-6.228000000000,106.777100000000,35,445,333,25,Sehari Penuh/5 hari,,2022/2023-2,"37,500",27,1,1,2,0,0,32,11,35,0,0,0,10,25,1,22,12,7,5,3,6,7,2,5,19,16,27,0,0,0,1,0,0,0,,SMK 2013 REV.  Perhotelan,Telkom Speedy,,,,,,,,,,8,8,9,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E4E5E76-0D4F-4A03-B8C6-D38CD4CF40F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107361,SMKS TIRTAYASA,20107361,JL. BINTARO RAYA NO. 11,KEBAYORAN LAMA UTARA,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Raudhatussaadah Tanah Kusir,AL1743,626a/1.851.7,15-07-2002,13050/-1.851.78,31-12-2014,Lihat SK Operasional,2020-08-31 13,B,100,1. -,2. Telkom Speedy,PLN,02172895633,02172895633,smk.tirtayasa@gmail.com,,-6.253000000000,106.773800000000,10,12,7,3,Sehari Penuh/5 hari,,2022/2023-2,"4,878",3,0,1,1,0,0,6,6,10,0,0,0,4,6,0,9,1,3,1,2,1,0,3,0,3,7,0,3,0,0,0,0,1,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Tidak Ada,,,,,,,,,,1,1,1,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5437B90D-2B33-47B7-8258-BDA1768F29AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20109541,SMKS TRIKARYA,20109541,CIPUTAT RAYA,KEBAYORAN LAMA SELATAN,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Trikarya,AL1738,3096/-1.851.78,03-07-2008,13045/-1.851.78,31-12-2014,Lihat SK Operasional,2015-07-31 10,B,0,1. Telkom Speedy,2. Telkom Speedy,PLN,7293973,7293973,smktrikarya.jaksel@gmail.com,http,-6.254700000000,106.778600000000,15,60,24,8,Sehari Penuh/5 hari,,2022/2023-2,23,13,0,1,2,0,0,12,6,15,0,0,0,5,10,0,14,1,3,1,1,4,1,3,2,8,7,1,12,0,0,1,0,0,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkom Speedy,,,,,,,,,,2,3,3,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4575310D-826B-4DC4-A6C7-2ED3AA4D359D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102462,SMKS YANUSA JAKARTA,20102462,JL. H. SAIKIN NO. 15 RT. 08 RW. 08,PONDOK PINANG,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NURUSSA'ADATAIN SAIKIN,AL1719,1647,11-11-2014,1647,11-11-2014,Lihat SK Operasional,2015-08-06 09,B,"1,200",1. 3 (Tri),2. Telkom Speedy,PLN,0217510061,0217510061,smk.yanusa.jaksel@gmail.com,http,-6.284800000000,106.770900000000,16,23,15,3,Sehari Penuh/5 hari,,2022/2023-2,"6,000",9,0,1,2,0,0,19,2,16,0,0,0,7,9,2,11,3,1,1,1,0,3,4,6,10,6,9,0,0,0,1,0,0,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,3 (Tri),,,,,,,,,,1,1,1,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BFFD594-F668-4D40-AD2E-6E9F13B5E730,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102451,SMKS YP MULIA,20102451,JL.  CIPUTAT RAYA NO. 1-2,KEBAYORAN LAMA SELATAN,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MULIAMANDIRI,AJ6060,Kep0053/101.A1/I/89,26-08-1989,5613/-1.851.78,04-04-2014,Silakan Upload SK (link file tidak valid) => [428493-921759--],2021-03-09 08,B,0,1. Smartfren,2. Biznet (Serat Optik),PLN,02172895758,02172895758,smk.yp.mulia@gmail.com,http,-6.260100000000,106.776200000000,15,59,37,6,Sehari Penuh/5 hari,,2022/2023-2,"5,500",6,0,1,2,0,0,12,5,15,0,0,0,5,10,0,15,0,5,1,2,2,2,1,2,5,10,6,0,0,0,1,0,0,0,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Smartfren,,,,,,,,,,2,2,2,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02A65AA3-4027-4216-8FF7-15DA3DE27D7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107364,SMKS YPUI JAKARTA,20107364,"Jl. Praja Lapangan No. 8, RT. 014/01",KEBAYORAN LAMA SELATAN,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN UMMAT ISLAM,AJ6105,Kep 79/101.A1/PP/2001,12-07-2001,2206/-1.851.78,24-03-2014,Lihat SK Operasional,2022-03-23 11,B,"42,000",1. Lainnya,2. Lainnya,PLN,0217291217,0217291217,smkypui.jakarta@gmail.com,,-6.248600000000,106.779900000000,20,184,152,12,Sehari Penuh/5 hari,,2022/2023-2,"33,000",12,0,1,2,1,0,18,5,20,0,0,0,8,12,0,18,2,5,3,1,2,2,3,4,9,11,12,0,0,0,1,0,0,0,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Lainnya,,,,,,,,,,4,4,4,0
