prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_13
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C43355F2-CC62-474D-834F-896B138685F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606899,SMKN 3 TANGERANG,20606899,JL. MOCH YAMIN,BABAKAN,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,145/C.4.2/F.78,10-07-1975,0298/O/1978,13-09-1978,Lihat SK Operasional,2022-09-09 14,A,"9,114",1. Firstmedia,2. Biznet (Serat Optik),PLN,02155794918,0215521213,info@smkn3-tng.sch.id,http,-6.189200000000,106.637900000000,67,259,952,36,SMK 2013 REV. Teknik Komputer dan Jaringan,Sehari Penuh/5 hari,,2022/2023-2,Firstmedia,"15,000",28,1,1,6,38,3,0,26,29,0,21,17,38,29,0,63,4,7,6,12,10,6,13,13,24,43,,,,,,,,,,12,12,12,28,0,0,0,1,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66DBF977-E1CC-48A1-AF0C-4098E0F58FEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606898,SMKN 4 TANGERANG,20606898,JL. VETERAN NO.1A TANGERANG,BABAKAN,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0260/0/1980,01-01-1980,525252,01-01-1980,Lihat SK Operasional,2021-07-23 16,A,0,1. Telkom Speedy,2. Biznet (Serat Optik),PLN,02155776759,0215523429,smkn4kotatng@yahoo.co.id,http,-6.187300000000,106.637700000000,91,"1,522",229,52,SMK 2013 REV. Teknik Otomasi Industri,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"25,000",37,2,1,0,53,8,0,30,41,0,35,15,60,31,0,83,8,14,8,10,18,13,10,18,45,46,,,,,,,,,,17,16,17,37,0,0,0,1,0,0,0,2
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF3E0B62-E0B1-4CAB-AE87-EE46864DFE75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20614075,SMKS ABDI NEGARA,20614075,JL. PERINTIS KEMERDEKAAN II CIKOKOL,BABAKAN,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ABDI NEGARA KORPRI KAB.TANGERANG,AM6510,421-5/0400,,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,"2,136",1. Telkomsel Flash,2. Telkom Speedy,PLN,02155773802,02155773802,smkabntangerang@gmail.com,http,-6.193500000000,106.628400000000,12,10,10,2,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"4,200",8,0,1,2,0,1,10,3,12,0,0,0,9,3,1,11,0,0,0,0,3,3,0,6,6,6,,,,,,,,,,1,0,1,8,0,0,0,1,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEEFD2F5-5467-4DE7-9800-C82AA7715385,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606896,SMKS AL HUSNA,20606896,JL. SISWA DALAM NO. 9-11,SUKAASIH,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN AL HUSNA,AM6526,1824/102.1/Kep/OT/1999,05-05-1999,451.5/5649-Dikmen 2016,21-11-2016,Lihat SK Operasional,2020-10-22 14,C,"1,832",1. XL (GSM),2. Telkom Speedy,PLN,,02122251268,smk.alhusna@gmail.com,,-6.171500000000,106.635900000000,21,184,82,13,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Sehari Penuh/5 hari,,2022/2023-2,XL (GSM),"3,000",13,0,1,2,0,0,23,4,21,0,0,0,6,15,0,20,1,5,1,3,2,3,3,4,14,7,,,,,,,,,,4,5,4,0,7,6,0,0,1,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2925D200-5AE8-440D-827D-1778081C420B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613690,SMKS BONAVITA,20613690,JL. KANJENG DALEM NO. 32 - 33,SUKARASA,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Bonavita Tangerang,AL0806,42/-5/287/-TU,05-10-2007,42/-5/287/-TU,05-10-2007,Lihat SK Operasional,2022-04-22 04,Sertifikat Kedaluwarsa,"20,000",1. Lainnya,2. Firstmedia,PLN,0215515967,0215519196,bonavitasmk@yahoo.com,http,-6.173500000000,106.631900000000,23,172,122,14,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"13,200",25,2,1,2,0,0,34,0,23,0,0,0,15,8,0,21,2,0,1,6,5,3,2,6,14,9,,,,,,,,,,4,5,5,25,0,0,0,1,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02AF1F8-28BD-4A40-962B-865F0B20EAFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606827,SMKS GEMA GAWITA,20606827,JL. PERINTIS KEMERDEKAAN II,BABAKAN,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN GEMA GAWITA,AL0847,356/i02/Kep/e/94,19-10-1994,421.5/196-Sekretariat,19-10-2010,Lihat SK Operasional,2015-08-30 20,A,"4,260",1. -,2. Telkom Speedy,PLN,02155790201,02155790203,smkgemagawita@gmail.com,http,-6.193600000000,106.629000000000,42,123,228,16,SMK 2013 REV.  Tata Boga,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"5,200",15,0,1,8,5,2,18,18,37,0,5,0,20,22,2,35,5,6,2,6,7,13,5,3,25,17,,,,,,,,,,6,5,5,15,0,0,0,1,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C68DD8A0-39C0-429C-9657-655C2476600D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613687,SMKS GEMILANG MODERNLAND,20613687,JL. JENDERAL SUDIRMAN BY PASS NO. 47 GG. AL-FALAH,BABAKAN,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Islam Asy Syifa,AL0871,421-5 /3558-TU,27-12-2007,421.5/3558.TU,27-12-2007,Lihat SK Operasional,2020-08-24 19,B,675,1. -,2. Telkom Speedy,PLN,,02155752827,smkgemilangmodernland@gmail.com,,-6.192900000000,106.641300000000,8,91,70,6,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Siang/6 hari,,2022/2023-2,Tidak Ada,"5,499",11,1,1,2,0,0,8,1,8,0,0,0,2,6,0,5,3,3,0,3,0,1,1,0,2,6,,,,,,,,,,2,2,2,0,11,0,0,0,1,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C64CE71-5556-4675-A2FE-798690D40494,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606822,SMKS KRISTEN KANAAN,20606822,JL. MT. HARYONO NO.15,SUKASARI,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN KANAAN JAKARTA,AH9830,2674/102.1/Kep./OT/2000,10-12-2000,421.5/4338-Sekretariat/2014,24-12-2014,Lihat SK Operasional,2020-08-25 11,A,"5,120",1. Lainnya (Serat Optik),2. Firstmedia,PLN,0215582303,0215582303,smkkanaan_tang@yahoo.co.id,http,-6.180900000000,106.633500000000,14,30,36,6,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"4,200",9,0,1,2,0,0,11,5,14,0,0,0,7,7,0,12,2,2,4,0,3,3,2,0,4,10,,,,,,,,,,2,2,2,0,9,0,0,1,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE4C4201-4188-497F-80B6-2E1ED9C2AB73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613949,SMKS LAB BUSINESS SCHOOL,20613949,JL.SYEKH-YUSUF PASAR LAMA-SUKASARI KOTA TANGERANG,SUKASARI,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Islam Syekh-Yusuf,AL0856,421.4/0220-TU,01-01-1901,421.5/139-SEKRETARIAT,20-09-2011,Lihat SK Operasional,2019-10-29 17,A,"2,250",1. Telkom Speedy,2. Telkom Speedy,PLN,0215584055,0215584055,smklabusta@gmail.com,http,-6.189400000000,106.637400000000,40,174,358,18,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"82,700",18,0,1,2,1,1,35,5,39,0,0,1,21,19,0,38,2,11,4,6,7,2,5,5,16,24,,,,,,,,,,6,6,6,18,0,0,0,1,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6096B1E6-B17A-4838-964A-DE1201DFAF91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69774532,SMKS MAWAR SARON TAMAN ROYAL,69774532,TAMAN ROYAL 1 KALVING CEMARA BLOK C NO.1,TANAH TINGGI,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN EBEN HAEZER,AG2091,AHU-119.AH.01.04.TAHUN 2013,21-01-2013,421.1/KEP.03-SMK/BPPMPT/2013,05-07-2013,Lihat SK Operasional,2023-01-25 22,B,"3,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,29238397,smk.marontarol@gmail.com,smk-mawarsaron.sch.id,-6.178900000000,106.649900000000,15,56,33,6,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"13,999",6,0,1,2,0,0,6,10,15,0,0,0,1,14,0,12,3,7,2,0,0,3,2,1,7,8,,,,,,,,,,2,2,2,6,0,0,0,1,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24E3F955-5489-4D01-89F4-44DBFAA5FC1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606894,SMKS PANCA KARYA,20606894,JL. PERINTIS KEMERDEKAAN I/3 CIKOKOL,BABAKAN,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN PANCAKARYA TANGERANG,AM6497,SK.8/HP/DA/86,25-02-1986,622/I02-1/KEP/01.96,31-07-1996,Lihat SK Operasional,2021-06-18 18,B,"2,500",1. Lainnya (Wavelan),2. Biznet (Kabel),PLN,02155773891,0215581180,smkpancakarya@gmail.com,http,-6.192200000000,106.630700000000,71,389,440,29,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Double Shift/6 hari,,2022/2023-2,Lainnya (Wavelan),"66,000",20,1,0,2,15,3,42,17,54,0,10,7,41,30,0,69,2,4,8,6,9,10,12,22,38,33,,,,,,,,,,10,9,10,20,0,0,0,0,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2829704-9445-4842-8070-154E243FD662,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606892,SMKS PGRI 1 TANGERANG,20606892,JL. PERINTIS KEMERDEKAAN II,BABAKAN,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Banten,AJ5059,177/102.Kep/E.84,28-08-1984,177/I02.Kep/E 84,28-08-1984,Lihat SK Operasional,2020-08-26 14,A,"5,000",1. -,2. Biznet (Serat Optik),PLN,02155795777,0215523052,info@smeapgri-tng.sch.id,http,-6.192900000000,106.629500000000,50,418,519,27,SMK 2013 REV. Multimedia,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"158,000",27,0,1,4,20,0,35,4,31,1,14,4,26,24,0,49,1,10,2,6,8,7,6,11,22,28,,,,,,,,,,8,8,11,27,0,0,0,1,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFD8BD72-3A63-482C-97A9-A4B1823E8D05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606889,SMKS PGRI 2 TANGERANG,20606889,JL. PERINTIS KEMERDEKAAN I NO.21,BABAKAN,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Banten,AJ5059,117/i02.Kep/E.85,14-06-1985,117/i02.Kep/E.85,14-06-1985,Lihat SK Operasional,2020-08-28 15,Sertifikat Kedaluwarsa,"6,840",1. Telkom Speedy,2. Telkom Speedy,PLN,0215581182,0215581182,smkpgri2.tng@gmail.com,http,-6.192200000000,106.630400000000,22,89,7,12,SMK 2013 REV. Teknik Pemesinan,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"44,000",31,2,1,2,2,0,11,10,20,0,1,1,10,12,1,18,3,0,0,2,2,1,5,12,15,7,,,,,,,,,,4,4,4,29,2,0,0,1,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4E4BFA5-E526-4CC1-94BA-BBF301E96940,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20614073,SMKS RICARDO AUTO MACHINE,20614073,Jl. Kavling Pemda I No. 5,CIKOKOL,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.5/0394 - TU,21-11-2008,421.5/0394 - TU,21-11-2008,Silakan Upload SK (link file tidak valid) => [672638-90177--],2022-08-05 03,B,"2,090",1. -,2. Telkom Speedy,PLN,,02155700233,smkricardo_automachine@yahoo.com,http,-6.209100000000,106.638100000000,10,10,9,6,SMK 2013 REV. Multimedia,Pagi/6 hari,,2022/2023-2,Tidak Ada,"22,998",3,2,1,2,0,0,11,1,10,0,0,0,4,6,0,9,1,2,1,3,2,0,2,0,7,3,,,,,,,,,,2,3,1,3,0,0,0,1,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B618A805-374B-4E17-B50F-FB9C49B98E77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606903,SMKS SETIA BHAKTI,20606903,JL. KI SAMAUN NO.171,SUKASARI,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PERKUMPULAN BOEN TEK BIO,AM6532,2090/102.1/KEP/OT/2000,02-08-2000,2090/I02.1/Kep/OT/2000,02-08-2000,Lihat SK Operasional,2021-12-16 11,A,"1,250",1. -,2. Biznet (Serat Optik),PLN,02155797106,0215524381,smk_setiabhakti@yahoo.com,http,-6.182700000000,106.631400000000,26,205,220,16,SMK 2013 REV. Multimedia,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"20,000",24,1,1,4,0,0,28,6,26,0,0,0,12,14,1,22,3,2,1,3,4,0,10,6,12,14,,,,,,,,,,6,5,5,23,1,0,0,1,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0042A794-CBCA-4D85-A478-DA7B9AB4C596,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606905,SMKS YUPPENTEK 1 TANGERANG,20606905,JL. VETERAN NO.1 TANGERANG,BABAKAN,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YUPPENTEK,AL0859,07506/Kep-KDT/IV/75,18-04-1975,421.5/2264 -Cabdin Tangkotsel/2019,29-10-2019,Lihat SK Operasional,2021-06-20 00,B,"6,192",1. -,2. Telkomsel Flash,PLN,0215524518,0215524518,esemkayuppenteksatu@yahoo.co.id,http,-6.187000000000,106.636600000000,35,415,18,20,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"52,998",27,2,1,6,2,0,43,4,32,1,2,0,19,16,0,32,3,5,4,3,5,4,6,8,24,11,,,,,,,,,,7,6,7,27,0,0,0,1,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/702E5947-99D0-4570-8813-C4139C35FC98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20615944,SMKS YUPPENTEK 7 TANGERANG,20615944,JL. PERINTIS KEMERDEKAAN I NO. 1 RT 07 RW 03,BABAKAN,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Usaha Peningkatan Pendidikan Teknologi,AL0802,024/Kep/Yupp/XII/2009,01-12-2009,421.1/KEP.484/BPPT.KESRA/SMK.06/2010,23-09-2010,Lihat SK Operasional,2019-10-29 17,B,0,1. Telkomsel Flash,2. Biznet (Serat Optik),PLN,0,0215517325,smkyuppentek7@yahoo.com,http,-6.191900000000,106.632300000000,22,64,55,12,SMK 2013 REV. Teknik Komputer dan Jaringan,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,"15,000",13,7,1,2,1,0,19,4,21,0,0,1,8,14,1,15,6,5,2,3,2,4,3,3,11,11,,,,,,,,,,4,4,4,13,0,0,0,1,0,0,0,0
