prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_13
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCD3481F-D0BD-415B-8479-CDE799581B82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10259348,SMKS ARRAHMAN,10259348,JL. H.A.MANAF LUBIS NO 58 MEDAN,TANJUNG GUSTA,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Arrahman Medan,AB7742,420/15.140.A.PPMP/2015,07-08-1990,420/15.140.A.PPMP/2015,30-10-2015,Lihat SK Operasional,2015-12-10 14,Sertifikat Kedaluwarsa,"8,200",1. -,2. Telkom Speedy,PLN,0,06184504184,arrahman.smk@gmail.com,http,3.603700000000,98.616800000000,41,224,131,15,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/6 hari,,2022/2023-2,Tidak Ada,"22,994",28,0,1,2,2,0,39,4,39,0,1,1,25,16,0,32,9,8,3,12,9,3,5,1,20,21,,,,,,,,,,5,5,5,28,0,0,0,1,0,0,0,0
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C412BF9-322D-4AF0-8AC7-A2C4570CE024,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211246,SMKS EKA PRASETYA MEDAN,10211246,JL. ASRAMA / JL. EKA PRASETYA NO. 1,TANJUNG GUSTA,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN EKA PRASETYA,AE9411,36,30-03-1988,420/12928/DIkmenjur/2014,17-12-2014,Lihat SK Operasional,2020-11-04 12,A,"3,840",1. Telkomsel Flash,2. Telkom Speedy,PLN,0618475544,,medansmksekaprasetya@gmail.com,https,3.611000000000,98.626700000000,42,215,121,21,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,"15,000",35,2,1,2,1,1,34,10,41,0,0,1,21,21,0,41,1,10,7,8,6,8,1,2,13,29,,,,,,,,,,7,8,6,35,0,0,0,1,0,0,0,0
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76F3E12C-946D-4FDD-8055-79603B9E69DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816267,SMKS FREE METHODIST,69816267,JL. SEKOLAH NO 33,CINTA DAMAI,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN  FREE METHODIST INDONESIA,AB7735,19-08-2013,19-08-2013,420/11001.PPMP/2013,19-08-2013,Lihat SK Operasional,2020-08-29 19,B,"3,200",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0,,smkswastafreemethodistmedan@gmail.com,https,3.599500000000,98.618900000000,16,140,123,9,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),"4,999",9,0,1,2,0,0,13,4,16,0,0,0,4,12,0,13,3,6,2,3,2,2,1,0,7,9,,,,,,,,,,3,3,3,9,0,0,0,1,0,0,0,0
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB1D9AD4-10DF-4AA2-B456-96A795B048D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211223,SMKS HASANUDDIN,10211223,JL. AMAL LUHUR NO. 54 MEDAN,DWI KORA,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Hasanuddin Medan,AE9422,1900/I05/A/1987,13-07-1987,420/18898/PPMP/09,31-12-2009,Lihat SK Operasional,2021-01-28 07,B,"4,608",1. -,2. Lainnya (Serat Optik),PLN,0,,hasanuddinsmk@yahoo.co.id,http,3.598100000000,98.639900000000,9,29,16,4,SMK 2013 REV. Teknik Komputer dan Jaringan,Siang/6 hari,,2022/2023-2,Tidak Ada,"4,400",7,2,1,4,1,0,10,0,8,0,1,0,6,3,0,6,3,0,1,0,2,1,3,2,3,6,,,,,,,,,,1,1,2,7,0,0,0,1,0,0,0,0
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D30AAB4A-5076-4354-A185-6CC5949FEFAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10261765,SMKS KALAM KUDUS MEDAN,10261765,JL. KAPTEN MUSLIM NO.114/130,DWI KORA,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kristen Kalam Kudus Medan,AE9481,420/18818/PPMP/10,28-12-2010,420/18818/PPMP/10,28-12-2010,Lihat SK Operasional,2015-08-27 11,Sertifikat Kedaluwarsa,"9,600",,2.,,0618456531,0618456531,smkkalamkudus@yahoo.com,http,3.603394000000,98.627415000000,0,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10FFDE5E-D381-495D-B5DB-A3A72C05D511,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211228,SMKS KARYA BHAKTI,10211228,Jl. Mesjid No. 57 Cinta Damai - Medan,CINTA DAMAI,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,17,23-08-2011,420/7399/Dikmenjur/2014,11-08-2014,Silakan Upload SK (link file tidak valid) => [552985-227717--],2021-12-10 01,Sertifikat Kedaluwarsa,"1,600",1. Telkom Speedy,2. Telkom Speedy,PLN,,0618463088,smkbmkaryabhakti@gmail.com,,3.608000000000,98.614200000000,8,22,12,3,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",3,0,1,2,1,0,7,1,7,0,0,1,5,3,2,5,1,0,2,2,0,0,1,3,2,6,,,,,,,,,,1,1,1,0,3,0,0,0,1,0,0,0
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E58A857E-396C-4BD6-8CAC-AFCFE295CF0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211240,SMKS KATOLIK MARIANA,10211240,JL. KAPTEN MUSLIM NO. 112 MEDAN,DWI KORA,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Katolik Mariana Medan,AB7734,420/4432/2004,,,,Silakan Upload SK,,C,"8,400",1. -,2. Telkom Speedy,PLN,0,,smkmariana@gmail.com,,3.599300000000,98.645300000000,8,33,38,3,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",3,0,1,2,0,0,6,4,8,0,0,0,1,7,0,7,1,3,3,0,1,0,1,0,2,6,,,,,,,,,,1,1,1,3,0,0,0,1,0,0,0,0
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D22128E5-97E0-4395-8F04-4DBA103DB61D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211088,SMKS MARISI,10211088,JL. GURU SINUMBA NO. 2 HELVETIA TIMUR MEDAN,HELVETIA TIMUR,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SMK SWASTA MARISI MEDAN,AE9409,358/I05.8/PR/1998,01-07-1998,420/3870.PPMP/2016,15-03-2016,Lihat SK Operasional,2019-09-12 21,A,"6,611",1. -,2. Telkom Speedy,PLN,,0618451885,smkmarisi@gmail.com,http,3.619100000000,98.660000000000,29,270,257,18,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,,2022/2023-2,Tidak Ada,"23,000",18,0,1,2,0,0,32,1,29,0,0,0,11,18,0,27,2,12,4,10,1,1,1,0,11,18,,,,,,,,,,6,6,6,18,0,0,0,1,0,0,0,0
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3E7EE13-7CBC-43FC-AD6A-35F18939369D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211276,SMKS MARKUS 1,10211276,JL. KAPTEN MUSLIM NO.226 MEDAN,HELVETIA TIMUR,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Markus,AE9412,64/YPKM/1989,24-04-1989,420/4038/Dikmenjur/2015,06-04-2015,Lihat SK Operasional,2020-08-24 16,A,"9,810",1. Telkomsel Flash,2. Telkom Speedy,PLN,,06142085110,smkmarkus1bm@gmail.com,http,3.596456000000,98.625009000000,21,17,81,9,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sore/6 hari,,2022/2023-2,Telkomsel Flash,"7,700",12,1,2,4,2,0,16,4,19,0,1,1,11,10,1,18,2,2,2,5,6,2,2,2,5,16,,,,,,,,,,3,3,3,12,0,0,0,2,0,0,0,0
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74D3EEB4-7E8A-4117-8510-09E1720E27C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211095,SMKS NAHDLATUL ULAMA 2,10211095,Jl. Brigjend. H.A.  Manaf Lubis No.2,TANJUNG GUSTA,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Nahdlatul Ulama,AE9418,365/I05.1/A/1989,04-12-1998,,04-12-1998,Silakan Upload SK,,Sertifikat Kedaluwarsa,"8,000",1. -,2. Telkom Speedy,PLN,,,SMKSwastanumedan@gmail.com,,3.609776000000,98.634075000000,13,94,52,6,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",7,1,1,2,0,0,12,2,13,0,0,0,5,8,2,9,2,4,1,2,2,0,1,3,4,9,,,,,,,,,,2,2,2,0,7,0,0,0,1,0,0,0
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E037CF8-C3D6-458E-909D-E9695893DA93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260085,SMKS PELAYARAN BAHARI,10260085,Jl. Gatot Subroto No. 141 - Medan,SEI SIKAMBING C II,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN EKA JAYA,AM0437,AHU-2593.AH.01.04.Tahun 2014,16-05-2016,421.5/132/DIS PM PPTSP/6/XVII.3/I/2018,25-01-2018,Lihat SK Operasional,2018-02-06 09,B,"1,260",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,smkpelayaranbahari@gmail.com,,3.591100000000,98.633000000000,10,10,2,3,SMK 2013 REV.  Nautika Kapal Niaga,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",4,1,0,1,0,0,12,1,10,0,0,0,4,6,1,9,0,1,1,0,2,4,1,1,5,5,,,,,,,,,,1,1,1,4,0,0,0,0,0,0,0,0
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89D29252-72BD-4655-A1C1-7E6EA6A03C66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211268,SMKS RAHMAT ISLAMIYAH,10211268,JL. GAPERTA UJUNG/BAKTI NO. 25 MEDAN,TANJUNG GUSTA,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN RAHMAT ISLAMIYAH,AE9431,1152/108.5/SK-PR/1996,01-01-1996,420/14698/PPMP/2016,04-10-2016,Lihat SK Operasional,2020-01-29 15,B,"1,250",1. Telkomsel Flash,2. Telkom Speedy,PLN,00,0618468378,smkrahmatislamiyahmedan@gmail.com,,3.607200000000,98.623600000000,15,211,139,15,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,"4,000",19,1,2,4,0,0,17,0,15,0,0,0,4,11,0,15,0,3,4,3,2,1,2,0,6,9,,,,,,,,,,5,5,5,19,0,0,0,1,0,1,1,0
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6AA86F0D-87DE-45E0-BFFA-4D0F37422F57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210781,SMKS TELADAN SUMATERA UTARA 1,10210781,JL. PENDIDIKAN NO. 62,CINTA DAMAI,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PERGURUAN TELADAN SUMATERA UTARA,AE9407,425/IO5/A 1989,07-11-1989,420/14696.PPMP/2016,04-10-2016,Lihat SK Operasional,2020-03-19 10,A,540,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smkteladansu1@gmail.com,,3.607800000000,98.617900000000,8,4,58,5,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"13,200",9,0,1,2,0,0,8,1,8,0,0,0,6,2,0,5,3,2,0,2,1,1,1,1,2,6,,,,,,,,,,1,2,2,9,0,0,0,1,0,0,0,0
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAA1CCAE-CA8D-4A04-8DB9-30141F5FDCBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211078,SMKS TELADAN SUMATERA UTARA 2,10211078,JL. PENDIDIKAN NO. 62 MEDAN,CINTA DAMAI,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/14697.PPMP/2016,04-10-2016,420/14697.PPMP/2016,04-10-2016,Lihat SK Operasional,2020-09-15 09,A,"4,193",1. -,2. Telkom Speedy,PLN,,,smkteladan.sumut2@gmail.com,http,3.611000000000,98.618100000000,23,202,8,12,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Pagi/6 hari,,2022/2023-2,Tidak Ada,"32,999",18,1,1,0,0,0,16,8,23,0,0,0,8,15,0,17,6,7,4,7,1,2,0,2,13,10,,,,,,,,,,4,4,4,18,0,0,0,1,0,0,0,0
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1AD19AE-1933-44A3-9CEF-18DCC7D0258F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220935,SMKS TI SUTAN OLOAN MEDAN,10220935,JALAN H. SUTAN OLOAN NO. 1  MEDAN,HELVETIA TIMUR,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DR. RUSDI,AE9423,295/I05/A/1989,,420/10083/DIKMEN/2007,,Silakan Upload SK,,Tidak Terakreditasi,"12,000",1. -,2. Telkom Speedy,PLN,,,smktiso@gmail.com,http,3.603301000000,98.612614000000,16,27,3,4,SMK 2013 REV. Teknik Audio Video,Pagi/6 hari,,2022/2023-2,Tidak Ada,"10,000",9,0,1,1,6,0,12,0,11,0,4,1,12,4,0,16,0,1,3,2,0,5,2,3,9,7,,,,,,,,,,0,2,2,9,0,0,0,1,0,0,0,0
