prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03ADA791-4F9A-4C8D-AE97-09926E3774DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60726448,SMK KARTIKA XIX-3,60726448,JL. KARANG JALAK NO. 61,SUNYARAGI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kartika Jaya Cabang XIX Siliwangi,AA4900,SKEP/11/VIII/2016,10-08-2016,421/ 1762DISDIK/2016,30-06-2016,Lihat SK Operasional,2023-02-17 08,B,"6,486",1. 3 (Tri),2. Telkom Speedy,PLN,,02318228235,smkkartikacrb@ymail.com,http,-6.730400000000,108.545900000000,17,17,122,6,Pagi/6 hari,,2022/2023-2,"3,500",7,0,0,0,0,0,16,4,17,0,0,0,3,14,0,14,3,0,6,7,3,1,0,0,6,11,2,3,2,0,0,0,0,0,,SMK 2013 REV. Farmasi Klinis dan Komunitas,3 (Tri),,,,,,,,,,2,2,2,0
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD3D1E61-2C7B-494D-B243-BC353CB44DD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000066,SMK TELKOM SEKAR KEMUNING CIREBON,70000066,Jalan Sekar Kemuning No 36 Kesambi Cirebon,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MIFTAHUL ULUM,AL4046,503 / 2012 Set. Disdik,16-01-2018,421.9/Kep. 12 /I/SMK-DPMPTSP/XII/2019,16-12-2019,Lihat SK Operasional,2023-02-15 15,A,"32,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,0231484909,0231484255,smktelkomcirebon36@gmail.com,http,-6.742100000000,108.537900000000,17,96,23,6,Sehari Penuh/5 hari,,2022/2023-2,"3,200",6,0,1,1,0,0,8,10,17,0,0,0,3,14,1,9,7,11,2,1,3,0,0,0,8,9,6,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik Jaringan Akses Telekomunikasi,Telkomsel Flash,,,,,,,,,,2,2,2,0
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/839A2546-C59D-4406-A68B-897FFFF58EDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222174,SMKN 1 CIREBON,20222174,PERJUANGAN,SUNYARAGI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,160/B.3/Kedj,01-08-1958,160/B.3/Kedj,01-08-1958,Lihat SK Operasional,2023-02-23 15,A,"35,344",1. -,2. Lainnya (Serat Optik),PLN,0231480202,0231480202,info@smkn1-cirebon.sch.id,http,-6.735100000000,108.536600000000,137,"1,901",448,71,Sehari Penuh/5 hari,,2022/2023-2,"165,000",62,4,1,12,95,21,1,20,52,0,60,25,96,41,0,125,12,21,11,18,23,22,18,24,74,63,62,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik Otomasi Industri,Tidak Ada,,,,,,,,,,24,24,22,1
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FB9D891-5D93-4926-B1E9-EE3674BDF5D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222175,SMKN 2 CIREBON,20222175,JL. DR. CIPTOMANGUNKUSUMO,PEKIRINGAN,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,70/UKK/3/1968,01-01-1968,70/UKK/3/1968,01-01-1968,Lihat SK Operasional,2023-02-28 10,A,"17,635",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,231872,204681,smknegeri2cbn@yahoo.com,http,-6.743500000000,108.549200000000,91,200,"1,287",45,Sehari Penuh/5 hari,,2022/2023-2,"7,200",23,1,1,2,68,8,0,15,24,1,40,26,74,17,0,85,6,4,13,4,13,17,19,21,19,72,1,18,4,11,1,0,0,0,,SMK 2013 REV.  Perbankan dan Keuangan Mikro,Lainnya (Serat Optik),,,,,,,,,,15,15,15,0
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FEFDF06-5908-4EFC-A8D6-F1A280A31795,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222170,SMKS BUANA BAHARI CIREBON,20222170,SWASEMBADA NO. 15,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,149/I02/KEP/5/1990,14-06-1990,149/I02/KEP/5/1990,14-06-1990,Lihat SK Operasional,2023-02-15 14,A,"1,500",1. -,2. Telkom Speedy,PLN,0231483005,0231483005,smkpbbc@yahoo.co.id,http,-6.807800000000,108.520500000000,27,115,21,6,Pagi/6 hari,,2022/2023-2,"29,983",12,3,1,2,0,0,23,9,27,0,0,0,8,19,6,17,4,5,4,2,6,5,1,4,19,8,11,1,0,0,1,0,0,0,,SMK 2013 REV.  Nautika Kapal Niaga,Tidak Ada,,,,,,,,,,2,2,2,0
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18D85234-F002-4504-8435-B99383AE2B0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222171,SMKS BUDI ARTI CIREBON,20222171,PANGERAN DRAJAT NO. 59,DRAJAT,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Budi Arti,AL4039,418/I.02/Kep/E.91,14-08-1991,4215/699/Disdik/2008,05-04-2008,Lihat SK Operasional,2020-08-22 18,B,"5,184",1. Telkom Speedy,2. Telkom Speedy,PLN,0231,0231233069,smk.budiarti@yahoo.com,www.smkbudiarti.sch.id,-6.735500000000,108.559300000000,20,133,67,12,Sehari Penuh/5 hari,,2022/2023-2,"50,000",17,0,2,2,2,0,18,3,18,0,2,0,11,9,0,17,3,1,3,3,1,3,6,3,8,12,17,0,0,0,2,0,0,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkom Speedy,,,,,,,,,,3,4,5,0
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF7542CB-AA14-42F1-BD13-D35A7A31E145,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20271775,SMKS CIPTO,20271775,Jalan Melati Suci 9 No 27D RT/RW 03/04,KESAMBI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Grage Jaya Abadi,AJ8504,421.5/3049//Disdik/2008,15-12-2008,421.5/05594/Disdik/2012,15-02-2012,Silakan Upload SK (link file tidak valid) => [779045-610686--],2023-02-15 15,C,0,1. -,2. CBN,PLN,0231220370,0231220370,smkf_cipto@rocketmail.com,,-6.731200000000,108.553200000000,12,9,55,3,Pagi/6 hari,,2022/2023-2,"10,600",3,1,1,2,0,0,11,2,12,0,0,0,6,6,0,11,1,1,4,2,3,1,1,0,3,9,3,0,0,0,1,0,0,0,,SMK 2013 REV. Farmasi Klinis dan Komunitas,Tidak Ada,,,,,,,,,,1,1,1,0
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C6603F3-C4D1-47AA-BBB5-DD5856198F7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222172,SMKS GRACIKA CIREBON,20222172,PERJUANGAN,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Graha Cipta Karya,AL4038,735/IO2.I/OT/1998,23-09-2003,735/IO2.I/OT/1998,23-09-1998,Silakan Upload SK (link file tidak valid) => [779239-780864--],2023-02-16 06,B,"15,000",1. Smartfren,2. Telkom Speedy,PLN,,,gracikasmk539@gmail.com,http,-6.725800000000,108.555800000000,9,75,14,8,Sehari Penuh/5 hari,,2022/2023-2,"15,000",15,0,1,2,3,0,7,0,6,0,1,2,8,1,1,8,0,0,0,2,0,2,1,4,5,4,15,0,0,0,0,1,0,0,,SMK 2013 REV. Teknik Instalasi Tenaga Listrik,Smartfren,,,,,,,,,,2,3,3,0
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FD235E9-2546-408C-A81C-BFEA26D36B78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222168,SMKS INFORMATIKA AL IRSYAD AL ISLAMIYYAH,20222168,PERJUANGAN NO. 31,SUNYARAGI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Irsyad Al-Islamiyyah,AJ8532,421.5/702/Disdik/2003,26-05-2003,421.5/702/Disdik/2003,26-05-2003,Lihat SK Operasional,2023-02-16 20,A,"1,081,200",1. Lainnya (Kabel),2. Biznet (Kabel),PLN,00,0231480140,smkinformatika.crb@gmail.com,http,-6.734300000000,108.538000000000,16,152,74,9,Sehari Penuh/5 hari,,2022/2023-2,"18,000",11,0,1,0,0,0,24,1,16,0,0,0,10,6,0,16,0,6,3,4,2,0,1,0,9,7,0,11,0,0,0,1,0,0,,SMK 2013 REV. Teknik Komputer dan Jaringan,Lainnya (Kabel),,,,,,,,,,3,3,3,0
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75C19ACD-F752-4890-8639-413982CBAAE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222176,SMKS NASIONAL CIREBON,20222176,PERJUANGAN - BINAWAN V NO. 01,SUNYARAGI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bakti Guru Teknik Nasional,AL4058,710/102/KEP/E/94,28-09-1994,710/102/KEP/E/94,28-09-1994,Silakan Upload SK (link file tidak valid) => [779110-45794--],2023-02-16 06,A,"4,177",1. -,2. Telkom Speedy,PLN,,0231480980,smknasionalcrb@gmail.com,http,-6.738400000000,108.553200000000,17,182,1,11,Sehari Penuh/5 hari,,2022/2023-2,"12,000",14,0,1,2,3,0,12,5,13,0,1,3,6,11,0,15,2,2,3,2,4,2,0,4,11,6,0,14,0,0,0,1,0,0,,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,,,,,,,,,,3,4,4,0
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED629041-81BE-4025-9BCC-2FEC553CFA3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222178,SMKS PARIWISATA KOTA CIREBON,20222178,PERJUANGAN NO. 4,SUNYARAGI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAPIN KOSGORO,AL4040,50/I02.1/KEP/OT/2001,12-01-2001,50/I02.1/KEP/OT/2001,12-01-2001,Silakan Upload SK (link file tidak valid) => [395707-968491-300768-75799335-1008087360.PDF],2020-11-10 10,B,"4,010",1. Smartfren,2. Telkom Speedy,PLN,0231488835,02318815119,smkpariwisatakotacirebon@gmail.com,http,-6.744400000000,108.544000000000,31,74,277,15,Sehari Penuh/5 hari,,2022/2023-2,"35,000",18,0,1,2,3,0,20,11,28,0,1,2,9,22,1,25,5,5,6,8,6,3,1,2,10,21,13,0,5,6,0,0,1,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Smartfren,,,,,,,,,,4,5,6,0
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F1FCC06-D669-4485-B1BA-E3F1AA93D8DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222169,SMKS TAMAN KARYA MADYA EKONOMI CIREBON,20222169,PERJUANGAN - BINAWAN V,SUNYARAGI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Persatuan Perguruan Tamansiswa Cabang Cirebon,AJ8564,72-I02.1/Kep/OT/2001,07-01-2001,72-I02.1/Kep/OT/2001,07-01-2001,Lihat SK Operasional,2023-02-17 13,B,"10,912",1. XL (GSM),2. Telkom Speedy,PLN,,0231490178,smktkmecirebon@yahoo.com,http,-6.738700000000,108.557500000000,14,57,65,6,Pagi/6 hari,,2022/2023-2,"5,500",5,2,0,0,0,0,17,1,14,0,0,0,7,7,0,13,1,4,3,3,2,0,1,1,6,8,0,1,4,1,0,0,0,1,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,XL (GSM),,,,,,,,,,2,2,2,0
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABE82639-EB27-483E-9752-7053B728680B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60726462,SMKS TELEKOMUNIKASI BUDI ARTI,60726462,JL.PANGERAN DRAJAT NO. 59 CIREBON,DRAJAT,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Budi Arti,AL4039,037/YPBA-KET/VI-2011,15-07-2011,421/0793/DISDIK/2015,10-03-2015,Lihat SK Operasional,2020-04-23 10,B,"4,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0231233069,smktelekomunikasibudiarti@yahoo.com,http,-6.735400000000,108.559300000000,10,76,24,4,Sehari Penuh/5 hari,,2022/2023-2,"3,000",4,0,0,2,2,0,10,1,8,0,2,0,4,6,0,8,2,3,2,0,1,1,2,1,3,7,0,4,0,0,0,0,0,0,,SMK 2013 REV. Teknik Transmisi Telekomunikasi,Telkomsel Flash,,,,,,,,,,1,1,2,0
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30C9D9E2-DDA5-482F-BDB6-53E3F912F50F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222164,SMKS VETERAN CIREBON,20222164,PEMUDA NO. 33,SUNYARAGI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PENDIDIKAN VETERAN KOTA CIREBON,AL4061,4/AS/1974,01-03-1975,421.5/1259/Disdik/2012,16-05-2012,Silakan Upload SK (link file tidak valid) => [779190-225581--],2023-02-16 06,A,"2,616",1. Biznet (Kabel),2. Telkom Speedy,PLN,0231235930,0231235930,smk_veterancirebon@yahoo.co.id,http,-6.746600000000,108.539100000000,29,104,78,12,Sehari Penuh/5 hari,,2022/2023-2,"23,000",19,1,1,4,0,0,40,0,28,0,1,0,16,13,0,24,5,8,4,2,3,3,1,8,14,15,0,15,4,0,0,1,0,0,,SMK 2013 REV. Teknik Komputer dan Jaringan,Biznet (Kabel),,,,,,,,,,4,4,4,0
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/124E904B-9C1E-44D8-B16A-E27C6A41554B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222150,SMKS WIDYA UTAMA CIREBON,20222150,KESAMBI BARU I NO. 55 A,KESAMBI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Widya Utama,AL4088,1253/I02.1/Kep/OT/2000,24-04-2000,1253/I02.1/Kep/OT/2000,24-04-2000,Lihat SK Operasional,2015-04-16 08,B,"4,045",1. -,2. Lainnya (Wavelan),PLN,0231245581,0231245581,smkwidut55@yahoo.co.id,http,-6.753600000000,108.542600000000,13,1,8,1,Sehari Penuh/6 hari,,2022/2023-2,150,3,0,1,0,0,0,12,4,13,0,0,0,7,6,0,12,1,2,1,2,3,0,2,3,8,5,3,0,0,3,1,0,0,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Tidak Ada,,,,,,,,,,1,0,0,0
